,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
103,103,-2.2935622566126987,2025-06-21 01:19:32.268047,2025-06-21 01:19:32.515865,0 days 00:00:00.247818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.03,4m,1.0,0.7,1.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
104,104,-11.974708205014148,2025-06-21 01:19:32.535894,2025-06-21 01:19:32.792311,0 days 00:00:00.256417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.045000000000000005,2m,0.6,0.9,3.0,16.0,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
105,105,-6.99720623957461,2025-06-21 01:19:32.808455,2025-06-21 01:19:33.258188,0 days 00:00:00.449733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.01,4m,0.7,0.7,2.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.035,5m,1.0,0.7,1.5,16.0,0.3,2,COMPLETE
106,106,-9.880442991378846,2025-06-21 01:19:33.277524,2025-06-21 01:19:34.992791,0 days 00:00:01.715267,18.0,0.0175,3m,0.9,0.9,2.0,26.0,28.0,0.0225,2m,0.6,0.6,2.5,34.0,42.0,0.0425,4m,0.6,0.8,2.5,26.0,,,,,,,,48.0,0.027500000000000004,3m,0.9,0.6,1.5,58.0,32.0,0.0175,4m,0.7,0.5,2.0,44.0,20.0,0.05,3m,0.8,0.8,2.0,32.0,,,,,,,,,,,,,,,32.0,0.045000000000000005,3m,0.5,0.8,1.5,56.0,20.0,0.035,2m,0.7,0.6,2.0,46.0,,,,,,,,,,,,,,,0.1,8,COMPLETE
107,107,-2.8906287692448154,2025-06-21 01:19:35.017998,2025-06-21 01:19:35.477856,0 days 00:00:00.459858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.01,4m,0.5,0.5,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,22.0,0.045000000000000005,3m,0.6,0.9,1.5,46.0,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
108,108,-3.1552380585909816,2025-06-21 01:19:35.495884,2025-06-21 01:19:35.741462,0 days 00:00:00.245578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0225,5m,1.0,0.5,1.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
109,109,-25.05247000493802,2025-06-21 01:19:35.761389,2025-06-21 01:19:36.386204,0 days 00:00:00.624815,,,,,,,,,,,,,,,,,,,,,,58.0,0.035,1m,0.5,0.6,1.5,10.0,,,,,,,,46.0,0.015,4m,0.9,0.6,1.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.015,5m,0.6,0.5,2.5,42.0,0.4,3,COMPLETE
110,110,-0.878687094723071,2025-06-21 01:19:36.406227,2025-06-21 01:19:36.723138,0 days 00:00:00.316911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.05,3m,0.5,0.9,1.5,58.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
111,111,-5.283442771312111,2025-06-21 01:19:36.762200,2025-06-21 01:19:37.053048,0 days 00:00:00.290848,,,,,,,,14.0,0.0125,3m,0.9,1.0,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
112,112,-9.642647268726614,2025-06-21 01:19:37.072864,2025-06-21 01:19:37.338187,0 days 00:00:00.265323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.015,3m,0.8,0.8,2.5,56.0,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
113,113,0.2161932771540007,2025-06-21 01:19:37.355787,2025-06-21 01:19:37.810805,0 days 00:00:00.455018,,,,,,,,,,,,,,,,,,,,,,18.0,0.01,4m,0.6,0.7,2.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.05,3m,0.5,0.9,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
114,114,1.0964302644322272,2025-06-21 01:19:37.832833,2025-06-21 01:19:38.130044,0 days 00:00:00.297211,,,,,,,,,,,,,,,,,,,,,,20.0,0.01,4m,0.6,0.7,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
115,115,-6.408437039051349,2025-06-21 01:19:38.147072,2025-06-21 01:19:38.425159,0 days 00:00:00.278087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.015,5m,0.6,0.6,1.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
116,116,-43.190078009205784,2025-06-21 01:19:38.442191,2025-06-21 01:19:38.933264,0 days 00:00:00.491073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.01,1m,0.7,0.7,2.5,16.0,,,,,,,,,,,,,,,16.0,0.035,3m,0.7,0.7,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
117,117,-1.2434264224422498,2025-06-21 01:19:38.953297,2025-06-21 01:19:39.224766,0 days 00:00:00.271469,,,,,,,,,,,,,,,16.0,0.0225,2m,0.7,0.7,3.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
118,118,-2.1323641592229157,2025-06-21 01:19:39.242486,2025-06-21 01:19:39.501158,0 days 00:00:00.258672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0225,3m,0.7,0.5,2.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
119,119,-6.685094286537361,2025-06-21 01:19:39.519206,2025-06-21 01:19:39.967981,0 days 00:00:00.448775,36.0,0.027500000000000004,2m,0.6,0.6,2.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.0225,2m,0.9,0.8,2.0,46.0,0.3,2,COMPLETE
120,120,-5.122790698499069,2025-06-21 01:19:39.987534,2025-06-21 01:19:40.241797,0 days 00:00:00.254263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0475,4m,0.8,0.8,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
121,121,-9.775402116271556,2025-06-21 01:19:40.258521,2025-06-21 01:19:40.503428,0 days 00:00:00.244907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.05,5m,1.0,1.0,1.5,28.0,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
122,122,-2.1098089236971256,2025-06-21 01:19:40.525325,2025-06-21 01:19:40.781112,0 days 00:00:00.255787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.03,4m,0.6,0.7,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
123,123,-6.701840415968463,2025-06-21 01:19:40.798626,2025-06-21 01:19:41.042908,0 days 00:00:00.244282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0175,5m,0.5,0.5,2.0,34.0,,,,,,,,0.35000000000000003,1,COMPLETE
124,124,-5.0285847795598295,2025-06-21 01:19:41.060321,2025-06-21 01:19:41.308591,0 days 00:00:00.248270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0375,3m,0.7,0.8,3.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
125,125,-8.685392438754302,2025-06-21 01:19:41.325279,2025-06-21 01:19:41.584172,0 days 00:00:00.258893,54.0,0.0125,3m,0.7,0.8,2.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
126,126,-6.403557509987597,2025-06-21 01:19:41.602576,2025-06-21 01:19:41.855086,0 days 00:00:00.252510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.0175,2m,1.0,0.6,1.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
127,127,-115.64359906980752,2025-06-21 01:19:41.872488,2025-06-21 01:19:42.323399,0 days 00:00:00.450911,44.0,0.01,1m,0.8,0.7,1.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.045000000000000005,3m,0.6,0.9,2.0,62.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
128,128,-16.119777066847973,2025-06-21 01:19:42.340411,2025-06-21 01:19:42.797919,0 days 00:00:00.457508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0325,1m,0.5,1.0,3.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.027500000000000004,3m,0.8,0.9,1.5,50.0,0.3,2,COMPLETE
129,129,1.327697996323899,2025-06-21 01:19:42.815965,2025-06-21 01:19:43.068390,0 days 00:00:00.252425,,,,,,,,,,,,,,,,,,,,,,18.0,0.01,4m,0.6,0.7,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
130,130,-43.428099062217825,2025-06-21 01:19:43.085020,2025-06-21 01:19:43.350093,0 days 00:00:00.265073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0125,1m,0.5,0.7,2.0,58.0,0.5,1,COMPLETE
131,131,-8.374561113625631,2025-06-21 01:19:43.367273,2025-06-21 01:19:43.634139,0 days 00:00:00.266866,,,,,,,,44.0,0.05,4m,0.7,0.7,1.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
132,132,-0.7327840150617372,2025-06-21 01:19:43.654593,2025-06-21 01:19:43.904708,0 days 00:00:00.250115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.045000000000000005,3m,0.5,0.9,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
133,133,-1.056502582191868,2025-06-21 01:19:43.923420,2025-06-21 01:19:44.176809,0 days 00:00:00.253389,,,,,,,,,,,,,,,16.0,0.0225,2m,0.7,0.7,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
134,134,1.0962956041019079,2025-06-21 01:19:44.194484,2025-06-21 01:19:44.444858,0 days 00:00:00.250374,,,,,,,,,,,,,,,,,,,,,,20.0,0.01,4m,0.6,0.7,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
135,135,-6.77017104609519,2025-06-21 01:19:44.462866,2025-06-21 01:19:44.719282,0 days 00:00:00.256416,50.0,0.035,5m,0.6,0.5,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
136,136,-47.102534875989576,2025-06-21 01:19:44.738179,2025-06-21 01:19:44.990115,0 days 00:00:00.251936,,,,,,,,18.0,0.027500000000000004,1m,0.5,0.8,2.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
137,137,-5.561784363955509,2025-06-21 01:19:45.006444,2025-06-21 01:19:45.258041,0 days 00:00:00.251597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.045000000000000005,2m,0.9,0.9,2.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
138,138,-1.4697195441627222,2025-06-21 01:19:45.276792,2025-06-21 01:19:45.526598,0 days 00:00:00.249806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.027500000000000004,5m,0.8,0.5,2.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
139,139,-70.55316563204772,2025-06-21 01:19:45.548632,2025-06-21 01:19:45.809055,0 days 00:00:00.260423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.015,1m,0.5,0.5,3.0,64.0,,,,,,,,,,,,,,,0.45,1,COMPLETE
140,140,-0.42275386877247084,2025-06-21 01:19:45.827780,2025-06-21 01:19:46.076575,0 days 00:00:00.248795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.035,5m,0.6,0.9,2.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
141,141,-5.767280251651299,2025-06-21 01:19:46.094242,2025-06-21 01:19:46.353243,0 days 00:00:00.259001,32.0,0.0425,2m,0.5,1.0,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
142,142,-7.8613928022708155,2025-06-21 01:19:46.370140,2025-06-21 01:19:46.624649,0 days 00:00:00.254509,,,,,,,,34.0,0.0325,5m,0.8,1.0,3.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
143,143,-3.7764487384451266,2025-06-21 01:19:46.642621,2025-06-21 01:19:46.897703,0 days 00:00:00.255082,,,,,,,,,,,,,,,18.0,0.0225,2m,0.7,0.7,3.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
144,144,1.327697996323899,2025-06-21 01:19:46.914884,2025-06-21 01:19:47.167038,0 days 00:00:00.252154,,,,,,,,,,,,,,,,,,,,,,18.0,0.01,4m,0.6,0.7,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
145,145,-6.648583589481554,2025-06-21 01:19:47.185322,2025-06-21 01:19:48.608274,0 days 00:00:01.422952,,,,,,,,22.0,0.04,2m,1.0,0.6,2.5,60.0,,,,,,,,20.0,0.01,4m,0.6,0.7,2.5,52.0,32.0,0.0225,5m,1.0,1.0,1.5,24.0,36.0,0.015,3m,0.5,0.6,2.5,50.0,24.0,0.027500000000000004,2m,0.6,0.6,2.5,18.0,42.0,0.0125,5m,0.8,0.8,2.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.045000000000000005,4m,0.5,1.0,3.0,18.0,0.45,7,COMPLETE
146,146,1.3948961781696896,2025-06-21 01:19:48.633491,2025-06-21 01:19:48.919235,0 days 00:00:00.285744,,,,,,,,,,,,,,,,,,,,,,18.0,0.01,4m,0.7,0.7,2.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
147,147,-6.948315519469037,2025-06-21 01:19:48.941755,2025-06-21 01:19:49.225448,0 days 00:00:00.283693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0375,3m,0.8,0.7,1.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
148,148,-5.774624237543598,2025-06-21 01:19:49.244240,2025-06-21 01:19:49.692298,0 days 00:00:00.448058,38.0,0.0475,4m,0.9,0.8,2.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0375,2m,0.6,1.0,3.0,54.0,0.5,2,COMPLETE
149,149,-5.6137681410796185,2025-06-21 01:19:49.713255,2025-06-21 01:19:49.963577,0 days 00:00:00.250322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0175,4m,0.7,0.8,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
