,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
101,101,-1.0724111495492346,2025-06-21 01:35:35.642355,2025-06-21 01:35:35.894570,0 days 00:00:00.252215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.015,5m,0.9,0.6,1.5,58.0,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
102,102,-50.214146771766245,2025-06-21 01:35:35.913291,2025-06-21 01:35:36.374912,0 days 00:00:00.461621,48.0,0.0475,4m,0.8,0.6,2.5,56.0,,,,,,,,34.0,0.0225,1m,0.7,0.5,1.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
103,103,-49.13882654780642,2025-06-21 01:35:36.394092,2025-06-21 01:35:36.655950,0 days 00:00:00.261858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0375,1m,0.5,0.5,1.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
104,104,-1.0241361067695558,2025-06-21 01:35:36.676977,2025-06-21 01:35:36.982385,0 days 00:00:00.305408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0175,5m,0.9,0.6,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
105,105,-0.9359599332682471,2025-06-21 01:35:37.004417,2025-06-21 01:35:37.282760,0 days 00:00:00.278343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.01,5m,1.0,0.8,2.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
106,106,-5.035385850744471,2025-06-21 01:35:37.300792,2025-06-21 01:35:37.573279,0 days 00:00:00.272487,,,,,,,,,,,,,,,20.0,0.0425,4m,0.6,0.7,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
107,107,-2.22563752718807,2025-06-21 01:35:37.593303,2025-06-21 01:35:37.862496,0 days 00:00:00.269193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.045000000000000005,2m,1.0,0.5,3.0,64.0,0.5,1,COMPLETE
108,108,-17.117583747761532,2025-06-21 01:35:37.895034,2025-06-21 01:35:39.102922,0 days 00:00:01.207888,,,,,,,,,,,,,,,44.0,0.015,5m,0.9,0.6,1.5,32.0,,,,,,,,,,,,,,,42.0,0.01,5m,1.0,0.8,2.5,48.0,,,,,,,,42.0,0.0375,3m,0.5,0.5,3.0,54.0,,,,,,,,,,,,,,,,,,,,,,40.0,0.015,4m,0.7,0.7,2.5,24.0,28.0,0.05,1m,0.9,0.6,3.0,20.0,0.5,5,COMPLETE
109,109,-1.179366050399086,2025-06-21 01:35:39.124510,2025-06-21 01:35:39.444693,0 days 00:00:00.320183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.015,5m,1.0,1.0,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
110,110,-12.438759341263596,2025-06-21 01:35:39.463718,2025-06-21 01:35:40.744744,0 days 00:00:01.281026,,,,,,,,22.0,0.035,2m,0.9,0.5,3.0,48.0,,,,,,,,20.0,0.027500000000000004,3m,1.0,1.0,3.0,44.0,,,,,,,,30.0,0.015,5m,1.0,1.0,2.5,44.0,,,,,,,,54.0,0.045000000000000005,4m,0.6,0.5,2.5,32.0,32.0,0.0225,4m,0.9,0.6,2.5,52.0,,,,,,,,48.0,0.01,4m,0.6,0.6,2.5,14.0,,,,,,,,,,,,,,,0.5,6,COMPLETE
111,111,-5.144271405860677,2025-06-21 01:35:40.775868,2025-06-21 01:35:41.038230,0 days 00:00:00.262362,,,,,,,,32.0,0.02,2m,0.6,0.9,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
112,112,-60.095452311296555,2025-06-21 01:35:41.055807,2025-06-21 01:35:41.310925,0 days 00:00:00.255118,,,,,,,,14.0,0.0125,1m,0.5,0.6,2.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
113,113,-5.5344313013668875,2025-06-21 01:35:41.328793,2025-06-21 01:35:41.578360,0 days 00:00:00.249567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0375,4m,0.8,0.8,3.0,34.0,,,,,,,,0.5,1,COMPLETE
114,114,-2.308004588936087,2025-06-21 01:35:41.597262,2025-06-21 01:35:42.038670,0 days 00:00:00.441408,,,,,,,,,,,,,,,,,,,,,,30.0,0.0175,4m,0.9,0.9,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.015,5m,0.9,0.6,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
115,115,-2.0337195113275324,2025-06-21 01:35:42.058124,2025-06-21 01:35:42.313750,0 days 00:00:00.255626,,,,,,,,,,,,,,,,,,,,,,40.0,0.035,2m,0.8,0.8,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
116,116,-0.4900961820379523,2025-06-21 01:35:42.331943,2025-06-21 01:35:42.585714,0 days 00:00:00.253771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.02,5m,1.0,0.9,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
117,117,-1.7369163221157846,2025-06-21 01:35:42.603421,2025-06-21 01:35:42.862306,0 days 00:00:00.258885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.025,2m,1.0,0.5,2.5,56.0,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
118,118,-1.5311467681230528,2025-06-21 01:35:42.881332,2025-06-21 01:35:43.136435,0 days 00:00:00.255103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0125,5m,1.0,1.0,2.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
119,119,-6.1324849747362675,2025-06-21 01:35:43.156544,2025-06-21 01:35:43.408468,0 days 00:00:00.251924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.027500000000000004,5m,0.7,0.7,2.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
120,120,-2.760102140786517,2025-06-21 01:35:43.425224,2025-06-21 01:35:43.681903,0 days 00:00:00.256679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0225,2m,0.9,0.9,2.0,48.0,,,,,,,,0.3,1,COMPLETE
121,121,-6.308796877447859,2025-06-21 01:35:43.700406,2025-06-21 01:35:43.962126,0 days 00:00:00.261720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0375,2m,0.8,0.8,2.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
122,122,-6.954244367276955,2025-06-21 01:35:43.980140,2025-06-21 01:35:44.241237,0 days 00:00:00.261097,,,,,,,,22.0,0.045000000000000005,3m,0.8,0.7,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
123,123,-8.857359750722022,2025-06-21 01:35:44.260827,2025-06-21 01:35:44.516350,0 days 00:00:00.255523,,,,,,,,,,,,,,,58.0,0.04,2m,0.7,0.8,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
124,124,-7.12269872788858,2025-06-21 01:35:44.533231,2025-06-21 01:35:44.791717,0 days 00:00:00.258486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0475,2m,0.6,0.9,2.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
125,125,-1.1330139641888815,2025-06-21 01:35:44.809226,2025-06-21 01:35:45.077162,0 days 00:00:00.267936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0225,2m,1.0,0.5,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
126,126,-6.21958903174356,2025-06-21 01:35:45.096647,2025-06-21 01:35:45.349945,0 days 00:00:00.253298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0125,4m,0.6,0.9,2.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
127,127,-5.834897200453674,2025-06-21 01:35:45.368468,2025-06-21 01:35:45.625958,0 days 00:00:00.257490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.025,2m,0.9,0.9,2.0,32.0,,,,,,,,,,,,,,,0.25,1,COMPLETE
128,128,-6.017130620424597,2025-06-21 01:35:45.644204,2025-06-21 01:35:46.101583,0 days 00:00:00.457379,,,,,,,,,,,,,,,10.0,0.03,3m,0.5,0.9,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.0325,5m,0.8,0.7,2.5,58.0,0.25,2,COMPLETE
129,129,-5.494621234336761,2025-06-21 01:35:46.120111,2025-06-21 01:35:46.377786,0 days 00:00:00.257675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.02,4m,1.0,1.0,1.5,44.0,,,,,,,,,,,,,,,0.3,1,COMPLETE
130,130,-1.5475563516389437,2025-06-21 01:35:46.396807,2025-06-21 01:35:46.643013,0 days 00:00:00.246206,,,,,,,,,,,,,,,,,,,,,,58.0,0.0425,5m,0.5,0.5,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
131,131,-4.80783666222759,2025-06-21 01:35:46.660586,2025-06-21 01:35:46.919268,0 days 00:00:00.258682,60.0,0.015,3m,0.7,1.0,3.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
132,132,-4.280046506942342,2025-06-21 01:35:46.936799,2025-06-21 01:35:47.190231,0 days 00:00:00.253432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.045000000000000005,5m,1.0,1.0,2.5,22.0,,,,,,,,0.25,1,COMPLETE
133,133,-1.531213260558736,2025-06-21 01:35:47.208748,2025-06-21 01:35:47.456866,0 days 00:00:00.248118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0125,5m,1.0,1.0,2.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
134,134,-7.431096169554303,2025-06-21 01:35:47.475290,2025-06-21 01:35:47.726956,0 days 00:00:00.251666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.015,2m,0.9,0.6,2.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
135,135,-7.504610052172346,2025-06-21 01:35:47.745885,2025-06-21 01:35:48.015927,0 days 00:00:00.270042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0225,4m,0.7,0.8,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
136,136,-1.257962030963051,2025-06-21 01:35:48.035961,2025-06-21 01:35:48.493312,0 days 00:00:00.457351,,,,,,,,,,,,,,,50.0,0.045000000000000005,3m,1.0,0.5,1.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.04,1m,0.7,0.7,3.0,40.0,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
137,137,-12.252756827126868,2025-06-21 01:35:48.513147,2025-06-21 01:35:48.962357,0 days 00:00:00.449210,,,,,,,,,,,,,,,42.0,0.045000000000000005,3m,1.0,0.5,1.5,44.0,,,,,,,,40.0,0.03,3m,0.8,0.7,1.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
138,138,-9.689383179830351,2025-06-21 01:35:48.981723,2025-06-21 01:35:49.438879,0 days 00:00:00.457156,54.0,0.035,5m,0.5,0.7,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,52.0,0.035,2m,0.5,0.8,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
139,139,-113.7918959834127,2025-06-21 01:35:49.460967,2025-06-21 01:35:49.915597,0 days 00:00:00.454630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0475,1m,0.6,1.0,2.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.03,1m,0.6,0.6,1.5,14.0,,,,,,,,0.35000000000000003,2,COMPLETE
140,140,-7.265576483481699,2025-06-21 01:35:49.935730,2025-06-21 01:35:50.205322,0 days 00:00:00.269592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0425,2m,1.0,0.9,3.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
141,141,-13.826855610627602,2025-06-21 01:35:50.224473,2025-06-21 01:35:51.073918,0 days 00:00:00.849445,,,,,,,,38.0,0.025,4m,1.0,1.0,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,36.0,0.0125,5m,1.0,1.0,2.5,52.0,18.0,0.05,1m,1.0,1.0,1.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0125,4m,0.7,0.7,3.0,56.0,,,,,,,,0.3,4,COMPLETE
142,142,-6.61918854577775,2025-06-21 01:35:51.093978,2025-06-21 01:35:51.351836,0 days 00:00:00.257858,,,,,,,,18.0,0.04,3m,0.8,0.8,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
143,143,-3.923886321733344,2025-06-21 01:35:51.370149,2025-06-21 01:35:51.620232,0 days 00:00:00.250083,46.0,0.0425,5m,0.9,0.5,1.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
144,144,-8.407078064851172,2025-06-21 01:35:51.638473,2025-06-21 01:35:51.891135,0 days 00:00:00.252662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.015,5m,0.9,0.5,2.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
145,145,-4.055292235253106,2025-06-21 01:35:51.909347,2025-06-21 01:35:52.166047,0 days 00:00:00.256700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.03,5m,1.0,1.0,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
146,146,1.704330397608618,2025-06-21 01:35:52.184405,2025-06-21 01:35:52.441680,0 days 00:00:00.257275,,,,,,,,,,,,,,,50.0,0.05,3m,0.8,0.5,1.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
147,147,-0.682957532212201,2025-06-21 01:35:52.459191,2025-06-21 01:35:52.913205,0 days 00:00:00.454014,,,,,,,,,,,,,,,50.0,0.05,3m,1.0,0.5,1.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.04,1m,0.7,0.7,3.0,52.0,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
148,148,-38.30067225818437,2025-06-21 01:35:52.934261,2025-06-21 01:35:53.396888,0 days 00:00:00.462627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0175,5m,1.0,0.9,2.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.04,1m,0.7,0.7,3.0,52.0,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
149,149,-24.995281359753502,2025-06-21 01:35:53.415918,2025-06-21 01:35:54.074224,0 days 00:00:00.658306,,,,,,,,12.0,0.02,5m,0.9,0.6,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0225,3m,0.5,0.5,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,22.0,0.045000000000000005,1m,0.8,0.8,3.0,42.0,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
