,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
86,86,-3.5327941167398036,2025-06-21 01:12:56.942184,2025-06-21 01:12:57.975417,0 days 00:00:01.033233,30.0,0.025,3m,0.7,0.7,2.0,24.0,,,,,,,,30.0,0.027500000000000004,3m,0.7,0.9,1.5,38.0,,,,,,,,,,,,,,,16.0,0.0425,5m,0.7,0.6,2.5,52.0,,,,,,,,62.0,0.027500000000000004,4m,1.0,0.8,1.5,32.0,,,,,,,,,,,,,,,46.0,0.0375,4m,0.9,0.8,3.0,40.0,,,,,,,,,,,,,,,0.2,5,COMPLETE
87,87,-9.982473444170342,2025-06-21 01:12:58.000964,2025-06-21 01:12:58.453752,0 days 00:00:00.452788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.027500000000000004,4m,1.0,0.7,2.0,30.0,60.0,0.0225,5m,0.5,0.6,2.5,14.0,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
88,88,-5.761480400363306,2025-06-21 01:12:58.475744,2025-06-21 01:13:00.142133,0 days 00:00:01.666389,44.0,0.03,5m,0.8,0.8,1.5,32.0,60.0,0.0325,3m,0.5,0.9,2.5,14.0,,,,,,,,,,,,,,,44.0,0.0325,5m,0.7,0.8,2.0,42.0,,,,,,,,26.0,0.015,4m,0.6,0.9,2.5,46.0,52.0,0.04,4m,0.8,0.7,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,12.0,0.025,3m,0.7,0.8,1.5,46.0,50.0,0.0175,3m,0.6,0.8,2.5,10.0,0.1,7,COMPLETE
89,89,1.1695391795870191,2025-06-21 01:13:00.162614,2025-06-21 01:13:02.037181,0 days 00:00:01.874567,36.0,0.04,4m,0.7,0.6,2.0,46.0,14.0,0.0425,2m,0.7,0.6,1.5,56.0,22.0,0.02,3m,0.8,0.8,2.0,16.0,64.0,0.0375,2m,0.5,1.0,2.0,50.0,,,,,,,,26.0,0.035,5m,0.9,0.7,1.5,20.0,16.0,0.035,2m,0.9,0.6,2.0,18.0,40.0,0.0225,2m,0.9,0.9,2.5,52.0,42.0,0.0225,5m,1.0,0.7,2.0,36.0,,,,,,,,,,,,,,,30.0,0.0325,3m,0.7,1.0,2.0,20.0,,,,,,,,0.25,9,COMPLETE
90,90,-8.414094958876145,2025-06-21 01:13:02.082009,2025-06-21 01:13:03.917772,0 days 00:00:01.835763,34.0,0.04,4m,0.7,0.5,2.5,46.0,14.0,0.045000000000000005,2m,0.7,0.6,1.5,54.0,,,,,,,,64.0,0.035,2m,0.6,0.9,2.5,50.0,28.0,0.0375,2m,1.0,0.6,1.5,12.0,,,,,,,,16.0,0.035,2m,0.9,0.6,2.0,18.0,42.0,0.02,2m,0.9,0.9,2.5,52.0,54.0,0.0125,5m,1.0,0.8,1.5,30.0,,,,,,,,26.0,0.0175,5m,0.6,0.9,3.0,12.0,,,,,,,,28.0,0.035,4m,0.9,0.7,3.0,22.0,0.25,9,COMPLETE
91,91,0.27703660252764745,2025-06-21 01:13:03.940035,2025-06-21 01:13:05.984740,0 days 00:00:02.044705,28.0,0.0475,4m,0.7,0.6,2.0,40.0,10.0,0.04,2m,0.8,0.7,1.5,62.0,22.0,0.02,3m,0.8,0.8,2.0,16.0,,,,,,,,,,,,,,,28.0,0.035,5m,0.9,0.7,1.5,14.0,34.0,0.0225,2m,0.8,0.5,1.5,14.0,,,,,,,,42.0,0.02,5m,1.0,0.7,2.0,36.0,34.0,0.0225,1m,0.8,0.8,1.5,26.0,36.0,0.05,4m,1.0,1.0,1.5,58.0,30.0,0.0325,3m,0.7,1.0,2.0,18.0,60.0,0.0475,5m,0.7,0.6,1.5,60.0,0.25,10,COMPLETE
92,92,-0.7518715773596575,2025-06-21 01:13:06.010273,2025-06-21 01:13:08.371893,0 days 00:00:02.361620,28.0,0.0475,4m,0.6,0.6,2.0,42.0,10.0,0.0425,2m,0.8,0.7,1.5,62.0,22.0,0.02,3m,0.8,0.8,2.0,10.0,,,,,,,,20.0,0.035,4m,0.9,0.5,2.5,50.0,26.0,0.035,5m,0.9,0.7,1.5,14.0,,,,,,,,60.0,0.025,2m,1.0,1.0,2.5,42.0,44.0,0.02,5m,1.0,0.7,2.0,34.0,38.0,0.0325,1m,0.8,0.8,1.5,26.0,,,,,,,,32.0,0.035,3m,0.8,1.0,2.0,18.0,60.0,0.05,5m,0.7,0.6,1.5,60.0,0.25,10,COMPLETE
93,93,-0.5930831543627555,2025-06-21 01:13:08.395922,2025-06-21 01:13:10.590553,0 days 00:00:02.194631,30.0,0.05,4m,0.7,0.5,2.0,48.0,18.0,0.04,2m,0.8,0.6,1.5,60.0,24.0,0.0225,3m,0.9,0.7,2.0,16.0,62.0,0.0375,2m,0.6,0.9,1.5,14.0,,,,,,,,32.0,0.0375,5m,0.9,0.7,1.5,20.0,36.0,0.0225,2m,0.8,0.5,1.5,26.0,38.0,0.027500000000000004,2m,0.9,0.9,3.0,48.0,40.0,0.0175,5m,1.0,0.7,2.0,36.0,,,,,,,,34.0,0.0475,4m,1.0,1.0,1.5,58.0,,,,,,,,62.0,0.045000000000000005,5m,0.8,0.5,1.5,54.0,0.25,10,COMPLETE
94,94,-3.1235044467913697,2025-06-21 01:13:10.615147,2025-06-21 01:13:12.491267,0 days 00:00:01.876120,26.0,0.045000000000000005,4m,0.7,0.6,2.0,40.0,,,,,,,,,,,,,,,60.0,0.0475,2m,0.5,1.0,2.0,54.0,28.0,0.045000000000000005,2m,1.0,0.6,1.5,38.0,28.0,0.0325,5m,1.0,0.6,1.5,16.0,24.0,0.027500000000000004,2m,0.9,0.5,1.5,14.0,,,,,,,,50.0,0.02,3m,1.0,0.6,1.5,32.0,34.0,0.01,3m,0.7,0.8,2.5,58.0,38.0,0.05,4m,1.0,1.0,1.5,50.0,36.0,0.0325,2m,0.7,1.0,2.0,14.0,,,,,,,,0.3,9,COMPLETE
95,95,-4.9025495952444995,2025-06-21 01:13:12.513962,2025-06-21 01:13:14.360357,0 days 00:00:01.846395,36.0,0.0475,4m,0.6,0.6,2.5,44.0,12.0,0.0475,2m,0.7,0.7,1.5,56.0,18.0,0.0175,3m,0.8,0.8,1.5,18.0,50.0,0.027500000000000004,2m,0.7,0.7,1.5,62.0,,,,,,,,24.0,0.03,5m,0.9,0.7,1.5,12.0,,,,,,,,,,,,,,,34.0,0.0175,1m,0.9,0.7,2.5,44.0,18.0,0.0175,1m,0.6,0.8,2.0,12.0,16.0,0.0475,4m,1.0,1.0,1.5,42.0,,,,,,,,52.0,0.0475,5m,0.7,0.6,2.0,64.0,0.2,9,COMPLETE
96,96,-9.244834229055876,2025-06-21 01:13:14.383554,2025-06-21 01:13:16.417069,0 days 00:00:02.033515,,,,,,,,20.0,0.0375,2m,0.8,0.5,1.5,64.0,20.0,0.0225,3m,0.8,0.7,2.0,24.0,36.0,0.04,5m,0.6,1.0,2.5,48.0,60.0,0.03,1m,0.8,0.7,3.0,54.0,34.0,0.0425,5m,1.0,0.8,1.5,22.0,32.0,0.0225,2m,1.0,0.6,1.5,32.0,52.0,0.02,4m,0.8,1.0,2.5,56.0,28.0,0.025,5m,1.0,0.8,1.5,38.0,48.0,0.027500000000000004,1m,0.8,0.9,3.0,10.0,20.0,0.05,4m,0.9,0.9,2.0,60.0,,,,,,,,,,,,,,,0.3,10,COMPLETE
97,97,-5.5066174723875285,2025-06-21 01:13:16.446458,2025-06-21 01:13:18.143944,0 days 00:00:01.697486,40.0,0.0475,4m,0.7,0.5,2.0,60.0,,,,,,,,34.0,0.0125,2m,0.9,0.8,1.5,14.0,,,,,,,,12.0,0.04,3m,0.9,0.8,1.5,28.0,,,,,,,,20.0,0.02,2m,0.8,0.5,2.0,20.0,,,,,,,,,,,,,,,58.0,0.045000000000000005,2m,0.5,0.8,1.5,16.0,52.0,0.045000000000000005,4m,0.8,0.8,1.5,56.0,30.0,0.0425,3m,0.8,1.0,2.0,10.0,42.0,0.0375,5m,0.8,0.5,1.5,48.0,0.25,8,COMPLETE
98,98,-15.177254783201636,2025-06-21 01:13:18.174603,2025-06-21 01:13:18.440742,0 days 00:00:00.266139,,,,,,,,,,,,,,,,,,,,,,24.0,0.0225,1m,0.5,0.6,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
99,99,-6.862985314208029,2025-06-21 01:13:18.460576,2025-06-21 01:13:20.509258,0 days 00:00:02.048682,,,,,,,,26.0,0.035,2m,0.7,0.6,2.0,48.0,24.0,0.027500000000000004,3m,0.8,0.7,2.0,10.0,44.0,0.0325,3m,1.0,0.8,2.5,52.0,,,,,,,,40.0,0.025,5m,0.9,0.6,1.5,28.0,,,,,,,,40.0,0.015,2m,0.9,0.8,2.0,32.0,42.0,0.0375,3m,1.0,0.7,2.0,34.0,38.0,0.0225,3m,0.7,0.9,3.0,48.0,48.0,0.0425,3m,1.0,0.9,2.0,12.0,38.0,0.035,3m,0.7,1.0,2.5,26.0,50.0,0.027500000000000004,1m,0.9,0.6,2.0,60.0,0.45,10,COMPLETE
100,100,-0.04418893492158216,2025-06-21 01:13:20.531282,2025-06-21 01:13:22.579377,0 days 00:00:02.048095,22.0,0.0425,4m,0.7,0.6,2.0,50.0,,,,,,,,16.0,0.02,3m,0.7,0.8,1.5,26.0,60.0,0.0175,4m,0.5,0.9,2.0,58.0,18.0,0.02,4m,0.5,0.5,3.0,12.0,,,,,,,,,,,,,,,32.0,0.03,4m,1.0,1.0,2.5,50.0,54.0,0.025,3m,0.7,0.6,3.0,30.0,34.0,0.03,5m,0.8,0.7,2.0,30.0,42.0,0.0475,2m,0.9,1.0,2.5,50.0,24.0,0.0475,5m,0.8,1.0,2.0,20.0,54.0,0.0325,2m,0.6,0.8,2.0,46.0,0.25,10,COMPLETE
101,101,-0.2607935744601686,2025-06-21 01:13:22.602399,2025-06-21 01:13:24.654403,0 days 00:00:02.052004,22.0,0.0425,4m,0.7,0.6,2.0,50.0,14.0,0.0425,2m,0.6,0.7,1.5,54.0,14.0,0.02,3m,0.7,0.8,1.5,26.0,60.0,0.02,4m,0.5,0.9,2.0,58.0,,,,,,,,,,,,,,,28.0,0.0325,2m,0.9,0.6,2.0,14.0,26.0,0.025,4m,1.0,1.0,2.5,50.0,54.0,0.025,3m,0.7,0.6,3.0,30.0,34.0,0.03,5m,0.8,0.7,2.0,30.0,42.0,0.0475,2m,0.9,1.0,2.5,52.0,,,,,,,,54.0,0.0225,2m,0.5,0.8,1.5,46.0,0.25,10,COMPLETE
102,102,-0.7955066901429172,2025-06-21 01:13:24.676895,2025-06-21 01:13:26.720790,0 days 00:00:02.043895,22.0,0.0425,4m,0.7,0.6,2.0,48.0,14.0,0.04,2m,0.6,0.7,1.5,54.0,14.0,0.02,3m,0.7,0.8,1.5,24.0,60.0,0.02,4m,0.5,0.9,2.0,58.0,,,,,,,,28.0,0.0375,1m,0.8,0.8,2.0,18.0,,,,,,,,30.0,0.03,4m,1.0,1.0,2.5,50.0,54.0,0.025,3m,0.7,0.6,3.0,28.0,34.0,0.03,5m,0.8,0.7,2.0,30.0,42.0,0.0475,2m,0.9,1.0,2.5,52.0,,,,,,,,56.0,0.025,2m,0.5,0.8,1.5,46.0,0.25,10,COMPLETE
103,103,-6.359692576970596,2025-06-21 01:13:26.743833,2025-06-21 01:13:28.860687,0 days 00:00:02.116854,16.0,0.04,4m,0.7,0.6,2.0,54.0,14.0,0.0475,2m,0.6,0.8,1.5,60.0,10.0,0.0175,3m,0.8,0.7,1.5,20.0,62.0,0.0175,4m,0.5,0.9,2.0,62.0,18.0,0.02,4m,0.5,0.5,3.0,10.0,,,,,,,,30.0,0.0325,2m,0.9,0.6,2.0,14.0,32.0,0.025,4m,1.0,1.0,2.5,54.0,,,,,,,,30.0,0.025,5m,0.8,0.7,2.0,34.0,,,,,,,,24.0,0.0475,5m,0.8,1.0,2.0,20.0,62.0,0.04,2m,0.5,0.9,1.5,50.0,0.25,10,COMPLETE
104,104,-6.176532334646977,2025-06-21 01:13:28.883064,2025-06-21 01:13:30.929351,0 days 00:00:02.046287,28.0,0.045000000000000005,4m,0.6,0.6,2.0,42.0,10.0,0.0425,2m,0.7,0.7,1.5,50.0,,,,,,,,54.0,0.0175,4m,0.5,1.0,2.0,56.0,26.0,0.0175,4m,0.5,0.5,3.0,14.0,24.0,0.035,5m,1.0,0.7,1.5,12.0,18.0,0.027500000000000004,2m,0.9,0.7,2.0,10.0,22.0,0.0325,3m,1.0,1.0,2.5,38.0,,,,,,,,36.0,0.035,5m,0.7,0.7,2.0,28.0,52.0,0.045000000000000005,2m,1.0,1.0,2.5,60.0,,,,,,,,52.0,0.0325,2m,0.6,0.8,1.5,46.0,0.25,10,COMPLETE
105,105,-6.349599162366259,2025-06-21 01:13:30.951304,2025-06-21 01:13:32.815951,0 days 00:00:01.864647,22.0,0.05,4m,0.7,0.5,2.0,52.0,,,,,,,,16.0,0.0125,3m,0.8,0.8,1.5,14.0,,,,,,,,14.0,0.01,4m,0.5,0.6,2.5,20.0,30.0,0.027500000000000004,4m,0.9,0.5,2.0,18.0,28.0,0.0325,2m,1.0,0.5,2.0,16.0,30.0,0.0325,4m,1.0,1.0,2.5,50.0,,,,,,,,40.0,0.03,5m,0.7,0.6,2.5,24.0,,,,,,,,28.0,0.0475,5m,0.8,1.0,2.0,16.0,54.0,0.0475,2m,0.6,0.9,2.0,42.0,0.2,9,COMPLETE
106,106,-2.2850370176516432,2025-06-21 01:13:32.838164,2025-06-21 01:13:34.685635,0 days 00:00:01.847471,,,,,,,,20.0,0.0475,2m,0.5,0.7,2.0,56.0,,,,,,,,64.0,0.0125,4m,0.5,0.8,2.0,54.0,24.0,0.025,4m,0.6,0.5,3.0,24.0,18.0,0.04,1m,0.8,0.6,3.0,38.0,14.0,0.04,2m,0.8,0.6,1.5,26.0,24.0,0.025,5m,0.9,0.9,2.5,46.0,56.0,0.027500000000000004,2m,0.7,0.5,3.0,30.0,,,,,,,,36.0,0.05,2m,0.9,1.0,2.5,50.0,,,,,,,,60.0,0.0375,2m,0.5,1.0,2.0,38.0,0.2,9,COMPLETE
107,107,-0.4536203614076294,2025-06-21 01:13:34.707662,2025-06-21 01:13:36.851396,0 days 00:00:02.143734,32.0,0.0475,4m,0.7,0.6,2.0,38.0,16.0,0.035,2m,0.6,0.8,1.5,64.0,,,,,,,,,,,,,,,,,,,,,,12.0,0.0475,2m,1.0,0.9,1.5,24.0,40.0,0.035,2m,0.9,0.5,2.0,22.0,32.0,0.0225,4m,1.0,0.9,2.5,58.0,48.0,0.0225,3m,0.6,0.6,3.0,40.0,30.0,0.027500000000000004,5m,0.8,0.8,2.0,26.0,42.0,0.0475,2m,1.0,1.0,2.5,54.0,32.0,0.04,5m,0.7,1.0,2.0,22.0,64.0,0.0325,2m,0.6,0.8,1.5,56.0,0.25,10,COMPLETE
108,108,-8.032590874383347,2025-06-21 01:13:36.877456,2025-06-21 01:13:39.132678,0 days 00:00:02.255222,26.0,0.045000000000000005,4m,0.7,0.5,2.0,48.0,12.0,0.0425,2m,0.8,0.6,1.5,42.0,14.0,0.015,5m,0.7,0.9,2.0,26.0,60.0,0.025,4m,0.6,1.0,2.0,50.0,,,,,,,,36.0,0.0325,5m,0.9,0.8,2.0,10.0,34.0,0.0375,2m,0.7,0.7,1.5,12.0,26.0,0.05,4m,0.8,1.0,2.5,54.0,,,,,,,,,,,,,,,48.0,0.0475,2m,0.9,0.9,3.0,46.0,24.0,0.05,5m,0.7,0.9,2.0,14.0,48.0,0.0175,2m,0.5,0.8,1.5,52.0,0.3,10,COMPLETE
109,109,-32.974465683674715,2025-06-21 01:13:39.154202,2025-06-21 01:13:40.999715,0 days 00:00:01.845513,36.0,0.0425,1m,0.8,0.6,2.0,26.0,22.0,0.05,1m,0.7,0.7,2.0,52.0,20.0,0.02,4m,0.7,0.9,1.5,22.0,56.0,0.0225,4m,0.5,0.9,2.0,58.0,50.0,0.0225,4m,0.7,0.8,2.5,30.0,58.0,0.045000000000000005,3m,0.8,0.7,2.5,32.0,28.0,0.0225,2m,1.0,0.6,2.0,18.0,,,,,,,,,,,,,,,64.0,0.0325,5m,0.9,0.7,2.0,20.0,30.0,0.05,2m,0.8,1.0,2.0,64.0,,,,,,,,,,,,,,,0.25,9,COMPLETE
110,110,-2.347907110774275,2025-06-21 01:13:41.023814,2025-06-21 01:13:43.106042,0 days 00:00:02.082228,20.0,0.05,4m,0.6,0.5,2.0,46.0,,,,,,,,12.0,0.025,3m,1.0,0.8,2.5,18.0,50.0,0.0175,4m,0.5,0.9,2.0,64.0,16.0,0.015,2m,0.5,0.7,3.0,18.0,26.0,0.035,5m,0.9,0.5,3.0,22.0,,,,,,,,18.0,0.027500000000000004,4m,0.9,1.0,1.5,60.0,52.0,0.027500000000000004,3m,0.8,0.6,2.5,32.0,,,,,,,,44.0,0.04,2m,1.0,0.9,2.5,60.0,34.0,0.04,4m,0.8,1.0,2.5,26.0,56.0,0.0425,3m,0.6,0.9,2.0,14.0,0.2,10,COMPLETE
111,111,-5.582654333642759,2025-06-21 01:13:43.127319,2025-06-21 01:13:45.190897,0 days 00:00:02.063578,,,,,,,,16.0,0.035,2m,0.6,0.8,1.5,62.0,16.0,0.0175,1m,0.6,0.7,2.0,38.0,60.0,0.02,4m,0.6,1.0,1.5,52.0,32.0,0.035,3m,0.6,1.0,2.5,14.0,10.0,0.0475,2m,1.0,1.0,1.5,24.0,40.0,0.035,2m,0.9,0.5,2.0,22.0,,,,,,,,48.0,0.0225,3m,0.6,0.6,3.0,40.0,30.0,0.027500000000000004,5m,0.8,0.8,2.0,28.0,,,,,,,,28.0,0.0425,5m,0.7,1.0,2.0,22.0,64.0,0.0325,2m,0.6,0.8,1.5,56.0,0.25,10,COMPLETE
112,112,-4.274181229968829,2025-06-21 01:13:45.212697,2025-06-21 01:13:47.274151,0 days 00:00:02.061454,,,,,,,,10.0,0.0375,2m,0.6,0.8,1.5,64.0,12.0,0.0225,3m,0.8,0.8,1.5,30.0,64.0,0.025,4m,0.5,0.9,2.0,62.0,38.0,0.0475,1m,0.7,0.6,2.5,58.0,22.0,0.0475,2m,1.0,0.9,1.5,26.0,40.0,0.03,2m,0.9,0.5,2.0,18.0,32.0,0.02,4m,1.0,0.9,2.5,10.0,58.0,0.025,3m,0.6,0.6,3.0,36.0,34.0,0.025,5m,0.8,0.8,2.0,32.0,,,,,,,,32.0,0.04,5m,0.7,1.0,2.0,20.0,,,,,,,,0.3,10,COMPLETE
113,113,-3.6981310897418798,2025-06-21 01:13:47.295491,2025-06-21 01:13:49.177771,0 days 00:00:01.882280,,,,,,,,16.0,0.04,2m,0.5,0.8,1.5,60.0,22.0,0.0175,3m,0.7,0.6,2.5,12.0,54.0,0.0125,2m,1.0,0.8,2.0,48.0,,,,,,,,12.0,0.0425,2m,1.0,0.9,1.5,18.0,46.0,0.035,2m,0.8,0.5,2.5,24.0,34.0,0.0225,4m,1.0,0.9,2.5,58.0,,,,,,,,30.0,0.03,5m,0.8,0.7,2.0,26.0,40.0,0.045000000000000005,2m,1.0,1.0,2.5,56.0,34.0,0.0425,5m,0.7,0.9,2.0,22.0,,,,,,,,0.25,9,COMPLETE
114,114,-0.4398450686520283,2025-06-21 01:13:49.199792,2025-06-21 01:13:51.264379,0 days 00:00:02.064587,,,,,,,,20.0,0.0325,4m,0.6,0.6,1.5,56.0,46.0,0.0325,2m,0.9,0.9,1.5,26.0,,,,,,,,,,,,,,,30.0,0.0375,2m,0.9,0.9,1.5,14.0,34.0,0.04,2m,0.9,0.6,2.0,12.0,26.0,0.0225,4m,1.0,1.0,2.5,52.0,50.0,0.0225,3m,0.6,0.5,3.0,42.0,34.0,0.027500000000000004,5m,0.9,0.8,1.5,24.0,42.0,0.0475,2m,1.0,1.0,2.5,52.0,26.0,0.0375,5m,0.6,1.0,2.0,18.0,60.0,0.03,2m,0.6,0.8,1.5,48.0,0.25,10,COMPLETE
115,115,-1.667926950461971,2025-06-21 01:13:51.287937,2025-06-21 01:13:53.360197,0 days 00:00:02.072260,32.0,0.04,4m,0.7,0.6,2.5,34.0,20.0,0.045000000000000005,4m,0.7,0.6,1.5,56.0,,,,,,,,58.0,0.02,3m,0.5,1.0,2.5,56.0,54.0,0.0225,4m,0.5,0.5,3.0,26.0,30.0,0.0375,4m,0.9,1.0,1.5,12.0,26.0,0.045000000000000005,2m,0.8,0.7,2.0,14.0,26.0,0.025,1m,1.0,1.0,3.0,52.0,52.0,0.0325,3m,0.5,0.5,2.5,48.0,36.0,0.025,1m,0.9,0.7,1.5,20.0,,,,,,,,22.0,0.0325,5m,0.6,1.0,2.5,18.0,,,,,,,,0.3,10,COMPLETE
116,116,-56.69528254004297,2025-06-21 01:13:53.382878,2025-06-21 01:13:53.853148,0 days 00:00:00.470270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0225,5m,0.9,0.8,1.5,24.0,,,,,,,,26.0,0.0375,1m,0.5,0.9,2.0,10.0,,,,,,,,0.2,2,COMPLETE
117,117,-7.016929264346792,2025-06-21 01:13:53.874026,2025-06-21 01:13:55.738308,0 days 00:00:01.864282,24.0,0.0425,4m,0.5,0.7,2.0,42.0,30.0,0.0375,4m,0.9,0.5,1.5,54.0,,,,,,,,62.0,0.015,5m,0.6,0.6,2.5,46.0,60.0,0.0325,5m,0.6,0.6,2.0,64.0,34.0,0.04,3m,0.6,0.7,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,26.0,0.035,2m,1.0,0.7,1.5,34.0,40.0,0.05,2m,0.9,1.0,2.5,50.0,18.0,0.035,2m,0.6,0.9,1.5,14.0,60.0,0.03,2m,0.5,0.7,1.5,48.0,0.25,9,COMPLETE
118,118,-0.8898739545988053,2025-06-21 01:13:55.760307,2025-06-21 01:13:57.833087,0 days 00:00:02.072780,,,,,,,,18.0,0.0325,4m,0.5,0.6,2.0,50.0,,,,,,,,28.0,0.027500000000000004,4m,0.6,0.7,2.0,58.0,10.0,0.027500000000000004,4m,0.7,0.9,2.5,22.0,28.0,0.035,2m,0.8,0.9,1.5,16.0,,,,,,,,16.0,0.02,4m,0.9,1.0,2.0,48.0,34.0,0.02,5m,0.7,0.5,3.0,28.0,34.0,0.03,4m,0.9,0.6,1.5,18.0,50.0,0.045000000000000005,2m,0.9,1.0,3.0,46.0,30.0,0.027500000000000004,3m,1.0,1.0,2.0,18.0,58.0,0.027500000000000004,2m,0.7,0.9,1.5,44.0,0.25,10,COMPLETE
119,119,-10.449394792795369,2025-06-21 01:13:57.855134,2025-06-21 01:13:58.519972,0 days 00:00:00.664838,14.0,0.0475,4m,0.6,0.6,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,34.0,0.0125,2m,0.8,0.8,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0225,4m,0.7,0.8,2.0,40.0,0.2,3,COMPLETE
120,120,-8.374020384932072,2025-06-21 01:13:58.543513,2025-06-21 01:13:58.987300,0 days 00:00:00.443787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.04,4m,1.0,0.6,2.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0475,5m,0.5,0.5,2.5,28.0,,,,,,,,0.35000000000000003,2,COMPLETE
