,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
96,96,0.19664608990025403,2025-06-21 01:20:59.678140,2025-06-21 01:21:00.133724,0 days 00:00:00.455584,,,,,,,,,,,,,,,16.0,0.05,3m,0.6,0.8,2.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.0325,2m,0.6,0.5,2.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
97,97,-0.5281413489324308,2025-06-21 01:21:00.152364,2025-06-21 01:21:00.782002,0 days 00:00:00.629638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.035,5m,1.0,1.0,1.5,64.0,58.0,0.045000000000000005,5m,0.7,0.6,2.0,42.0,26.0,0.0175,3m,0.7,0.8,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,3,COMPLETE
98,98,-0.5306434237079869,2025-06-21 01:21:00.800035,2025-06-21 01:21:01.061561,0 days 00:00:00.261526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.03,4m,0.8,0.5,1.5,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
99,99,-0.534081390611988,2025-06-21 01:21:01.091621,2025-06-21 01:21:01.742401,0 days 00:00:00.650780,32.0,0.025,3m,0.6,0.6,2.0,28.0,32.0,0.01,3m,0.5,0.8,1.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0425,2m,0.5,0.5,3.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,3,COMPLETE
100,100,2.8473858290171754,2025-06-21 01:21:01.763210,2025-06-21 01:21:03.377837,0 days 00:00:01.614627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0125,3m,1.0,1.0,3.0,22.0,12.0,0.035,5m,0.9,0.7,1.5,64.0,30.0,0.025,4m,0.6,0.6,2.0,56.0,,,,,,,,18.0,0.015,3m,0.5,0.6,2.5,10.0,18.0,0.02,5m,0.6,0.5,1.5,40.0,58.0,0.01,2m,0.9,0.8,2.5,26.0,48.0,0.045000000000000005,5m,0.6,0.9,1.5,34.0,26.0,0.027500000000000004,5m,0.7,0.7,2.0,28.0,0.3,8,COMPLETE
101,101,-0.4702595601732285,2025-06-21 01:21:03.401650,2025-06-21 01:21:05.111792,0 days 00:00:01.710142,58.0,0.04,2m,0.9,0.9,2.5,52.0,,,,,,,,36.0,0.025,3m,0.7,0.7,3.0,44.0,16.0,0.035,4m,0.7,0.7,2.5,46.0,58.0,0.0125,3m,1.0,1.0,3.0,20.0,,,,,,,,,,,,,,,44.0,0.035,2m,0.5,0.8,2.5,34.0,18.0,0.0175,3m,0.5,0.6,2.5,10.0,,,,,,,,58.0,0.01,2m,0.9,0.8,2.5,24.0,,,,,,,,28.0,0.027500000000000004,5m,0.7,0.7,2.0,28.0,0.3,8,COMPLETE
102,102,5.759380832236985,2025-06-21 01:21:05.134877,2025-06-21 01:21:07.101794,0 days 00:00:01.966917,38.0,0.0125,3m,0.7,0.8,3.0,36.0,,,,,,,,22.0,0.0475,3m,0.6,0.9,3.0,58.0,,,,,,,,,,,,,,,10.0,0.035,5m,0.9,0.7,1.5,64.0,30.0,0.025,4m,0.6,0.6,2.0,56.0,34.0,0.027500000000000004,3m,0.8,0.7,2.5,38.0,12.0,0.0125,3m,0.5,0.7,2.5,16.0,18.0,0.0175,5m,0.6,0.5,1.5,40.0,,,,,,,,48.0,0.045000000000000005,5m,0.6,0.9,1.5,32.0,18.0,0.0225,5m,0.6,0.6,1.5,16.0,0.3,9,COMPLETE
103,103,3.4548531163406766,2025-06-21 01:21:07.128330,2025-06-21 01:21:09.201159,0 days 00:00:02.072829,40.0,0.0125,3m,0.7,0.8,3.0,36.0,,,,,,,,22.0,0.0475,3m,0.6,0.9,3.0,56.0,54.0,0.04,4m,0.8,0.5,2.0,26.0,44.0,0.02,3m,0.9,0.9,3.0,10.0,,,,,,,,36.0,0.025,4m,0.6,0.6,2.0,56.0,40.0,0.027500000000000004,3m,0.8,0.7,2.5,38.0,10.0,0.0125,3m,0.5,0.7,2.5,16.0,,,,,,,,58.0,0.015,2m,0.8,0.7,3.0,32.0,,,,,,,,18.0,0.0225,5m,0.6,0.6,1.5,16.0,0.3,9,COMPLETE
104,104,1.567896670556098,2025-06-21 01:21:09.240209,2025-06-21 01:21:11.129481,0 days 00:00:01.889272,38.0,0.0125,3m,0.7,0.8,3.0,36.0,52.0,0.0475,3m,0.9,0.6,2.5,64.0,22.0,0.045000000000000005,3m,0.6,0.9,3.0,56.0,44.0,0.0425,2m,0.8,0.5,1.5,24.0,60.0,0.02,3m,0.9,0.9,3.0,10.0,10.0,0.035,5m,1.0,0.7,1.5,62.0,,,,,,,,,,,,,,,,,,,,,,18.0,0.02,5m,0.5,0.5,1.5,36.0,,,,,,,,48.0,0.045000000000000005,5m,0.6,0.9,1.5,34.0,18.0,0.0225,5m,0.6,0.6,1.5,16.0,0.3,9,COMPLETE
105,105,2.7170577650705763,2025-06-21 01:21:11.154020,2025-06-21 01:21:12.802161,0 days 00:00:01.648141,40.0,0.01,3m,0.8,0.9,3.0,36.0,,,,,,,,24.0,0.04,3m,0.5,1.0,3.0,58.0,56.0,0.0425,1m,0.5,0.5,2.0,34.0,,,,,,,,16.0,0.035,5m,0.9,0.7,1.5,64.0,,,,,,,,,,,,,,,,,,,,,,14.0,0.02,5m,0.6,0.5,1.5,42.0,48.0,0.015,2m,0.8,0.7,3.0,32.0,44.0,0.0475,5m,0.6,0.9,1.5,22.0,20.0,0.025,5m,0.6,0.6,1.5,14.0,0.35000000000000003,8,COMPLETE
106,106,1.9170279079854442,2025-06-21 01:21:12.846479,2025-06-21 01:21:14.761071,0 days 00:00:01.914592,,,,,,,,10.0,0.015,2m,1.0,1.0,3.0,24.0,,,,,,,,54.0,0.0425,1m,0.5,0.5,2.0,34.0,46.0,0.015,3m,1.0,1.0,3.0,16.0,,,,,,,,30.0,0.025,4m,0.6,0.6,2.0,56.0,,,,,,,,10.0,0.0125,3m,0.5,0.7,2.5,16.0,14.0,0.015,5m,0.6,0.5,1.5,42.0,52.0,0.015,2m,0.8,0.7,3.0,34.0,46.0,0.0475,5m,0.6,0.9,1.5,22.0,,,,,,,,0.35000000000000003,8,COMPLETE
107,107,-4.246254268769688,2025-06-21 01:21:14.798683,2025-06-21 01:21:16.432362,0 days 00:00:01.633679,42.0,0.01,3m,0.8,0.9,3.0,36.0,16.0,0.0225,1m,1.0,0.9,3.0,10.0,26.0,0.0425,3m,0.5,1.0,3.0,60.0,,,,,,,,52.0,0.02,3m,0.9,0.9,2.5,24.0,16.0,0.035,5m,0.9,0.7,1.5,64.0,36.0,0.02,4m,0.6,0.6,2.0,60.0,,,,,,,,,,,,,,,20.0,0.02,5m,0.5,0.5,1.5,50.0,,,,,,,,,,,,,,,20.0,0.025,5m,0.6,0.6,1.5,12.0,0.3,8,COMPLETE
108,108,-3.1190251708191075,2025-06-21 01:21:16.454655,2025-06-21 01:21:18.304370,0 days 00:00:01.849715,34.0,0.0175,3m,0.7,0.8,3.0,42.0,24.0,0.01,5m,0.9,1.0,3.0,28.0,,,,,,,,60.0,0.05,1m,0.6,0.5,2.0,26.0,40.0,0.0125,3m,1.0,1.0,3.0,14.0,12.0,0.04,5m,0.9,0.7,1.5,64.0,28.0,0.03,4m,0.5,0.5,2.0,48.0,,,,,,,,16.0,0.0125,3m,0.5,0.7,2.5,14.0,,,,,,,,48.0,0.02,2m,0.8,0.6,3.0,32.0,42.0,0.04,5m,0.5,1.0,1.5,30.0,,,,,,,,0.35000000000000003,9,COMPLETE
109,109,-6.490651600923072,2025-06-21 01:21:18.345374,2025-06-21 01:21:19.836115,0 days 00:00:01.490741,48.0,0.02,3m,0.8,0.9,3.0,38.0,18.0,0.015,2m,0.8,0.9,2.5,54.0,34.0,0.04,3m,0.5,1.0,2.5,64.0,,,,,,,,52.0,0.025,3m,0.8,1.0,3.0,10.0,20.0,0.0325,5m,0.8,0.6,1.5,58.0,36.0,0.025,4m,0.7,0.7,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.027500000000000004,5m,0.6,0.6,1.5,22.0,0.4,7,COMPLETE
110,110,3.531659971541072,2025-06-21 01:21:19.878211,2025-06-21 01:21:21.920628,0 days 00:00:02.042417,26.0,0.0125,3m,0.7,0.7,3.0,34.0,46.0,0.027500000000000004,4m,0.9,1.0,3.0,20.0,20.0,0.0475,3m,0.6,0.8,2.0,56.0,,,,,,,,,,,,,,,16.0,0.0375,5m,0.9,0.8,1.5,64.0,40.0,0.0325,4m,0.6,0.6,1.5,40.0,34.0,0.027500000000000004,3m,0.8,0.7,2.5,38.0,12.0,0.01,3m,0.5,0.8,2.5,20.0,10.0,0.01,5m,0.6,0.5,1.5,32.0,58.0,0.0125,2m,0.8,0.7,3.0,20.0,50.0,0.045000000000000005,5m,0.7,0.8,1.5,38.0,,,,,,,,0.3,10,COMPLETE
111,111,-5.305542976633006,2025-06-21 01:21:21.943610,2025-06-21 01:21:23.989730,0 days 00:00:02.046120,26.0,0.0125,3m,0.7,0.7,3.0,34.0,46.0,0.027500000000000004,4m,0.9,1.0,3.0,20.0,,,,,,,,52.0,0.045000000000000005,1m,0.5,0.6,2.0,22.0,34.0,0.0175,3m,0.9,0.8,2.5,22.0,,,,,,,,40.0,0.0325,4m,0.6,0.6,1.5,54.0,34.0,0.027500000000000004,3m,0.8,0.7,2.5,38.0,,,,,,,,10.0,0.01,5m,0.6,0.5,1.5,32.0,58.0,0.0125,2m,0.8,0.7,3.0,20.0,50.0,0.045000000000000005,5m,0.7,0.8,1.5,38.0,26.0,0.02,5m,0.7,0.7,1.5,16.0,0.3,10,COMPLETE
112,112,-0.1820980787026474,2025-06-21 01:21:24.032500,2025-06-21 01:21:26.185154,0 days 00:00:02.152654,36.0,0.0125,3m,0.7,0.8,3.0,40.0,40.0,0.0225,4m,1.0,1.0,3.0,12.0,20.0,0.0475,3m,0.6,0.8,2.0,58.0,46.0,0.0475,1m,0.6,0.5,2.0,16.0,44.0,0.0325,1m,1.0,0.9,3.0,32.0,,,,,,,,,,,,,,,40.0,0.025,3m,0.8,0.7,2.5,42.0,12.0,0.01,3m,0.5,0.8,2.5,20.0,14.0,0.015,5m,0.6,0.5,1.5,38.0,54.0,0.015,2m,0.8,0.7,3.0,20.0,,,,,,,,24.0,0.0325,5m,0.6,0.6,1.5,20.0,0.3,10,COMPLETE
113,113,-3.800640814131618,2025-06-21 01:21:26.209713,2025-06-21 01:21:28.056164,0 days 00:00:01.846451,40.0,0.0175,3m,0.6,0.7,3.0,30.0,,,,,,,,26.0,0.0475,3m,0.6,0.8,2.0,56.0,60.0,0.04,3m,0.5,0.6,1.5,32.0,60.0,0.0175,3m,0.8,0.8,2.5,30.0,16.0,0.0375,5m,0.9,0.8,1.5,64.0,34.0,0.027500000000000004,4m,0.5,0.6,1.5,40.0,32.0,0.0225,3m,0.8,0.7,2.5,36.0,,,,,,,,28.0,0.02,5m,0.5,0.5,1.5,34.0,60.0,0.0125,2m,0.8,0.8,3.0,18.0,,,,,,,,,,,,,,,0.3,9,COMPLETE
114,114,1.3411286824663184,2025-06-21 01:21:28.080184,2025-06-21 01:21:29.968371,0 days 00:00:01.888187,48.0,0.01,3m,0.8,0.8,3.0,34.0,28.0,0.03,4m,1.0,0.9,2.5,28.0,16.0,0.0475,3m,0.6,0.9,2.0,52.0,36.0,0.04,4m,0.7,0.5,2.0,28.0,,,,,,,,,,,,,,,,,,,,,,28.0,0.027500000000000004,3m,0.9,0.6,2.5,40.0,20.0,0.015,3m,0.5,0.8,2.5,16.0,18.0,0.0125,5m,0.6,0.5,1.5,38.0,46.0,0.02,2m,0.9,0.6,3.0,28.0,58.0,0.0475,5m,0.6,0.9,1.5,34.0,,,,,,,,0.35000000000000003,9,COMPLETE
115,115,0.8785224449214428,2025-06-21 01:21:29.990609,2025-06-21 01:21:31.434618,0 days 00:00:01.444009,36.0,0.0125,3m,0.7,0.7,3.0,40.0,60.0,0.02,4m,0.8,0.8,3.0,16.0,,,,,,,,44.0,0.0475,5m,0.5,0.5,2.0,16.0,48.0,0.0225,3m,0.9,1.0,3.0,14.0,,,,,,,,,,,,,,,,,,,,,,14.0,0.0125,3m,0.6,0.7,2.5,20.0,12.0,0.025,5m,0.6,0.6,1.5,42.0,,,,,,,,52.0,0.04,5m,0.7,0.8,1.5,22.0,,,,,,,,0.15000000000000002,7,COMPLETE
116,116,-1.5351360137100272,2025-06-21 01:21:31.457970,2025-06-21 01:21:33.519610,0 days 00:00:02.061640,40.0,0.015,3m,0.8,0.8,2.5,44.0,,,,,,,,22.0,0.0425,3m,0.5,0.8,3.0,60.0,58.0,0.035,2m,0.6,0.6,1.5,12.0,,,,,,,,10.0,0.035,5m,0.9,0.8,1.5,60.0,26.0,0.035,4m,0.6,0.6,2.0,60.0,,,,,,,,14.0,0.01,1m,0.5,0.7,2.5,14.0,22.0,0.0175,5m,0.5,0.5,1.5,34.0,54.0,0.0175,3m,0.7,0.7,3.0,14.0,44.0,0.0425,5m,0.6,0.9,2.0,44.0,18.0,0.025,5m,0.7,0.7,1.5,14.0,0.1,10,COMPLETE
117,117,-0.4255577687588887,2025-06-21 01:21:33.542600,2025-06-21 01:21:35.011125,0 days 00:00:01.468525,,,,,,,,,,,,,,,,,,,,,,10.0,0.045000000000000005,4m,0.8,0.5,1.5,36.0,,,,,,,,14.0,0.04,5m,1.0,0.7,1.5,64.0,,,,,,,,42.0,0.0325,3m,0.8,0.8,2.5,28.0,12.0,0.015,3m,0.5,0.8,2.5,24.0,,,,,,,,64.0,0.0125,2m,0.9,0.8,2.5,38.0,60.0,0.0475,5m,0.7,0.8,1.5,30.0,32.0,0.03,5m,0.5,0.5,1.5,24.0,0.35000000000000003,7,COMPLETE
118,118,-0.32170467204458053,2025-06-21 01:21:35.059646,2025-06-21 01:21:36.778001,0 days 00:00:01.718355,28.0,0.02,3m,0.7,0.9,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,38.0,0.0125,4m,1.0,0.8,3.0,18.0,24.0,0.03,5m,0.9,0.7,1.5,58.0,,,,,,,,38.0,0.0225,3m,0.9,0.7,2.5,34.0,10.0,0.0125,3m,0.6,0.6,3.0,10.0,14.0,0.0125,5m,0.5,0.5,1.5,30.0,60.0,0.01,2m,0.8,0.7,3.0,26.0,34.0,0.05,5m,0.6,1.0,1.5,16.0,,,,,,,,0.25,8,COMPLETE
119,119,-3.0252165914076445,2025-06-21 01:21:36.804207,2025-06-21 01:21:38.678794,0 days 00:00:01.874587,52.0,0.01,3m,0.6,0.7,2.5,38.0,,,,,,,,,,,,,,,26.0,0.05,1m,0.7,0.6,2.0,22.0,,,,,,,,18.0,0.0425,5m,0.8,0.9,1.5,42.0,46.0,0.025,4m,0.7,0.6,1.5,64.0,24.0,0.03,3m,0.7,0.8,2.5,44.0,22.0,0.02,5m,0.5,0.9,2.5,18.0,,,,,,,,52.0,0.015,2m,0.7,0.8,3.0,32.0,,,,,,,,12.0,0.0225,5m,0.7,0.6,2.0,10.0,0.3,8,COMPLETE
120,120,-1.7881390847277894,2025-06-21 01:21:38.704340,2025-06-21 01:21:40.655057,0 days 00:00:01.950717,24.0,0.0175,3m,0.8,1.0,3.0,28.0,,,,,,,,24.0,0.045000000000000005,1m,0.6,0.9,3.0,56.0,16.0,0.027500000000000004,5m,0.5,0.5,1.5,44.0,,,,,,,,,,,,,,,20.0,0.02,4m,0.5,0.5,2.0,46.0,34.0,0.02,3m,0.8,0.7,3.0,32.0,16.0,0.01,2m,0.6,0.7,2.5,26.0,18.0,0.01,5m,0.6,0.6,2.0,44.0,56.0,0.0225,2m,0.9,0.6,2.5,42.0,50.0,0.0425,5m,0.5,0.9,2.0,40.0,,,,,,,,0.15000000000000002,9,COMPLETE
121,121,-4.685125964537689,2025-06-21 01:21:40.678082,2025-06-21 01:21:42.771859,0 days 00:00:02.093777,34.0,0.0225,3m,0.7,0.8,2.5,46.0,,,,,,,,20.0,0.04,2m,0.8,0.6,3.0,52.0,52.0,0.0125,4m,0.9,0.5,2.0,32.0,64.0,0.01,1m,0.9,0.9,2.5,12.0,12.0,0.0325,5m,0.9,0.8,1.5,50.0,,,,,,,,,,,,,,,56.0,0.015,3m,0.8,0.6,2.0,14.0,12.0,0.027500000000000004,4m,0.6,0.5,1.5,42.0,24.0,0.0175,3m,0.8,0.7,3.0,24.0,40.0,0.0375,5m,0.6,1.0,2.0,24.0,18.0,0.015,5m,0.6,0.5,1.5,14.0,0.35000000000000003,10,COMPLETE
122,122,-0.12654425394229754,2025-06-21 01:21:42.801593,2025-06-21 01:21:44.674633,0 days 00:00:01.873040,,,,,,,,,,,,,,,14.0,0.0475,2m,0.5,1.0,1.5,48.0,64.0,0.035,1m,0.6,1.0,2.5,38.0,52.0,0.015,3m,0.8,1.0,3.0,36.0,14.0,0.0375,5m,0.9,0.7,1.5,44.0,40.0,0.03,4m,0.6,0.7,2.5,58.0,46.0,0.025,3m,0.9,0.6,2.5,40.0,10.0,0.025,1m,0.5,0.8,3.0,22.0,16.0,0.02,4m,0.7,0.5,1.5,48.0,,,,,,,,,,,,,,,10.0,0.02,5m,0.6,0.7,1.5,20.0,0.35000000000000003,9,COMPLETE
123,123,-2.928907619696034,2025-06-21 01:21:44.699656,2025-06-21 01:21:46.760666,0 days 00:00:02.061010,40.0,0.0125,3m,0.6,0.9,3.0,52.0,54.0,0.04,2m,0.6,0.7,2.0,34.0,52.0,0.025,5m,0.6,0.8,3.0,54.0,32.0,0.0475,3m,0.8,0.8,2.0,14.0,28.0,0.02,4m,1.0,0.9,2.5,44.0,24.0,0.045000000000000005,5m,0.7,0.7,1.5,36.0,30.0,0.0325,4m,0.7,0.5,1.5,52.0,,,,,,,,44.0,0.0125,5m,0.6,0.5,1.5,18.0,22.0,0.0225,5m,0.6,0.6,1.5,14.0,,,,,,,,46.0,0.045000000000000005,3m,0.5,0.7,1.5,36.0,,,,,,,,0.3,10,COMPLETE
124,124,-3.155238256429555,2025-06-21 01:21:46.785729,2025-06-21 01:21:48.447445,0 days 00:00:01.661716,30.0,0.0225,3m,0.9,0.8,2.5,34.0,48.0,0.035,4m,0.6,0.6,2.5,42.0,30.0,0.0475,1m,0.7,0.7,3.0,62.0,,,,,,,,60.0,0.027500000000000004,2m,0.7,1.0,2.0,28.0,,,,,,,,,,,,,,,30.0,0.027500000000000004,3m,0.7,0.7,3.0,50.0,,,,,,,,10.0,0.0225,5m,0.7,0.6,2.0,36.0,,,,,,,,52.0,0.035,5m,0.7,0.8,2.0,46.0,24.0,0.035,5m,0.5,0.6,1.5,10.0,0.4,8,COMPLETE
125,125,-0.7778678512911509,2025-06-21 01:21:48.471341,2025-06-21 01:21:50.352717,0 days 00:00:01.881376,48.0,0.01,5m,0.8,1.0,3.0,24.0,34.0,0.0325,2m,0.9,0.8,2.0,48.0,18.0,0.0175,3m,0.6,0.6,3.0,58.0,50.0,0.0425,4m,0.7,0.6,2.5,28.0,10.0,0.0225,5m,0.9,0.8,2.5,22.0,18.0,0.027500000000000004,2m,0.8,0.6,2.0,60.0,,,,,,,,40.0,0.035,3m,0.9,0.6,2.5,20.0,16.0,0.0175,3m,0.5,0.7,2.5,12.0,,,,,,,,48.0,0.0375,2m,0.9,0.8,3.0,16.0,,,,,,,,,,,,,,,0.35000000000000003,9,COMPLETE
126,126,-15.519762315665526,2025-06-21 01:21:50.381829,2025-06-21 01:21:52.498854,0 days 00:00:02.117025,46.0,0.015,1m,0.6,0.7,3.0,40.0,40.0,0.027500000000000004,3m,0.6,1.0,2.5,40.0,,,,,,,,12.0,0.04,1m,0.9,0.7,3.0,20.0,36.0,0.0325,3m,1.0,0.7,3.0,16.0,10.0,0.035,3m,1.0,0.7,1.5,56.0,32.0,0.02,4m,0.6,0.6,2.0,40.0,,,,,,,,58.0,0.025,4m,0.8,0.9,2.0,36.0,24.0,0.015,3m,0.6,0.5,1.5,20.0,40.0,0.01,2m,1.0,0.7,2.5,30.0,36.0,0.0475,5m,0.5,0.9,1.5,14.0,,,,,,,,0.3,10,COMPLETE
127,127,2.3058968441220293,2025-06-21 01:21:52.521798,2025-06-21 01:21:53.760380,0 days 00:00:01.238582,,,,,,,,,,,,,,,,,,,,,,46.0,0.0375,4m,0.5,0.6,1.5,50.0,,,,,,,,12.0,0.045000000000000005,5m,0.9,0.7,2.0,62.0,42.0,0.025,4m,0.5,0.7,2.0,62.0,,,,,,,,,,,,,,,,,,,,,,60.0,0.02,2m,0.6,0.6,3.0,28.0,56.0,0.05,5m,0.8,1.0,1.5,30.0,14.0,0.027500000000000004,5m,0.7,0.5,2.0,30.0,0.1,6,COMPLETE
128,128,1.1637602006524637,2025-06-21 01:21:53.786076,2025-06-21 01:21:55.652687,0 days 00:00:01.866611,,,,,,,,,,,,,,,24.0,0.0375,4m,0.5,1.0,2.0,44.0,48.0,0.0375,4m,0.5,0.6,1.5,52.0,,,,,,,,12.0,0.045000000000000005,5m,0.9,0.7,2.0,62.0,42.0,0.025,4m,0.5,0.7,2.0,62.0,34.0,0.0175,4m,0.8,0.8,2.0,26.0,20.0,0.0225,3m,0.7,0.6,2.5,26.0,28.0,0.0175,5m,0.5,0.6,2.0,32.0,60.0,0.02,2m,0.6,0.5,3.0,28.0,56.0,0.05,5m,0.8,1.0,1.5,30.0,,,,,,,,0.15000000000000002,9,COMPLETE
129,129,-32.215990714591285,2025-06-21 01:21:55.678650,2025-06-21 01:21:56.960751,0 days 00:00:01.282101,24.0,0.02,4m,0.7,0.9,2.5,32.0,28.0,0.015,4m,0.8,0.9,3.0,20.0,,,,,,,,,,,,,,,48.0,0.027500000000000004,1m,0.7,0.9,2.0,26.0,,,,,,,,38.0,0.027500000000000004,4m,0.5,0.7,2.0,60.0,30.0,0.0225,1m,0.8,0.7,2.5,46.0,,,,,,,,,,,,,,,58.0,0.025,2m,0.5,0.6,3.0,34.0,,,,,,,,,,,,,,,0.1,6,COMPLETE
130,130,-0.676058500096599,2025-06-21 01:21:56.990997,2025-06-21 01:21:58.435308,0 days 00:00:01.444311,,,,,,,,,,,,,,,40.0,0.0425,3m,0.6,0.9,2.5,12.0,,,,,,,,,,,,,,,12.0,0.04,5m,0.9,0.7,1.5,62.0,46.0,0.0225,4m,0.6,0.6,2.0,56.0,,,,,,,,28.0,0.015,4m,0.5,0.5,1.5,30.0,20.0,0.025,5m,0.5,0.5,1.5,38.0,,,,,,,,60.0,0.0425,5m,0.8,1.0,1.5,26.0,14.0,0.027500000000000004,5m,0.7,0.5,2.0,32.0,0.1,7,COMPLETE
131,131,-4.498180634868086,2025-06-21 01:21:58.457337,2025-06-21 01:22:00.125640,0 days 00:00:01.668303,52.0,0.027500000000000004,3m,0.9,0.6,3.0,28.0,,,,,,,,28.0,0.05,2m,0.9,0.8,3.0,50.0,44.0,0.0325,4m,0.5,0.5,1.5,62.0,42.0,0.01,3m,0.8,1.0,1.5,48.0,18.0,0.045000000000000005,5m,0.9,0.8,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,14.0,0.03,4m,0.7,0.5,3.0,44.0,64.0,0.0175,2m,0.7,0.6,3.0,26.0,44.0,0.05,5m,0.7,0.9,1.5,10.0,,,,,,,,0.05,8,COMPLETE
132,132,-1.46350967302515,2025-06-21 01:22:00.150664,2025-06-21 01:22:01.623298,0 days 00:00:01.472634,,,,,,,,46.0,0.045000000000000005,5m,0.7,0.7,1.5,28.0,,,,,,,,,,,,,,,54.0,0.0175,5m,0.9,0.8,2.5,12.0,,,,,,,,34.0,0.0225,4m,0.5,0.6,2.5,52.0,20.0,0.0375,5m,0.7,0.8,2.0,64.0,12.0,0.027500000000000004,2m,0.9,0.7,2.0,12.0,,,,,,,,,,,,,,,52.0,0.0475,5m,0.7,1.0,1.5,32.0,20.0,0.03,5m,0.8,0.5,2.0,32.0,0.1,7,COMPLETE
