,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
78,78,2.395928717443783,2025-06-21 01:40:58.374005,2025-06-21 01:40:58.641440,0 days 00:00:00.267435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0475,3m,0.5,0.5,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
79,79,0.4911765304593954,2025-06-21 01:40:58.659188,2025-06-21 01:40:59.104249,0 days 00:00:00.445061,,,,,,,,,,,,,,,28.0,0.0125,4m,0.8,1.0,2.5,14.0,,,,,,,,,,,,,,,,,,,,,,38.0,0.0375,3m,0.7,0.9,2.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
80,80,-4.827992531993889,2025-06-21 01:40:59.120928,2025-06-21 01:40:59.367270,0 days 00:00:00.246342,,,,,,,,30.0,0.04,5m,0.8,0.8,2.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
81,81,-3.7984820325292126,2025-06-21 01:40:59.386332,2025-06-21 01:40:59.656694,0 days 00:00:00.270362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0325,2m,1.0,0.8,3.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
82,82,-3.5382828114434095,2025-06-21 01:40:59.672722,2025-06-21 01:40:59.930873,0 days 00:00:00.258151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.01,3m,0.5,1.0,1.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
83,83,-6.847040932347243,2025-06-21 01:40:59.947297,2025-06-21 01:41:00.403121,0 days 00:00:00.455824,,,,,,,,,,,,,,,26.0,0.0125,4m,0.8,1.0,2.5,14.0,,,,,,,,46.0,0.03,3m,0.8,1.0,1.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
84,84,-18.853290810473528,2025-06-21 01:41:00.421175,2025-06-21 01:41:00.684822,0 days 00:00:00.263647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0325,1m,1.0,0.7,2.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
85,85,0.3503856813624536,2025-06-21 01:41:00.703614,2025-06-21 01:41:01.170351,0 days 00:00:00.466737,,,,,,,,14.0,0.02,4m,0.7,1.0,2.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.0375,3m,0.7,0.9,2.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
86,86,2.79524308848062,2025-06-21 01:41:01.189211,2025-06-21 01:41:01.649573,0 days 00:00:00.460362,,,,,,,,,,,,,,,28.0,0.01,4m,0.9,0.9,3.0,22.0,,,,,,,,,,,,,,,14.0,0.0475,3m,0.5,0.5,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
87,87,-3.396901507410982,2025-06-21 01:41:01.667097,2025-06-21 01:41:02.121046,0 days 00:00:00.453949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0225,3m,0.8,0.7,1.5,26.0,64.0,0.0225,2m,0.5,0.8,2.0,34.0,0.05,2,COMPLETE
88,88,-22.342352683067077,2025-06-21 01:41:02.139763,2025-06-21 01:41:02.597427,0 days 00:00:00.457664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0375,3m,0.7,0.9,2.0,60.0,,,,,,,,22.0,0.01,1m,0.7,0.5,1.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
89,89,-1.959098361297822,2025-06-21 01:41:02.617487,2025-06-21 01:41:02.882658,0 days 00:00:00.265171,,,,,,,,,,,,,,,,,,,,,,14.0,0.045000000000000005,1m,0.9,1.0,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
90,90,1.2620380049230218,2025-06-21 01:41:02.900289,2025-06-21 01:41:03.342640,0 days 00:00:00.442351,,,,,,,,14.0,0.02,4m,0.7,1.0,2.0,62.0,30.0,0.01,4m,0.9,1.0,3.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
91,91,-0.34409902970088035,2025-06-21 01:41:03.362597,2025-06-21 01:41:03.810664,0 days 00:00:00.448067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0475,5m,0.6,1.0,2.5,12.0,,,,,,,,20.0,0.0175,2m,0.6,0.9,2.0,22.0,0.1,2,COMPLETE
92,92,-1.9579402105938275,2025-06-21 01:41:03.827707,2025-06-21 01:41:04.277272,0 days 00:00:00.449565,56.0,0.03,4m,0.5,0.6,3.0,62.0,14.0,0.02,4m,0.7,1.0,2.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
93,93,-6.961863828440502,2025-06-21 01:41:04.295155,2025-06-21 01:41:04.557270,0 days 00:00:00.262115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.0375,3m,0.8,0.5,2.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
94,94,-6.3520060936878435,2025-06-21 01:41:04.575093,2025-06-21 01:41:05.222467,0 days 00:00:00.647374,,,,,,,,,,,,,,,,,,,,,,48.0,0.03,5m,0.9,0.7,3.0,40.0,,,,,,,,,,,,,,,38.0,0.04,3m,0.7,0.9,2.0,58.0,18.0,0.0375,2m,0.6,0.5,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,3,COMPLETE
95,95,1.3051358083375812,2025-06-21 01:41:05.241485,2025-06-21 01:41:05.704081,0 days 00:00:00.462596,,,,,,,,10.0,0.0125,4m,0.7,1.0,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,14.0,0.0125,3m,0.5,0.8,3.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
96,96,1.5844062062114566,2025-06-21 01:41:05.723107,2025-06-21 01:41:06.167004,0 days 00:00:00.443897,,,,,,,,12.0,0.0125,4m,0.7,1.0,2.0,64.0,30.0,0.01,4m,0.9,1.0,3.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
97,97,-4.401550140917358,2025-06-21 01:41:06.185516,2025-06-21 01:41:06.438046,0 days 00:00:00.252530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.01,5m,1.0,1.0,1.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
98,98,-32.80049125938169,2025-06-21 01:41:06.454228,2025-06-21 01:41:06.947691,0 days 00:00:00.493463,,,,,,,,,,,,,,,,,,,,,,10.0,0.0225,4m,0.8,0.9,3.0,24.0,,,,,,,,,,,,,,,28.0,0.015,1m,0.6,0.6,1.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
99,99,-5.170988328716402,2025-06-21 01:41:06.972230,2025-06-21 01:41:07.262633,0 days 00:00:00.290403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.015,4m,1.0,0.5,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
100,100,-3.439721732594345,2025-06-21 01:41:07.285163,2025-06-21 01:41:07.801610,0 days 00:00:00.516447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0125,3m,0.5,0.8,3.0,64.0,,,,,,,,16.0,0.0125,3m,0.5,0.6,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
101,101,0.028522544327255955,2025-06-21 01:41:07.832160,2025-06-21 01:41:08.331083,0 days 00:00:00.498923,,,,,,,,12.0,0.0125,4m,0.7,1.0,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.05,2m,0.9,0.9,3.0,56.0,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
102,102,-5.800720338289933,2025-06-21 01:41:08.352105,2025-06-21 01:41:09.091476,0 days 00:00:00.739371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.027500000000000004,2m,0.6,0.5,2.5,42.0,,,,,,,,34.0,0.0425,3m,0.6,0.8,2.0,60.0,,,,,,,,,,,,,,,24.0,0.01,2m,0.9,0.7,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,0.05,3,COMPLETE
103,103,-1.258659070079553,2025-06-21 01:41:09.112125,2025-06-21 01:41:09.625075,0 days 00:00:00.512950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0475,2m,0.7,0.6,3.0,44.0,64.0,0.0425,3m,1.0,0.8,3.0,52.0,,,,,,,,,,,,,,,0.05,2,COMPLETE
104,104,-37.51758768549967,2025-06-21 01:41:09.645097,2025-06-21 01:41:10.321025,0 days 00:00:00.675928,,,,,,,,12.0,0.015,4m,0.7,1.0,2.0,60.0,,,,,,,,38.0,0.027500000000000004,1m,0.7,1.0,1.5,16.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.0225,1m,0.8,0.5,1.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,3,COMPLETE
105,105,-29.711149431932437,2025-06-21 01:41:10.340110,2025-06-21 01:41:10.801779,0 days 00:00:00.461669,60.0,0.01,1m,0.7,0.5,3.0,56.0,,,,,,,,,,,,,,,46.0,0.02,5m,0.8,0.9,1.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
106,106,0.14117145709076032,2025-06-21 01:41:10.820350,2025-06-21 01:41:11.075284,0 days 00:00:00.254934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.025,4m,1.0,0.8,1.5,38.0,0.1,1,COMPLETE
107,107,-8.217730258589174,2025-06-21 01:41:11.092311,2025-06-21 01:41:11.542769,0 days 00:00:00.450458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0325,2m,0.7,0.6,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.027500000000000004,5m,0.5,0.5,1.5,10.0,,,,,,,,0.05,2,COMPLETE
108,108,-0.5105889971951462,2025-06-21 01:41:11.560787,2025-06-21 01:41:11.816853,0 days 00:00:00.256066,,,,,,,,10.0,0.0125,4m,0.7,1.0,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
109,109,-56.80752302365026,2025-06-21 01:41:11.834873,2025-06-21 01:41:12.280325,0 days 00:00:00.445452,38.0,0.0125,5m,0.5,0.5,2.5,26.0,,,,,,,,,,,,,,,,,,,,,,40.0,0.0225,1m,0.5,0.6,2.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
110,110,-12.854320808992592,2025-06-21 01:41:12.297414,2025-06-21 01:41:12.945585,0 days 00:00:00.648171,,,,,,,,16.0,0.0175,4m,0.8,1.0,2.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0125,3m,1.0,0.7,3.0,16.0,,,,,,,,,,,,,,,14.0,0.04,1m,0.6,0.9,2.0,44.0,0.05,3,COMPLETE
111,111,-76.17289256418586,2025-06-21 01:41:12.982203,2025-06-21 01:41:13.440931,0 days 00:00:00.458728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.027500000000000004,2m,0.8,0.8,2.0,36.0,,,,,,,,,,,,,,,14.0,0.0325,1m,0.5,0.7,2.0,40.0,,,,,,,,,,,,,,,0.1,2,COMPLETE
112,112,-7.071289907795806,2025-06-21 01:41:13.489135,2025-06-21 01:41:14.951310,0 days 00:00:01.462175,34.0,0.0175,4m,0.8,0.6,1.5,52.0,18.0,0.01,4m,0.7,1.0,2.0,60.0,32.0,0.01,4m,0.9,1.0,3.0,22.0,28.0,0.05,3m,0.7,0.7,2.0,36.0,,,,,,,,,,,,,,,44.0,0.0325,3m,0.7,0.9,2.0,50.0,,,,,,,,,,,,,,,,,,,,,,30.0,0.0375,4m,0.6,0.8,2.5,34.0,62.0,0.02,1m,0.7,0.7,2.0,18.0,,,,,,,,0.1,7,COMPLETE
113,113,-0.417901019495257,2025-06-21 01:41:14.975337,2025-06-21 01:41:15.252522,0 days 00:00:00.277185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.045000000000000005,4m,0.5,0.8,2.5,38.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
114,114,-0.8060354484075174,2025-06-21 01:41:15.271552,2025-06-21 01:41:15.950750,0 days 00:00:00.679198,,,,,,,,,,,,,,,28.0,0.015,4m,0.9,1.0,3.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0375,2m,0.6,0.9,3.0,58.0,46.0,0.03,3m,0.9,0.7,2.0,22.0,,,,,,,,,,,,,,,0.05,3,COMPLETE
115,115,2.2545340554039175,2025-06-21 01:41:15.970865,2025-06-21 01:41:16.421815,0 days 00:00:00.450950,,,,,,,,,,,,,,,,,,,,,,32.0,0.0325,3m,1.0,0.6,2.0,34.0,,,,,,,,14.0,0.01,3m,0.5,0.8,3.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
116,116,-3.200239988232838,2025-06-21 01:41:16.440088,2025-06-21 01:41:16.893621,0 days 00:00:00.453533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0175,4m,1.0,0.6,2.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.027500000000000004,3m,0.9,0.7,1.5,34.0,0.1,2,COMPLETE
117,117,-3.9798442707845614,2025-06-21 01:41:16.910095,2025-06-21 01:41:17.364397,0 days 00:00:00.454302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.05,3m,0.8,0.7,3.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.03,3m,0.8,0.5,1.5,14.0,,,,,,,,0.05,2,COMPLETE
118,118,-0.04264621631058051,2025-06-21 01:41:17.382744,2025-06-21 01:41:17.826789,0 days 00:00:00.444045,,,,,,,,,,,,,,,,,,,,,,34.0,0.0225,3m,1.0,0.7,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.035,5m,0.5,0.8,2.0,62.0,,,,,,,,0.1,2,COMPLETE
119,119,-15.597636413059435,2025-06-21 01:41:17.845836,2025-06-21 01:41:18.489439,0 days 00:00:00.643603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.01,3m,0.5,0.8,3.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.045000000000000005,5m,1.0,0.9,3.0,16.0,50.0,0.01,1m,0.7,0.7,2.5,34.0,,,,,,,,0.4,3,COMPLETE
120,120,-39.114424063024856,2025-06-21 01:41:18.528473,2025-06-21 01:41:18.790686,0 days 00:00:00.262213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.0375,1m,0.5,1.0,3.0,60.0,,,,,,,,,,,,,,,0.05,1,COMPLETE
121,121,1.3928625390504012,2025-06-21 01:41:18.807139,2025-06-21 01:41:19.061107,0 days 00:00:00.253968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.01,3m,0.8,0.5,2.5,30.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
122,122,-0.8268349563927698,2025-06-21 01:41:19.077120,2025-06-21 01:41:19.339862,0 days 00:00:00.262742,,,,,,,,12.0,0.0225,4m,0.8,0.9,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
123,123,-7.950244463625476,2025-06-21 01:41:19.357222,2025-06-21 01:41:19.808748,0 days 00:00:00.451526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.027500000000000004,4m,0.9,0.6,2.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.05,3m,0.6,0.8,2.0,42.0,,,,,,,,0.15000000000000002,2,COMPLETE
124,124,-1.0817214335287793,2025-06-21 01:41:19.826758,2025-06-21 01:41:20.085635,0 days 00:00:00.258877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0175,3m,0.9,0.6,2.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
125,125,4.003735354953388,2025-06-21 01:41:20.101657,2025-06-21 01:41:20.360065,0 days 00:00:00.258408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0125,3m,0.5,0.8,3.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
126,126,-4.619813188739752,2025-06-21 01:41:20.377288,2025-06-21 01:41:20.633770,0 days 00:00:00.256482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.025,5m,0.9,0.9,1.5,28.0,,,,,,,,0.1,1,COMPLETE
127,127,4.003265638328953,2025-06-21 01:41:20.650717,2025-06-21 01:41:20.922270,0 days 00:00:00.271553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0125,3m,0.5,0.8,3.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
128,128,-26.730482091899276,2025-06-21 01:41:20.948599,2025-06-21 01:41:21.247957,0 days 00:00:00.299358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.04,1m,0.8,0.6,2.5,12.0,,,,,,,,0.15000000000000002,1,COMPLETE
129,129,-6.361680204366998,2025-06-21 01:41:21.265437,2025-06-21 01:41:21.536824,0 days 00:00:00.271387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.04,2m,0.8,0.9,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
130,130,4.003265638328953,2025-06-21 01:41:21.555555,2025-06-21 01:41:21.819437,0 days 00:00:00.263882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0125,3m,0.5,0.8,3.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
131,131,0.42404247329070105,2025-06-21 01:41:21.836949,2025-06-21 01:41:22.089720,0 days 00:00:00.252771,,,,,,,,,,,,,,,,,,,,,,42.0,0.0325,4m,0.9,0.8,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
132,132,-4.176405998788009,2025-06-21 01:41:22.108389,2025-06-21 01:41:22.361425,0 days 00:00:00.253036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.015,4m,0.7,0.5,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
133,133,-6.823324065542582,2025-06-21 01:41:22.378963,2025-06-21 01:41:22.641811,0 days 00:00:00.262848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.045000000000000005,4m,0.9,0.9,2.5,52.0,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
134,134,-6.014278397818826,2025-06-21 01:41:22.657830,2025-06-21 01:41:22.912769,0 days 00:00:00.254939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0325,3m,0.9,0.8,3.0,46.0,,,,,,,,,,,,,,,0.2,1,COMPLETE
135,135,-0.3719927700044844,2025-06-21 01:41:22.930777,2025-06-21 01:41:23.188511,0 days 00:00:00.257734,,,,,,,,,,,,,,,24.0,0.01,4m,1.0,0.9,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
136,136,-6.171021831137976,2025-06-21 01:41:23.206241,2025-06-21 01:41:23.455761,0 days 00:00:00.249520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.025,5m,1.0,0.9,2.5,54.0,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
137,137,-5.685171396981614,2025-06-21 01:41:23.476898,2025-06-21 01:41:23.759320,0 days 00:00:00.282422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.015,2m,0.9,0.5,1.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
138,138,2.6773231915018147,2025-06-21 01:41:23.778867,2025-06-21 01:41:24.236890,0 days 00:00:00.458023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0475,3m,0.9,0.7,3.0,10.0,,,,,,,,16.0,0.01,3m,0.8,0.5,2.5,30.0,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
