,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
79,79,-6.989673289710439,2025-06-21 01:00:06.638630,2025-06-21 01:00:07.947916,0 days 00:00:01.309286,,,,,,,,448.0,0.025,4m,0.5,0.8,2.5,432.0,,,,,,,,632.0,0.05,2m,0.6,0.6,1.5,848.0,56.0,0.05,7m,0.8,0.9,1.5,896.0,,,,,,,,848.0,0.025,8m,0.6,0.9,2.5,544.0,936.0,0.05,6m,0.7,1.0,2.5,808.0,,,,,,,,,,,,,,,896.0,0.05,2m,1.0,0.8,2.5,296.0,,,,,,,,,,,,,,,0.15000000000000002,6,COMPLETE
80,80,-7.158045506729197,2025-06-21 01:00:07.973474,2025-06-21 01:00:09.719726,0 days 00:00:01.746252,,,,,,,,552.0,0.05,2m,0.9,0.5,3.0,536.0,,,,,,,,464.0,0.05,2m,0.8,0.9,2.0,768.0,,,,,,,,736.0,0.025,5m,0.9,0.5,2.5,128.0,704.0,0.025,2m,0.6,0.5,2.0,896.0,,,,,,,,440.0,0.05,10m,0.8,0.8,3.0,880.0,448.0,0.025,10m,0.8,1.0,2.5,480.0,72.0,0.025,1m,0.8,0.6,2.0,176.0,,,,,,,,504.0,0.025,2m,0.9,1.0,2.5,48.0,0.3,8,COMPLETE
81,81,-6.507775248496268,2025-06-21 01:00:09.743747,2025-06-21 01:00:10.463926,0 days 00:00:00.720179,528.0,0.05,6m,0.8,0.5,1.5,136.0,,,,,,,,,,,,,,,248.0,0.025,2m,0.8,0.5,1.5,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.0,0.05,2m,0.9,1.0,1.5,496.0,,,,,,,,648.0,0.05,4m,1.0,0.6,1.5,816.0,,,,,,,,,,,,,,,0.4,4,COMPLETE
82,82,-1.6994056351588616,2025-06-21 01:00:10.484962,2025-06-21 01:00:11.004613,0 days 00:00:00.519651,,,,,,,,,,,,,,,944.0,0.05,3m,1.0,0.6,2.0,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.0,0.025,8m,0.9,0.9,3.0,512.0,,,,,,,,,,,,,,,,,,,,,,664.0,0.025,4m,0.5,0.8,1.5,808.0,,,,,,,,0.45,3,COMPLETE
83,83,-6.272385203024436,2025-06-21 01:00:11.030163,2025-06-21 01:00:11.891151,0 days 00:00:00.860988,,,,,,,,672.0,0.025,5m,0.6,1.0,2.0,112.0,16.0,0.025,6m,0.6,0.5,3.0,1000.0,,,,,,,,,,,,,,,,,,,,,,584.0,0.025,5m,0.7,0.7,2.0,800.0,,,,,,,,544.0,0.05,2m,1.0,1.0,1.5,392.0,544.0,0.025,7m,0.8,0.8,2.5,344.0,,,,,,,,,,,,,,,,,,,,,,0.4,5,COMPLETE
84,84,-3.1873153994227885,2025-06-21 01:00:11.913165,2025-06-21 01:00:12.610979,0 days 00:00:00.697814,,,,,,,,1016.0,0.05,8m,0.7,0.8,1.5,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0,0.025,3m,0.5,0.9,2.5,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0,0.025,4m,0.6,0.9,1.5,928.0,936.0,0.05,7m,1.0,0.8,1.5,552.0,0.4,4,COMPLETE
85,85,-1.5981560556302492,2025-06-21 01:00:12.642969,2025-06-21 01:00:13.006078,0 days 00:00:00.363109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.0,0.025,9m,0.9,1.0,3.0,640.0,,,,,,,,,,,,,,,128.0,0.025,9m,0.7,0.9,2.5,616.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
86,86,-2.5787305808423953,2025-06-21 01:00:13.032467,2025-06-21 01:00:14.571912,0 days 00:00:01.539445,,,,,,,,824.0,0.05,7m,0.5,0.7,2.5,816.0,600.0,0.05,8m,0.9,1.0,3.0,264.0,,,,,,,,16.0,0.05,9m,0.6,1.0,1.5,632.0,48.0,0.05,6m,0.7,0.7,2.0,376.0,,,,,,,,40.0,0.05,9m,0.8,0.7,2.5,464.0,648.0,0.05,2m,0.9,1.0,2.5,232.0,384.0,0.025,3m,0.9,1.0,3.0,136.0,720.0,0.05,4m,1.0,0.7,1.5,736.0,,,,,,,,400.0,0.025,3m,0.8,0.6,2.0,400.0,0.35000000000000003,9,COMPLETE
87,87,-1.2798297739292905,2025-06-21 01:00:14.595942,2025-06-21 01:00:15.132695,0 days 00:00:00.536753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.0,0.05,7m,0.8,0.6,2.5,832.0,816.0,0.05,4m,1.0,0.6,2.5,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0,0.05,7m,0.9,0.9,3.0,256.0,0.15000000000000002,3,COMPLETE
88,88,-19.763380991573605,2025-06-21 01:00:15.156219,2025-06-21 01:00:16.359403,0 days 00:00:01.203184,80.0,0.025,5m,0.9,0.7,2.0,672.0,,,,,,,,,,,,,,,,,,,,,,104.0,0.05,5m,0.7,0.9,1.5,528.0,496.0,0.025,3m,1.0,0.5,2.0,688.0,1016.0,0.025,1m,0.7,0.7,2.0,568.0,,,,,,,,,,,,,,,,,,,,,,784.0,0.05,8m,1.0,0.5,1.5,936.0,912.0,0.025,4m,0.5,0.8,2.0,712.0,656.0,0.05,9m,0.7,1.0,2.5,176.0,0.3,7,COMPLETE
89,89,-4.819861992908744,2025-06-21 01:00:16.386224,2025-06-21 01:00:18.102077,0 days 00:00:01.715853,,,,,,,,728.0,0.05,6m,1.0,0.6,2.5,664.0,336.0,0.05,6m,0.5,0.6,2.5,64.0,72.0,0.025,2m,0.8,0.5,1.5,840.0,200.0,0.05,6m,0.5,0.8,2.0,832.0,968.0,0.05,9m,0.5,0.8,2.5,304.0,664.0,0.025,6m,0.8,0.8,2.5,432.0,600.0,0.05,10m,0.5,0.8,2.0,944.0,368.0,0.05,6m,0.8,0.9,1.5,424.0,480.0,0.025,2m,0.8,0.8,2.0,528.0,376.0,0.05,10m,0.6,0.6,1.5,896.0,,,,,,,,,,,,,,,0.1,10,COMPLETE
90,90,-4.607319907495036,2025-06-21 01:00:18.128619,2025-06-21 01:00:18.816723,0 days 00:00:00.688104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,0.05,4m,1.0,0.7,1.5,576.0,,,,,,,,,,,,,,,712.0,0.025,7m,1.0,1.0,2.5,24.0,,,,,,,,,,,,,,,,,,,,,,776.0,0.025,6m,0.6,1.0,2.0,992.0,208.0,0.025,10m,1.0,0.9,2.0,664.0,0.25,4,COMPLETE
91,91,-1.4424758776744238,2025-06-21 01:00:18.837759,2025-06-21 01:00:19.714409,0 days 00:00:00.876650,,,,,,,,,,,,,,,,,,,,,,176.0,0.025,2m,0.9,0.6,1.5,1016.0,56.0,0.05,3m,0.7,0.9,2.0,656.0,760.0,0.025,2m,0.8,0.5,3.0,608.0,272.0,0.05,10m,0.9,0.5,1.5,504.0,,,,,,,,,,,,,,,320.0,0.025,6m,0.8,1.0,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,0.45,5,COMPLETE
92,92,-3.1922399076395593,2025-06-21 01:00:19.738941,2025-06-21 01:00:20.589583,0 days 00:00:00.850642,,,,,,,,,,,,,,,,,,,,,,56.0,0.025,10m,0.9,0.7,1.5,448.0,24.0,0.025,3m,0.7,0.9,2.0,704.0,,,,,,,,96.0,0.025,7m,0.6,0.9,2.0,984.0,480.0,0.05,7m,0.9,0.7,3.0,688.0,,,,,,,,384.0,0.025,6m,0.8,1.0,3.0,104.0,,,,,,,,,,,,,,,,,,,,,,0.4,5,COMPLETE
93,93,-4.760354868544969,2025-06-21 01:00:20.611602,2025-06-21 01:00:21.642404,0 days 00:00:01.030802,,,,,,,,24.0,0.025,3m,0.8,0.8,2.0,360.0,,,,,,,,,,,,,,,136.0,0.05,3m,0.7,0.9,2.0,616.0,,,,,,,,872.0,0.05,8m,0.7,0.6,3.0,160.0,,,,,,,,728.0,0.05,2m,0.8,1.0,2.5,984.0,280.0,0.025,6m,0.7,1.0,3.0,152.0,,,,,,,,688.0,0.025,3m,0.5,0.7,1.5,864.0,,,,,,,,0.45,6,COMPLETE
94,94,-5.600535954392711,2025-06-21 01:00:21.668107,2025-06-21 01:00:22.386798,0 days 00:00:00.718691,600.0,0.05,7m,0.5,1.0,2.5,976.0,432.0,0.05,8m,0.9,0.9,3.0,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,0.025,2m,0.5,0.7,1.5,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0,0.025,1m,0.7,0.9,2.5,672.0,,,,,,,,0.4,4,COMPLETE
95,95,-1.5194437314107605,2025-06-21 01:00:22.409286,2025-06-21 01:00:23.090871,0 days 00:00:00.681585,816.0,0.05,7m,0.5,1.0,2.5,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0,0.025,8m,0.7,0.6,2.0,936.0,,,,,,,,,,,,,,,784.0,0.05,2m,0.7,1.0,2.5,1000.0,,,,,,,,,,,,,,,888.0,0.025,4m,1.0,0.8,2.0,536.0,,,,,,,,0.3,4,COMPLETE
96,96,-5.432689528315957,2025-06-21 01:00:23.137083,2025-06-21 01:00:23.996690,0 days 00:00:00.859607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.0,0.05,2m,1.0,0.9,2.5,504.0,792.0,0.025,5m,0.8,1.0,2.0,72.0,264.0,0.025,5m,0.7,0.6,2.0,912.0,632.0,0.05,2m,0.8,1.0,2.5,928.0,,,,,,,,,,,,,,,,,,,,,,416.0,0.05,4m,0.9,0.7,2.0,480.0,0.35000000000000003,5,COMPLETE
97,97,-5.314377866012903,2025-06-21 01:00:24.019298,2025-06-21 01:00:25.038897,0 days 00:00:01.019599,,,,,,,,792.0,0.05,10m,1.0,0.7,2.0,888.0,1000.0,0.05,6m,0.5,0.5,3.0,72.0,784.0,0.025,2m,0.7,0.5,1.5,400.0,,,,,,,,,,,,,,,472.0,0.05,3m,1.0,0.8,2.5,768.0,968.0,0.05,8m,1.0,1.0,1.5,512.0,,,,,,,,,,,,,,,608.0,0.05,6m,1.0,0.6,2.0,552.0,,,,,,,,,,,,,,,0.35000000000000003,6,COMPLETE
98,98,-13.772519578232664,2025-06-21 01:00:25.061761,2025-06-21 01:00:25.613882,0 days 00:00:00.552121,536.0,0.05,7m,0.5,0.9,3.0,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0,0.025,1m,0.9,0.7,1.5,248.0,336.0,0.025,9m,0.7,0.7,2.0,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,3,COMPLETE
99,99,-19.419362148329437,2025-06-21 01:00:25.634887,2025-06-21 01:00:27.339398,0 days 00:00:01.704511,,,,,,,,632.0,0.05,9m,0.7,1.0,2.5,432.0,952.0,0.05,6m,0.5,0.5,3.0,136.0,144.0,0.05,7m,0.8,0.6,2.5,792.0,,,,,,,,360.0,0.025,4m,0.9,0.5,3.0,736.0,208.0,0.05,4m,0.8,0.6,1.5,456.0,1024.0,0.05,4m,0.8,0.9,3.0,360.0,560.0,0.05,8m,0.9,0.9,2.5,32.0,352.0,0.025,4m,0.8,0.6,3.0,728.0,,,,,,,,960.0,0.05,7m,0.5,0.7,2.5,832.0,688.0,0.025,1m,0.8,0.8,1.5,312.0,0.2,10,COMPLETE
100,100,-2.7876878046945475,2025-06-21 01:00:27.364423,2025-06-21 01:00:28.546526,0 days 00:00:01.182103,648.0,0.05,7m,0.6,1.0,2.5,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.0,0.025,1m,0.9,0.9,3.0,920.0,856.0,0.05,10m,1.0,0.8,2.5,728.0,728.0,0.05,4m,0.9,1.0,2.5,544.0,256.0,0.025,6m,0.8,1.0,1.5,232.0,480.0,0.05,3m,0.9,0.5,3.0,504.0,,,,,,,,272.0,0.05,7m,0.9,0.5,2.5,368.0,0.15000000000000002,7,COMPLETE
101,101,-0.2106627587517164,2025-06-21 01:00:28.572838,2025-06-21 01:00:28.984905,0 days 00:00:00.412067,,,,,,,,312.0,0.05,8m,1.0,0.8,1.5,976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.0,0.05,3m,1.0,0.9,2.5,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
102,102,-0.26273728213857656,2025-06-21 01:00:29.006425,2025-06-21 01:00:29.385337,0 days 00:00:00.378912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,0.05,5m,0.8,0.6,2.5,120.0,40.0,0.025,3m,1.0,1.0,1.5,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
103,103,-0.2152954955571004,2025-06-21 01:00:29.408462,2025-06-21 01:00:29.610199,0 days 00:00:00.201737,,,,,,,,,,,,,,,,,,,,,,224.0,0.05,9m,0.8,0.5,1.5,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
104,104,-0.3042515801770072,2025-06-21 01:00:29.631228,2025-06-21 01:00:29.994767,0 days 00:00:00.363539,112.0,0.025,9m,0.8,0.9,2.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,0.05,2m,0.8,1.0,2.5,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
105,105,0.6502798494361529,2025-06-21 01:00:30.019733,2025-06-21 01:00:30.546577,0 days 00:00:00.526844,64.0,0.025,9m,0.7,0.9,2.0,984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.0,0.025,8m,0.9,0.6,1.5,376.0,808.0,0.05,5m,1.0,0.9,2.0,152.0,0.15000000000000002,3,COMPLETE
106,106,-6.0654813012284725,2025-06-21 01:00:30.567441,2025-06-21 01:00:31.094257,0 days 00:00:00.526816,,,,,,,,976.0,0.025,2m,0.5,0.9,2.5,16.0,,,,,,,,,,,,,,,,,,,,,,456.0,0.025,10m,0.7,0.5,2.5,584.0,,,,,,,,,,,,,,,,,,,,,,208.0,0.025,7m,0.7,0.9,2.5,288.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
107,107,0.4456903555320715,2025-06-21 01:00:31.119505,2025-06-21 01:00:31.800578,0 days 00:00:00.681073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0,0.025,2m,0.5,0.7,2.0,424.0,,,,,,,,,,,,,,,584.0,0.05,9m,0.8,0.9,1.5,448.0,328.0,0.025,5m,0.9,0.7,3.0,72.0,,,,,,,,992.0,0.025,8m,1.0,0.6,1.5,272.0,,,,,,,,0.15000000000000002,4,COMPLETE
108,108,-2.911427381039746,2025-06-21 01:00:31.824710,2025-06-21 01:00:32.366530,0 days 00:00:00.541820,,,,,,,,608.0,0.05,1m,0.8,0.7,3.0,624.0,720.0,0.05,10m,0.8,0.8,1.5,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.0,0.025,8m,1.0,0.6,1.5,264.0,,,,,,,,0.15000000000000002,3,COMPLETE
109,109,-2.7881338451648183,2025-06-21 01:00:32.389192,2025-06-21 01:00:33.075267,0 days 00:00:00.686075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0,0.05,4m,0.8,0.8,1.5,312.0,,,,,,,,616.0,0.025,6m,0.5,0.5,2.5,296.0,,,,,,,,,,,,,,,,,,,,,,704.0,0.05,4m,0.9,0.7,2.0,256.0,1024.0,0.025,8m,1.0,0.6,1.5,144.0,,,,,,,,0.15000000000000002,4,COMPLETE
110,110,-5.306642929981586,2025-06-21 01:00:33.119180,2025-06-21 01:00:33.809706,0 days 00:00:00.690526,,,,,,,,536.0,0.05,4m,0.9,0.9,2.5,192.0,,,,,,,,,,,,,,,,,,,,,,1024.0,0.025,2m,0.5,0.7,2.0,400.0,,,,,,,,,,,,,,,496.0,0.05,9m,0.6,0.7,1.5,400.0,,,,,,,,568.0,0.05,10m,1.0,0.6,2.5,672.0,,,,,,,,,,,,,,,0.2,4,COMPLETE
111,111,-1.599575882880377,2025-06-21 01:00:33.849798,2025-06-21 01:00:34.522128,0 days 00:00:00.672330,,,,,,,,704.0,0.05,5m,0.9,0.6,2.5,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.0,0.025,8m,0.7,0.9,2.5,1016.0,616.0,0.05,9m,0.8,0.9,1.5,504.0,,,,,,,,,,,,,,,,,,,,,,800.0,0.05,5m,1.0,0.9,2.0,80.0,0.1,4,COMPLETE
112,112,1.4703291407835488,2025-06-21 01:00:34.543151,2025-06-21 01:00:35.399290,0 days 00:00:00.856139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.025,7m,0.7,1.0,2.0,736.0,936.0,0.025,2m,0.6,0.6,2.0,768.0,,,,,,,,480.0,0.05,7m,0.8,1.0,2.0,808.0,584.0,0.05,9m,0.9,0.9,1.5,312.0,312.0,0.025,5m,0.9,0.7,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,5,COMPLETE
113,113,-0.12392225550306737,2025-06-21 01:00:35.419711,2025-06-21 01:00:36.333338,0 days 00:00:00.913627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.0,0.025,2m,0.5,0.6,2.0,784.0,512.0,0.05,10m,0.8,0.9,2.0,568.0,456.0,0.05,7m,0.8,1.0,2.0,808.0,,,,,,,,,,,,,,,296.0,0.05,7m,1.0,0.8,2.0,360.0,840.0,0.025,8m,0.9,0.6,1.5,328.0,,,,,,,,0.15000000000000002,5,COMPLETE
114,114,1.2043152911920874,2025-06-21 01:00:36.361881,2025-06-21 01:00:37.240283,0 days 00:00:00.878402,168.0,0.025,9m,0.7,0.8,2.0,848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.0,0.025,2m,0.6,0.7,2.0,840.0,,,,,,,,,,,,,,,592.0,0.05,9m,0.9,0.9,1.5,272.0,,,,,,,,16.0,0.05,8m,0.7,0.9,2.0,880.0,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
115,115,-82.35604532918352,2025-06-21 01:00:37.262307,2025-06-21 01:00:37.891237,0 days 00:00:00.628930,,,,,,,,,,,,,,,824.0,0.025,1m,0.7,0.7,2.0,16.0,,,,,,,,88.0,0.025,7m,0.6,1.0,1.5,744.0,,,,,,,,896.0,0.025,7m,0.9,0.8,2.5,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
116,116,0.9557180670156699,2025-06-21 01:00:37.914259,2025-06-21 01:00:39.016446,0 days 00:00:01.102187,184.0,0.025,9m,0.7,0.8,2.0,824.0,192.0,0.025,8m,0.6,0.8,3.0,304.0,,,,,,,,936.0,0.05,10m,0.5,0.8,2.5,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0,0.025,5m,0.9,0.7,3.0,56.0,,,,,,,,,,,,,,,944.0,0.05,5m,1.0,0.9,2.0,152.0,0.1,5,COMPLETE
117,117,0.38324448953212226,2025-06-21 01:00:39.043330,2025-06-21 01:00:40.087352,0 days 00:00:01.044022,,,,,,,,,,,,,,,,,,,,,,968.0,0.05,10m,0.5,0.8,2.5,200.0,208.0,0.025,9m,0.8,1.0,2.0,824.0,,,,,,,,152.0,0.05,3m,1.0,1.0,1.5,192.0,600.0,0.05,7m,0.8,1.0,1.5,600.0,,,,,,,,304.0,0.025,5m,1.0,0.7,3.0,56.0,,,,,,,,,,,,,,,,,,,,,,0.05,5,COMPLETE
118,118,-0.1963943414053103,2025-06-21 01:00:40.110366,2025-06-21 01:00:41.000839,0 days 00:00:00.890473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,0.025,9m,0.8,1.0,2.0,960.0,,,,,,,,,,,,,,,584.0,0.05,7m,0.8,1.0,1.5,592.0,,,,,,,,808.0,0.025,5m,1.0,0.7,3.0,72.0,208.0,0.025,8m,0.7,1.0,2.5,880.0,,,,,,,,944.0,0.05,5m,1.0,0.9,2.0,24.0,0.05,5,COMPLETE
119,119,0.027973282558097716,2025-06-21 01:00:41.023212,2025-06-21 01:00:41.873878,0 days 00:00:00.850666,176.0,0.025,9m,0.7,0.8,2.0,840.0,,,,,,,,496.0,0.025,5m,0.8,0.9,1.5,536.0,968.0,0.05,10m,0.5,0.8,3.0,184.0,432.0,0.025,7m,0.8,1.0,2.0,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0,0.025,5m,1.0,0.7,3.0,72.0,,,,,,,,,,,,,,,,,,,,,,0.05,5,COMPLETE
120,120,0.19833509421600845,2025-06-21 01:00:41.896451,2025-06-21 01:00:42.587154,0 days 00:00:00.690703,56.0,0.025,9m,0.7,0.8,2.0,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,0.05,7m,0.8,0.9,1.5,712.0,,,,,,,,,,,,,,,,,,,,,,968.0,0.025,8m,0.9,0.5,1.5,488.0,976.0,0.05,5m,1.0,0.9,1.5,160.0,0.1,4,COMPLETE
121,121,-4.8716542856469776,2025-06-21 01:00:42.606613,2025-06-21 01:00:43.301553,0 days 00:00:00.694940,56.0,0.025,9m,0.7,0.8,2.0,864.0,152.0,0.025,3m,1.0,0.8,3.0,88.0,,,,,,,,888.0,0.05,10m,0.5,0.8,2.5,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.0,0.025,8m,0.9,0.5,1.5,472.0,,,,,,,,0.1,4,COMPLETE
122,122,-1.0660469455435195,2025-06-21 01:00:43.322095,2025-06-21 01:00:43.992044,0 days 00:00:00.669949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.025,9m,0.9,1.0,2.0,792.0,,,,,,,,,,,,,,,496.0,0.05,7m,0.8,0.9,1.5,712.0,584.0,0.05,9m,0.9,0.9,1.5,240.0,,,,,,,,,,,,,,,912.0,0.025,8m,1.0,0.5,1.5,384.0,,,,,,,,0.05,4,COMPLETE
123,123,-8.964151025822643,2025-06-21 01:00:44.013493,2025-06-21 01:00:44.853560,0 days 00:00:00.840067,,,,,,,,,,,,,,,,,,,,,,1008.0,0.05,10m,0.5,0.8,2.5,232.0,248.0,0.025,9m,0.5,1.0,2.0,904.0,,,,,,,,176.0,0.05,3m,1.0,1.0,1.5,24.0,432.0,0.05,7m,0.8,0.9,1.5,616.0,,,,,,,,,,,,,,,392.0,0.05,8m,0.6,1.0,2.0,464.0,,,,,,,,,,,,,,,0.1,5,COMPLETE
124,124,-0.642000318758682,2025-06-21 01:00:44.877699,2025-06-21 01:00:45.555604,0 days 00:00:00.677905,,,,,,,,136.0,0.025,7m,0.8,0.9,3.0,296.0,,,,,,,,920.0,0.05,10m,1.0,0.7,2.5,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,0.025,8m,0.7,0.9,2.0,1016.0,976.0,0.025,8m,0.8,0.5,1.5,256.0,,,,,,,,0.1,4,COMPLETE
125,125,-0.6735103766885376,2025-06-21 01:00:45.576805,2025-06-21 01:00:46.411900,0 days 00:00:00.835095,,,,,,,,368.0,0.025,8m,1.0,1.0,3.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,0.05,3m,1.0,1.0,1.5,88.0,336.0,0.05,7m,0.7,1.0,1.5,760.0,,,,,,,,,,,,,,,,,,,,,,1024.0,0.025,8m,0.9,0.6,1.5,440.0,1024.0,0.05,5m,1.0,0.9,1.5,152.0,0.1,5,COMPLETE
