,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
101,101,-2.0290334678284943,2025-06-21 01:28:47.971267,2025-06-21 01:28:48.229495,0 days 00:00:00.258228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.02,2m,0.8,0.8,2.5,16.0,0.2,1,COMPLETE
102,102,-28.289859882767384,2025-06-21 01:28:48.248305,2025-06-21 01:28:48.514066,0 days 00:00:00.265761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.04,1m,0.8,0.8,2.5,38.0,,,,,,,,,,,,,,,0.2,1,COMPLETE
103,103,-3.1509373614659744,2025-06-21 01:28:48.532345,2025-06-21 01:28:48.793469,0 days 00:00:00.261124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0325,2m,0.7,0.7,2.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
104,104,-3.486925990368509,2025-06-21 01:28:48.809441,2025-06-21 01:28:49.068083,0 days 00:00:00.258642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0175,2m,0.8,0.8,2.5,14.0,0.2,1,COMPLETE
105,105,-0.3382249864038783,2025-06-21 01:28:49.085594,2025-06-21 01:28:49.347451,0 days 00:00:00.261857,,,,,,,,,,,,,,,,,,,,,,12.0,0.0475,3m,0.6,0.6,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
106,106,-3.888828718253904,2025-06-21 01:28:49.365488,2025-06-21 01:28:49.615417,0 days 00:00:00.249929,54.0,0.0425,4m,0.5,0.9,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
107,107,-33.711472114182016,2025-06-21 01:28:49.632455,2025-06-21 01:28:49.895276,0 days 00:00:00.262821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0175,1m,0.5,0.6,1.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
108,108,-8.024072731158567,2025-06-21 01:28:49.912044,2025-06-21 01:28:50.170290,0 days 00:00:00.258246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.045000000000000005,2m,0.6,0.6,2.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
109,109,-5.798450394206833,2025-06-21 01:28:50.189379,2025-06-21 01:28:50.445950,0 days 00:00:00.256571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0325,3m,0.7,0.9,3.0,44.0,,,,,,,,,,,,,,,0.25,1,COMPLETE
110,110,-20.394776177096997,2025-06-21 01:28:50.461377,2025-06-21 01:28:52.550488,0 days 00:00:02.089111,48.0,0.035,4m,0.5,1.0,2.0,26.0,,,,,,,,56.0,0.045000000000000005,2m,0.6,0.6,1.5,58.0,,,,,,,,24.0,0.0325,3m,0.8,0.8,2.0,42.0,62.0,0.03,1m,1.0,0.7,2.5,48.0,,,,,,,,34.0,0.0175,1m,0.9,0.9,3.0,42.0,12.0,0.0125,1m,0.5,0.7,1.5,34.0,40.0,0.027500000000000004,5m,0.8,0.8,2.5,64.0,52.0,0.0375,1m,0.9,0.7,3.0,54.0,48.0,0.0425,3m,1.0,1.0,3.0,50.0,30.0,0.01,5m,1.0,1.0,2.0,46.0,0.2,10,COMPLETE
111,111,-6.529101235993009,2025-06-21 01:28:52.571444,2025-06-21 01:28:52.829201,0 days 00:00:00.257757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.027500000000000004,5m,0.6,0.6,1.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
112,112,-1.9523176544771392,2025-06-21 01:28:52.847228,2025-06-21 01:28:53.097333,0 days 00:00:00.250105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.025,5m,0.7,0.7,2.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
113,113,-39.80003112072428,2025-06-21 01:28:53.116533,2025-06-21 01:28:53.378332,0 days 00:00:00.261799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0375,1m,0.7,0.7,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
114,114,-33.76113686137685,2025-06-21 01:28:53.394884,2025-06-21 01:28:53.847850,0 days 00:00:00.452966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.02,1m,0.7,0.7,2.5,36.0,30.0,0.0325,4m,0.6,0.5,1.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
115,115,-7.185772327518217,2025-06-21 01:28:53.865407,2025-06-21 01:28:54.121996,0 days 00:00:00.256589,,,,,,,,30.0,0.0125,5m,0.5,0.8,3.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
116,116,-0.0725904381876952,2025-06-21 01:28:54.139439,2025-06-21 01:28:54.587910,0 days 00:00:00.448471,58.0,0.045000000000000005,4m,0.5,0.9,2.5,16.0,,,,,,,,,,,,,,,10.0,0.0475,3m,0.6,0.6,2.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,2,COMPLETE
117,117,-47.6317385332389,2025-06-21 01:28:54.607626,2025-06-21 01:28:55.078286,0 days 00:00:00.470660,,,,,,,,20.0,0.045000000000000005,1m,1.0,0.5,1.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0375,1m,0.7,0.7,1.5,24.0,0.25,2,COMPLETE
118,118,-2.1465052839463374,2025-06-21 01:28:55.097011,2025-06-21 01:28:55.561443,0 days 00:00:00.464432,,,,,,,,38.0,0.02,2m,0.9,0.6,2.5,38.0,,,,,,,,10.0,0.0475,3m,0.6,0.6,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
119,119,-3.884987731030781,2025-06-21 01:28:55.579066,2025-06-21 01:28:56.034707,0 days 00:00:00.455641,,,,,,,,,,,,,,,,,,,,,,10.0,0.045000000000000005,3m,0.6,0.6,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.025,2m,0.9,0.9,3.0,36.0,0.1,2,COMPLETE
120,120,-74.42839444734587,2025-06-21 01:28:56.053873,2025-06-21 01:28:56.524014,0 days 00:00:00.470141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.01,4m,0.8,0.8,2.0,48.0,,,,,,,,,,,,,,,,,,,,,,32.0,0.0175,1m,0.5,0.5,1.5,58.0,,,,,,,,0.2,2,COMPLETE
121,121,-3.0413254847374205,2025-06-21 01:28:56.540463,2025-06-21 01:28:56.797463,0 days 00:00:00.257000,58.0,0.045000000000000005,4m,0.5,0.9,2.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
122,122,-4.505037519934757,2025-06-21 01:28:56.814573,2025-06-21 01:28:58.245256,0 days 00:00:01.430683,,,,,,,,58.0,0.0325,2m,0.6,0.9,2.0,16.0,28.0,0.035,2m,0.7,0.7,2.5,10.0,16.0,0.0475,3m,0.6,0.6,2.5,18.0,,,,,,,,30.0,0.0225,5m,0.7,0.7,2.0,42.0,,,,,,,,,,,,,,,22.0,0.04,5m,0.7,0.6,2.0,18.0,58.0,0.0325,5m,0.7,0.7,2.5,60.0,,,,,,,,42.0,0.03,4m,0.9,0.6,2.0,14.0,,,,,,,,0.15000000000000002,7,COMPLETE
123,123,-2.184054511157647,2025-06-21 01:28:58.268277,2025-06-21 01:28:58.553605,0 days 00:00:00.285328,,,,,,,,14.0,0.0225,3m,0.7,0.7,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
124,124,-14.901748123210284,2025-06-21 01:28:58.576634,2025-06-21 01:29:00.566830,0 days 00:00:01.990196,60.0,0.0475,4m,0.6,1.0,2.5,22.0,24.0,0.0475,1m,0.8,0.8,1.5,28.0,,,,,,,,16.0,0.045000000000000005,3m,0.5,0.5,2.5,34.0,16.0,0.05,1m,0.7,0.7,2.5,62.0,,,,,,,,50.0,0.03,2m,0.6,0.6,2.5,22.0,18.0,0.0475,5m,1.0,1.0,3.0,32.0,36.0,0.015,3m,0.8,0.9,2.5,24.0,46.0,0.025,5m,0.8,0.8,2.5,52.0,,,,,,,,52.0,0.035,2m,0.6,0.9,2.5,32.0,,,,,,,,0.2,9,COMPLETE
125,125,0.02701574348384503,2025-06-21 01:29:00.587856,2025-06-21 01:29:00.847609,0 days 00:00:00.259753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0425,5m,0.9,0.9,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
126,126,-8.836855115121294,2025-06-21 01:29:00.865070,2025-06-21 01:29:01.112354,0 days 00:00:00.247284,,,,,,,,54.0,0.025,4m,0.5,1.0,3.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
127,127,-7.065362504687825,2025-06-21 01:29:01.132021,2025-06-21 01:29:01.562831,0 days 00:00:00.430810,,,,,,,,44.0,0.04,5m,0.6,0.6,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.045000000000000005,4m,1.0,1.0,2.0,62.0,0.3,2,COMPLETE
128,128,-1.0926263126196782,2025-06-21 01:29:01.579836,2025-06-21 01:29:01.841692,0 days 00:00:00.261856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.03,1m,1.0,0.9,2.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
129,129,-52.7565774910731,2025-06-21 01:29:01.860044,2025-06-21 01:29:02.113215,0 days 00:00:00.253171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.03,1m,0.6,0.6,2.0,62.0,,,,,,,,,,,,,,,0.25,1,COMPLETE
130,130,-4.430903060242824,2025-06-21 01:29:02.132097,2025-06-21 01:29:02.396595,0 days 00:00:00.264498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0425,3m,0.6,0.5,1.5,48.0,0.25,1,COMPLETE
131,131,-1.215554378873144,2025-06-21 01:29:02.413751,2025-06-21 01:29:02.680298,0 days 00:00:00.266547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.03,1m,1.0,0.9,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
132,132,-1.0926263126196782,2025-06-21 01:29:02.696687,2025-06-21 01:29:02.955285,0 days 00:00:00.258598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.03,1m,1.0,0.9,2.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
133,133,-3.528133799880974,2025-06-21 01:29:02.972318,2025-06-21 01:29:03.234459,0 days 00:00:00.262141,36.0,0.0325,4m,0.7,0.8,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
134,134,-5.8397165709507215,2025-06-21 01:29:03.252640,2025-06-21 01:29:03.515022,0 days 00:00:00.262382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.025,3m,0.5,0.8,1.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
135,135,-1.843539284420777,2025-06-21 01:29:03.537547,2025-06-21 01:29:03.822395,0 days 00:00:00.284848,,,,,,,,10.0,0.0325,2m,0.9,0.5,2.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
136,136,-10.72596222589281,2025-06-21 01:29:03.854181,2025-06-21 01:29:04.320970,0 days 00:00:00.466789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.035,2m,0.5,0.5,1.5,22.0,,,,,,,,,,,,,,,18.0,0.025,5m,0.7,0.7,1.5,28.0,,,,,,,,,,,,,,,0.25,2,COMPLETE
137,137,-4.210151531356113,2025-06-21 01:29:04.340509,2025-06-21 01:29:04.597525,0 days 00:00:00.257016,,,,,,,,62.0,0.0225,3m,1.0,1.0,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
138,138,-3.89906522971176,2025-06-21 01:29:04.616818,2025-06-21 01:29:04.874148,0 days 00:00:00.257330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0475,3m,0.7,0.9,2.5,40.0,0.3,1,COMPLETE
139,139,-7.217850104876504,2025-06-21 01:29:04.893139,2025-06-21 01:29:05.148631,0 days 00:00:00.255492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.015,4m,0.7,0.8,2.5,34.0,,,,,,,,,,,,,,,0.3,1,COMPLETE
140,140,-8.425240342566624,2025-06-21 01:29:05.165268,2025-06-21 01:29:05.606838,0 days 00:00:00.441570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.025,3m,0.6,0.9,2.0,14.0,,,,,,,,58.0,0.0425,5m,0.9,0.9,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
141,141,-66.5028526656343,2025-06-21 01:29:05.626750,2025-06-21 01:29:05.890123,0 days 00:00:00.263373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0125,1m,0.5,0.5,1.5,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
142,142,0.02718797902112883,2025-06-21 01:29:05.908933,2025-06-21 01:29:06.167846,0 days 00:00:00.258913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.05,5m,0.9,0.9,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
143,143,-2.8391453216294082,2025-06-21 01:29:06.186008,2025-06-21 01:29:06.445083,0 days 00:00:00.259075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.01,5m,0.9,0.7,2.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
144,144,-6.110987426909284,2025-06-21 01:29:06.461932,2025-06-21 01:29:06.746186,0 days 00:00:00.284254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0375,2m,1.0,1.0,1.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
145,145,-1.09249260351663,2025-06-21 01:29:06.765221,2025-06-21 01:29:07.063434,0 days 00:00:00.298213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.03,1m,1.0,0.9,2.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
146,146,-21.98584982220847,2025-06-21 01:29:07.084423,2025-06-21 01:29:07.366743,0 days 00:00:00.282320,,,,,,,,,,,,,,,50.0,0.025,1m,0.8,0.8,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
147,147,-5.4239212376229355,2025-06-21 01:29:07.384775,2025-06-21 01:29:07.863125,0 days 00:00:00.478350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.05,3m,1.0,1.0,1.5,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0125,4m,0.8,1.0,3.0,60.0,,,,,,,,0.3,2,COMPLETE
148,148,-6.432205985086339,2025-06-21 01:29:07.883018,2025-06-21 01:29:08.166495,0 days 00:00:00.283477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0475,5m,0.5,0.9,1.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
149,149,0.02701574348384503,2025-06-21 01:29:08.186525,2025-06-21 01:29:08.460322,0 days 00:00:00.273797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0475,5m,0.9,0.9,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
