,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
97,97,-3.7295785477942367,2025-06-21 00:57:02.037413,2025-06-21 00:57:02.599670,0 days 00:00:00.562257,,,,,,,,560.0,0.05,4m,0.5,0.5,1.5,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.0,0.05,5m,0.6,0.9,2.5,456.0,,,,,,,,,,,,,,,,,,,,,,520.0,0.05,10m,0.9,0.9,2.5,88.0,,,,,,,,0.2,3,COMPLETE
98,98,-1.6150446763402715,2025-06-21 00:57:02.619703,2025-06-21 00:57:03.309857,0 days 00:00:00.690154,320.0,0.05,5m,0.6,0.7,2.5,544.0,,,,,,,,432.0,0.025,10m,0.9,0.9,2.0,256.0,496.0,0.025,3m,0.8,0.5,1.5,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,0.05,10m,1.0,0.7,2.5,416.0,,,,,,,,0.5,4,COMPLETE
99,99,-1.004442896786201,2025-06-21 00:57:03.329420,2025-06-21 00:57:03.862042,0 days 00:00:00.532622,,,,,,,,,,,,,,,584.0,0.025,2m,1.0,0.6,2.5,392.0,,,,,,,,,,,,,,,,,,,,,,264.0,0.05,5m,0.9,0.6,1.5,560.0,,,,,,,,352.0,0.025,7m,0.6,0.8,2.5,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3,COMPLETE
100,100,0.6529469137841312,2025-06-21 00:57:03.882065,2025-06-21 00:57:04.776498,0 days 00:00:00.894433,,,,,,,,96.0,0.05,8m,1.0,0.7,2.5,816.0,,,,,,,,,,,,,,,,,,,,,,880.0,0.05,2m,0.8,0.8,2.0,160.0,,,,,,,,,,,,,,,,,,,,,,536.0,0.025,6m,0.5,1.0,2.5,680.0,904.0,0.025,4m,0.9,0.6,1.5,856.0,,,,,,,,528.0,0.025,7m,0.7,0.7,2.0,416.0,0.2,5,COMPLETE
101,101,-4.78961891800382,2025-06-21 00:57:04.797324,2025-06-21 00:57:05.679478,0 days 00:00:00.882154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0,0.05,6m,0.5,0.6,2.5,712.0,864.0,0.05,2m,0.8,0.8,2.0,136.0,,,,,,,,696.0,0.05,5m,0.5,0.9,2.5,688.0,,,,,,,,528.0,0.025,6m,0.5,1.0,2.5,672.0,912.0,0.025,4m,0.9,0.6,1.5,848.0,,,,,,,,,,,,,,,0.2,5,COMPLETE
102,102,-1.9219247922821097,2025-06-21 00:57:05.718356,2025-06-21 00:57:06.760948,0 days 00:00:01.042592,592.0,0.05,5m,0.7,0.8,3.0,656.0,,,,,,,,,,,,,,,720.0,0.05,9m,0.5,1.0,3.0,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,0.025,6m,0.5,1.0,3.0,552.0,888.0,0.025,4m,0.9,0.6,1.5,712.0,800.0,0.05,10m,0.8,0.8,3.0,272.0,,,,,,,,0.25,5,COMPLETE
103,103,-4.259548148822653,2025-06-21 00:57:06.789036,2025-06-21 00:57:08.157802,0 days 00:00:01.368766,,,,,,,,96.0,0.05,8m,1.0,0.7,2.5,808.0,,,,,,,,600.0,0.025,4m,0.6,0.9,2.5,472.0,728.0,0.05,6m,0.6,0.8,3.0,472.0,,,,,,,,448.0,0.05,2m,0.8,0.7,2.0,952.0,,,,,,,,,,,,,,,,,,,,,,848.0,0.025,4m,0.8,0.7,1.5,904.0,656.0,0.05,6m,1.0,1.0,3.0,168.0,,,,,,,,0.15000000000000002,6,COMPLETE
104,104,-1.5747439527788447,2025-06-21 00:57:08.183341,2025-06-21 00:57:09.266675,0 days 00:00:01.083334,,,,,,,,256.0,0.05,6m,1.0,0.7,2.5,752.0,776.0,0.05,10m,0.7,0.8,1.5,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.0,0.05,5m,0.6,0.9,2.0,328.0,,,,,,,,,,,,,,,1024.0,0.025,7m,1.0,0.5,2.0,728.0,280.0,0.05,2m,0.9,0.9,2.0,280.0,,,,,,,,0.15000000000000002,5,COMPLETE
105,105,-0.705117834802071,2025-06-21 00:57:09.287695,2025-06-21 00:57:10.150478,0 days 00:00:00.862783,168.0,0.05,4m,0.8,0.6,2.5,304.0,,,,,,,,472.0,0.025,10m,0.9,0.9,2.5,288.0,,,,,,,,,,,,,,,728.0,0.05,2m,0.8,0.8,2.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.0,0.025,4m,0.9,0.6,1.5,544.0,,,,,,,,,,,,,,,0.25,4,COMPLETE
106,106,-1.154245738338255,2025-06-21 00:57:10.172282,2025-06-21 00:57:10.711484,0 days 00:00:00.539202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.0,0.05,4m,0.7,0.6,2.0,536.0,216.0,0.025,7m,0.6,1.0,2.5,616.0,336.0,0.025,6m,0.6,0.9,2.5,424.0,,,,,,,,,,,,,,,,,,,,,,0.2,3,COMPLETE
107,107,-0.46473707959602345,2025-06-21 00:57:10.732187,2025-06-21 00:57:11.124861,0 days 00:00:00.392674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.0,0.05,2m,0.9,0.9,2.0,488.0,,,,,,,,,,,,,,,,,,,,,,752.0,0.025,6m,0.7,0.8,3.0,560.0,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
108,108,-6.118594669065971,2025-06-21 00:57:11.145145,2025-06-21 00:57:12.162594,0 days 00:00:01.017449,232.0,0.05,5m,0.6,0.7,3.0,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0,0.025,10m,0.6,0.9,1.5,480.0,920.0,0.05,8m,0.5,0.7,3.0,184.0,472.0,0.025,4m,0.7,0.7,2.5,912.0,,,,,,,,,,,,,,,456.0,0.05,7m,1.0,0.8,2.5,456.0,536.0,0.025,7m,0.7,0.7,2.0,400.0,0.45,6,COMPLETE
109,109,-0.9880042464209127,2025-06-21 00:57:12.184231,2025-06-21 00:57:12.903736,0 days 00:00:00.719505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0,0.05,2m,0.7,0.7,1.5,336.0,120.0,0.05,9m,0.7,0.8,3.0,336.0,840.0,0.05,6m,0.6,0.8,2.5,480.0,,,,,,,,,,,,,,,,,,,,,,928.0,0.05,5m,0.9,0.7,1.5,80.0,,,,,,,,0.3,4,COMPLETE
110,110,-1.7155268674535384,2025-06-21 00:57:12.924652,2025-06-21 00:57:13.325394,0 days 00:00:00.400742,,,,,,,,,,,,,,,328.0,0.025,9m,0.8,0.6,2.0,448.0,,,,,,,,,,,,,,,792.0,0.05,2m,0.8,0.8,2.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
111,111,0.10983127434262391,2025-06-21 00:57:13.344420,2025-06-21 00:57:13.559351,0 days 00:00:00.214931,,,,,,,,,,,,,,,,,,,,,,120.0,0.05,7m,0.9,0.6,2.0,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
112,112,-0.8711243853683516,2025-06-21 00:57:13.577872,2025-06-21 00:57:13.796982,0 days 00:00:00.219110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0,0.05,3m,0.7,1.0,2.0,552.0,,,,,,,,0.05,1,COMPLETE
113,113,0.053049656813430546,2025-06-21 00:57:13.819517,2025-06-21 00:57:14.048106,0 days 00:00:00.228589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0,0.05,10m,0.8,0.8,3.0,648.0,,,,,,,,0.05,1,COMPLETE
114,114,-0.8590570642132149,2025-06-21 00:57:14.066874,2025-06-21 00:57:14.444187,0 days 00:00:00.377313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.0,0.05,6m,0.5,0.9,1.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0,0.025,6m,1.0,0.9,2.5,400.0,,,,,,,,0.35000000000000003,2,COMPLETE
115,115,-3.1695292969106346,2025-06-21 00:57:14.464328,2025-06-21 00:57:15.326604,0 days 00:00:00.862276,504.0,0.05,1m,0.7,0.8,2.0,976.0,368.0,0.05,8m,0.9,0.6,3.0,944.0,832.0,0.025,10m,0.8,1.0,1.5,96.0,328.0,0.025,6m,1.0,0.7,2.5,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.0,0.025,7m,0.8,0.7,2.0,1008.0,,,,,,,,,,,,,,,0.1,5,COMPLETE
116,116,-0.23509996053674612,2025-06-21 00:57:15.347635,2025-06-21 00:57:15.567210,0 days 00:00:00.219575,,,,,,,,,,,,,,,,,,,,,,928.0,0.05,5m,0.7,0.8,1.5,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
117,117,-1.0270622702315815,2025-06-21 00:57:15.584465,2025-06-21 00:57:15.948710,0 days 00:00:00.364245,,,,,,,,480.0,0.05,8m,0.8,0.8,2.0,496.0,,,,,,,,,,,,,,,896.0,0.05,6m,0.7,0.7,2.5,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
118,118,-4.139868519058345,2025-06-21 00:57:15.967529,2025-06-21 00:57:16.520759,0 days 00:00:00.553230,416.0,0.05,2m,0.8,0.7,3.0,208.0,,,,,,,,,,,,,,,,,,,,,,536.0,0.05,6m,0.8,0.5,2.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.0,0.025,4m,1.0,0.5,2.0,872.0,,,,,,,,,,,,,,,0.05,3,COMPLETE
119,119,-0.7729248457033324,2025-06-21 00:57:16.540275,2025-06-21 00:57:16.763183,0 days 00:00:00.222908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.0,0.05,6m,0.8,0.9,2.5,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
120,120,-3.0104543529708763,2025-06-21 00:57:16.780689,2025-06-21 00:57:17.961488,0 days 00:00:01.180799,,,,,,,,72.0,0.05,7m,1.0,0.5,2.5,1024.0,768.0,0.025,10m,0.8,0.9,1.5,216.0,,,,,,,,48.0,0.05,3m,0.9,0.9,3.0,240.0,,,,,,,,680.0,0.025,4m,0.6,1.0,2.5,736.0,424.0,0.025,9m,0.8,0.5,1.5,368.0,32.0,0.025,9m,0.6,0.9,3.0,744.0,,,,,,,,,,,,,,,288.0,0.05,9m,0.7,1.0,1.5,296.0,,,,,,,,0.35000000000000003,7,COMPLETE
121,121,-0.1901047909789416,2025-06-21 00:57:17.984596,2025-06-21 00:57:18.420991,0 days 00:00:00.436395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.0,0.05,2m,0.9,0.9,2.5,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,0.025,4m,0.7,0.7,2.0,248.0,0.4,2,COMPLETE
122,122,1.849504843580819,2025-06-21 00:57:18.441297,2025-06-21 00:57:18.805117,0 days 00:00:00.363820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0,0.05,9m,0.7,1.0,1.5,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.0,0.025,7m,0.7,0.7,2.0,392.0,0.4,2,COMPLETE
123,123,-0.8541200086057874,2025-06-21 00:57:18.826630,2025-06-21 00:57:19.372719,0 days 00:00:00.546089,,,,,,,,184.0,0.05,2m,0.9,0.7,3.0,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,0.025,6m,0.8,0.7,2.5,952.0,,,,,,,,120.0,0.025,2m,0.8,0.8,2.0,232.0,,,,,,,,0.4,3,COMPLETE
124,124,0.13315317147016714,2025-06-21 00:57:19.392229,2025-06-21 00:57:19.610932,0 days 00:00:00.218703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,0.05,7m,0.5,0.6,2.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
125,125,-9.814949296731491,2025-06-21 00:57:19.629744,2025-06-21 00:57:20.018085,0 days 00:00:00.388341,,,,,,,,520.0,0.05,1m,0.8,0.9,2.5,840.0,,,,,,,,,,,,,,,488.0,0.025,8m,0.8,0.9,2.5,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
126,126,-4.381897194401197,2025-06-21 00:57:20.037114,2025-06-21 00:57:20.409595,0 days 00:00:00.372481,744.0,0.025,8m,0.5,0.5,2.5,120.0,,,,,,,,,,,,,,,240.0,0.025,8m,0.8,0.9,3.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
127,127,-10.582977267731229,2025-06-21 00:57:20.430310,2025-06-21 00:57:21.460958,0 days 00:00:01.030648,,,,,,,,,,,,,,,608.0,0.025,10m,0.9,1.0,1.5,88.0,448.0,0.025,1m,0.6,1.0,2.5,16.0,,,,,,,,,,,,,,,376.0,0.05,3m,1.0,0.5,3.0,576.0,,,,,,,,280.0,0.025,7m,0.5,1.0,2.5,480.0,,,,,,,,,,,,,,,352.0,0.05,8m,0.9,0.9,2.5,792.0,512.0,0.025,7m,0.8,0.8,2.0,408.0,0.35000000000000003,6,COMPLETE
128,128,-1.1001417712333228,2025-06-21 00:57:21.482508,2025-06-21 00:57:21.716258,0 days 00:00:00.233750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.0,0.025,3m,1.0,1.0,1.5,376.0,,,,,,,,,,,,,,,0.3,1,COMPLETE
129,129,-0.06663794596533075,2025-06-21 00:57:21.743384,2025-06-21 00:57:22.581527,0 days 00:00:00.838143,,,,,,,,24.0,0.05,8m,1.0,0.7,2.0,728.0,,,,,,,,,,,,,,,,,,,,,,1000.0,0.05,9m,0.7,1.0,1.5,624.0,936.0,0.025,8m,0.9,0.6,1.5,248.0,,,,,,,,224.0,0.05,9m,0.7,0.8,2.5,672.0,592.0,0.025,10m,0.9,0.6,2.5,712.0,,,,,,,,,,,,,,,,,,,,,,0.5,5,COMPLETE
130,130,-1.8396043768992247,2025-06-21 00:57:22.603467,2025-06-21 00:57:22.978270,0 days 00:00:00.374803,88.0,0.025,4m,0.7,0.9,3.0,752.0,,,,,,,,,,,,,,,184.0,0.05,10m,1.0,0.5,2.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
131,131,-0.04692342198565751,2025-06-21 00:57:22.996283,2025-06-21 00:57:23.534138,0 days 00:00:00.537855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.0,0.05,5m,0.8,0.6,2.0,408.0,304.0,0.05,8m,0.8,0.7,2.0,832.0,,,,,,,,,,,,,,,584.0,0.025,7m,0.7,0.7,2.0,368.0,0.4,3,COMPLETE
132,132,-55.334152568565095,2025-06-21 00:57:23.555230,2025-06-21 00:57:25.294160,0 days 00:00:01.738930,,,,,,,,152.0,0.05,10m,0.8,0.8,1.5,640.0,1024.0,0.025,1m,0.7,0.8,1.5,160.0,88.0,0.05,3m,0.5,0.6,1.5,304.0,608.0,0.05,9m,0.9,0.8,2.0,312.0,928.0,0.05,9m,0.7,1.0,1.5,512.0,576.0,0.05,1m,0.6,0.8,2.0,128.0,608.0,0.05,3m,0.6,0.9,2.5,760.0,,,,,,,,408.0,0.025,1m,1.0,0.6,3.0,272.0,960.0,0.025,6m,0.5,0.9,1.5,704.0,816.0,0.05,10m,0.5,0.7,3.0,656.0,,,,,,,,0.45,10,COMPLETE
133,133,-1.9777242876142742,2025-06-21 00:57:25.332474,2025-06-21 00:57:25.711149,0 days 00:00:00.378675,,,,,,,,,,,,,,,904.0,0.025,7m,0.8,0.9,1.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,0.05,4m,0.9,0.9,1.5,768.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
134,134,-0.8792458895845092,2025-06-21 00:57:25.730163,2025-06-21 00:57:26.109319,0 days 00:00:00.379156,,,,,,,,,,,,,,,736.0,0.025,5m,1.0,0.7,3.0,240.0,,,,,,,,,,,,,,,,,,,,,,136.0,0.05,7m,0.8,0.7,3.0,848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
135,135,-0.24144447201853012,2025-06-21 00:57:26.128696,2025-06-21 00:57:26.350299,0 days 00:00:00.221603,,,,,,,,,,,,,,,520.0,0.025,2m,0.8,1.0,2.5,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
136,136,0.1639429883995512,2025-06-21 00:57:26.368581,2025-06-21 00:57:26.746549,0 days 00:00:00.377968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.05,10m,0.9,0.7,2.0,272.0,608.0,0.025,2m,0.6,0.8,2.5,432.0,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
137,137,-3.6746911952719197,2025-06-21 00:57:26.765302,2025-06-21 00:57:26.980978,0 days 00:00:00.215676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.025,5m,0.7,0.5,2.5,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
138,138,-81.35062270620116,2025-06-21 00:57:27.001003,2025-06-21 00:57:27.566335,0 days 00:00:00.565332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.0,0.05,1m,0.7,1.0,2.0,128.0,,,,,,,,520.0,0.05,5m,0.5,0.5,3.0,480.0,,,,,,,,16.0,0.025,7m,0.6,0.5,2.0,488.0,,,,,,,,0.3,3,COMPLETE
139,139,-0.4080182360819105,2025-06-21 00:57:27.586095,2025-06-21 00:57:27.796338,0 days 00:00:00.210243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,0.05,10m,0.9,1.0,1.5,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
140,140,-1.7486143622906825,2025-06-21 00:57:27.815709,2025-06-21 00:57:28.184497,0 days 00:00:00.368788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,0.025,10m,0.7,0.6,2.5,976.0,,,,,,,,272.0,0.05,8m,0.5,0.7,2.5,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
141,141,-0.680038413494404,2025-06-21 00:57:28.203312,2025-06-21 00:57:28.577478,0 days 00:00:00.374166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.05,10m,0.9,0.7,2.0,280.0,656.0,0.025,2m,0.6,0.8,2.5,448.0,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
142,142,-3.264091184596656,2025-06-21 00:57:28.595858,2025-06-21 00:57:28.980173,0 days 00:00:00.384315,,,,,,,,,,,,,,,,,,,,,,312.0,0.025,9m,0.9,0.7,2.0,936.0,352.0,0.025,4m,0.6,0.5,2.0,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
143,143,-2.064550109283792,2025-06-21 00:57:28.999507,2025-06-21 00:57:29.389674,0 days 00:00:00.390167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.05,4m,0.6,0.6,2.0,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,0.05,3m,0.7,1.0,2.5,136.0,,,,,,,,0.1,2,COMPLETE
144,144,-0.4075678973802276,2025-06-21 00:57:29.416782,2025-06-21 00:57:29.954687,0 days 00:00:00.537905,,,,,,,,376.0,0.025,7m,0.7,1.0,3.0,392.0,,,,,,,,896.0,0.05,10m,1.0,1.0,3.0,520.0,,,,,,,,,,,,,,,,,,,,,,960.0,0.025,2m,0.5,0.7,1.5,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
145,145,-2.316149317395136,2025-06-21 00:57:29.973713,2025-06-21 00:57:30.202806,0 days 00:00:00.229093,632.0,0.05,7m,0.6,0.6,2.0,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
146,146,-11.169382680632822,2025-06-21 00:57:30.222590,2025-06-21 00:57:30.941019,0 days 00:00:00.718429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.0,0.05,1m,0.5,0.6,3.0,832.0,,,,,,,,336.0,0.025,9m,1.0,0.8,3.0,736.0,,,,,,,,96.0,0.05,10m,1.0,0.6,2.0,368.0,,,,,,,,,,,,,,,,,,,,,,720.0,0.025,4m,0.7,0.7,2.0,248.0,0.5,4,COMPLETE
147,147,-7.612871015313321,2025-06-21 00:57:30.959843,2025-06-21 00:57:31.346864,0 days 00:00:00.387021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.0,0.025,7m,0.9,1.0,1.5,136.0,,,,,,,,856.0,0.05,6m,0.8,0.9,2.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
148,148,-1.6878234661631257,2025-06-21 00:57:31.368073,2025-06-21 00:57:31.745166,0 days 00:00:00.377093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.0,0.05,10m,0.6,0.5,2.5,392.0,,,,,,,,720.0,0.025,2m,0.5,1.0,2.5,536.0,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
149,149,0.12737864947254227,2025-06-21 00:57:31.763739,2025-06-21 00:57:31.984716,0 days 00:00:00.220977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.025,8m,0.9,0.8,3.0,944.0,,,,,,,,0.45,1,COMPLETE
