,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
93,93,3.9426254961912695,2025-06-21 00:55:20.580299,2025-06-21 00:55:21.313608,0 days 00:00:00.733309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0,0.05,3m,0.8,0.8,2.0,296.0,,,,,,,,,,,,,,,,,,,,,,552.0,0.025,1m,0.6,0.9,3.0,560.0,808.0,0.05,4m,0.8,0.8,1.5,1024.0,,,,,,,,632.0,0.025,2m,0.9,0.8,1.5,128.0,,,,,,,,0.15000000000000002,4,COMPLETE
94,94,-3.2241150325439047,2025-06-21 00:55:21.333903,2025-06-21 00:55:22.056155,0 days 00:00:00.722252,,,,,,,,,,,,,,,752.0,0.05,9m,0.8,0.9,2.5,912.0,568.0,0.025,1m,0.9,0.6,1.5,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,0.05,4m,0.8,0.8,1.5,968.0,,,,,,,,,,,,,,,368.0,0.025,6m,0.5,0.7,3.0,824.0,0.15000000000000002,4,COMPLETE
95,95,0.8768587830186,2025-06-21 00:55:22.077700,2025-06-21 00:55:22.799942,0 days 00:00:00.722242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,0.025,8m,0.9,0.5,1.5,784.0,,,,,,,,,,,,,,,544.0,0.025,1m,0.6,0.9,3.0,576.0,664.0,0.05,4m,0.8,0.8,1.5,1016.0,,,,,,,,696.0,0.025,2m,0.9,0.8,1.5,128.0,,,,,,,,0.15000000000000002,4,COMPLETE
96,96,-1.0431794248014012,2025-06-21 00:55:22.825022,2025-06-21 00:55:23.697277,0 days 00:00:00.872255,,,,,,,,544.0,0.05,9m,0.8,1.0,2.0,712.0,,,,,,,,,,,,,,,472.0,0.05,3m,0.8,0.8,2.0,240.0,376.0,0.025,5m,0.8,0.6,1.5,536.0,,,,,,,,,,,,,,,432.0,0.025,1m,0.7,0.9,3.0,736.0,,,,,,,,200.0,0.025,8m,0.8,0.7,3.0,736.0,,,,,,,,,,,,,,,0.2,5,COMPLETE
97,97,-0.8580271099350543,2025-06-21 00:55:23.721372,2025-06-21 00:55:24.431978,0 days 00:00:00.710606,,,,,,,,,,,,,,,,,,,,,,136.0,0.05,6m,0.6,0.9,3.0,456.0,408.0,0.05,3m,0.9,0.9,2.0,312.0,,,,,,,,656.0,0.05,8m,0.6,0.8,2.0,728.0,,,,,,,,,,,,,,,808.0,0.05,5m,0.7,0.7,2.0,768.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
98,98,-6.7350461691425725,2025-06-21 00:55:24.460116,2025-06-21 00:55:25.184212,0 days 00:00:00.724096,,,,,,,,,,,,,,,352.0,0.05,8m,0.9,0.8,2.5,768.0,,,,,,,,344.0,0.05,3m,1.0,1.0,2.0,408.0,,,,,,,,,,,,,,,328.0,0.05,1m,0.8,0.7,2.0,376.0,,,,,,,,960.0,0.05,6m,0.8,0.7,1.5,1024.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
99,99,-4.2690937983242,2025-06-21 00:55:25.204270,2025-06-21 00:55:26.219030,0 days 00:00:01.014760,,,,,,,,,,,,,,,688.0,0.05,4m,0.7,0.7,2.5,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0,0.025,7m,1.0,1.0,3.0,576.0,496.0,0.025,4m,0.5,1.0,2.5,544.0,696.0,0.05,4m,0.7,0.8,2.0,936.0,432.0,0.05,8m,0.7,0.7,3.0,320.0,,,,,,,,112.0,0.025,6m,0.6,0.8,3.0,1024.0,0.2,6,COMPLETE
100,100,0.7132271388996029,2025-06-21 00:55:26.240100,2025-06-21 00:55:26.793045,0 days 00:00:00.552945,,,,,,,,,,,,,,,488.0,0.05,2m,0.8,0.8,2.5,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.0,0.025,1m,0.6,0.9,2.5,632.0,,,,,,,,,,,,,,,,,,,,,,320.0,0.025,8m,0.7,0.7,2.5,944.0,0.15000000000000002,3,COMPLETE
101,101,1.8437458186806253,2025-06-21 00:55:26.815071,2025-06-21 00:55:27.368713,0 days 00:00:00.553642,,,,,,,,,,,,,,,272.0,0.05,9m,0.6,0.9,3.0,1016.0,,,,,,,,632.0,0.05,7m,0.9,0.8,1.5,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0,0.025,2m,0.9,0.8,1.5,120.0,,,,,,,,0.1,3,COMPLETE
102,102,-2.156329308984189,2025-06-21 00:55:27.389051,2025-06-21 00:55:27.941727,0 days 00:00:00.552676,,,,,,,,776.0,0.05,6m,1.0,0.8,1.5,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0,0.025,1m,0.8,0.8,3.0,472.0,536.0,0.05,9m,0.8,0.8,1.5,792.0,,,,,,,,,,,,,,,,,,,,,,0.1,3,COMPLETE
103,103,-5.045919617874606,2025-06-21 00:55:27.961601,2025-06-21 00:55:28.668658,0 days 00:00:00.707057,304.0,0.025,4m,0.7,0.8,2.0,408.0,888.0,0.05,7m,0.7,0.9,2.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.0,0.05,8m,0.7,0.7,1.5,584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,0.025,4m,0.6,0.9,3.0,856.0,0.05,4,COMPLETE
104,104,0.13489034668600006,2025-06-21 00:55:28.688892,2025-06-21 00:55:29.222328,0 days 00:00:00.533436,,,,,,,,,,,,,,,312.0,0.05,9m,0.6,0.9,3.0,1016.0,,,,,,,,672.0,0.05,7m,0.9,0.8,1.5,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0,0.025,6m,0.5,1.0,2.5,736.0,0.1,3,COMPLETE
105,105,-2.0512586773311163,2025-06-21 00:55:29.242388,2025-06-21 00:55:30.088464,0 days 00:00:00.846076,112.0,0.025,6m,0.9,0.6,2.5,616.0,,,,,,,,272.0,0.05,9m,0.5,1.0,3.0,960.0,872.0,0.025,8m,0.7,0.7,2.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,0.025,7m,0.5,1.0,3.0,976.0,,,,,,,,,,,,,,,,,,,,,,80.0,0.025,8m,0.7,0.7,1.5,592.0,0.15000000000000002,5,COMPLETE
106,106,-6.885476164155502,2025-06-21 00:55:30.110223,2025-06-21 00:55:30.823409,0 days 00:00:00.713186,408.0,0.025,3m,0.6,0.9,2.5,424.0,136.0,0.05,1m,0.8,0.9,2.5,1024.0,384.0,0.05,9m,0.6,0.9,3.0,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.0,0.05,8m,0.9,0.8,1.5,960.0,,,,,,,,,,,,,,,,,,,,,,0.1,4,COMPLETE
107,107,-0.6989343833853563,2025-06-21 00:55:30.843576,2025-06-21 00:55:31.364427,0 days 00:00:00.520851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.0,0.05,7m,0.8,0.9,1.5,280.0,,,,,,,,272.0,0.05,8m,0.8,0.5,2.0,704.0,,,,,,,,,,,,,,,,,,,,,,320.0,0.05,10m,1.0,0.9,2.5,672.0,,,,,,,,,,,,,,,0.2,3,COMPLETE
108,108,0.45979645969729815,2025-06-21 00:55:31.386459,2025-06-21 00:55:32.124486,0 days 00:00:00.738027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0,0.05,5m,0.5,0.5,1.5,912.0,664.0,0.025,2m,0.6,0.7,2.5,744.0,,,,,,,,544.0,0.05,2m,0.6,0.8,2.0,208.0,608.0,0.025,2m,0.9,0.8,1.5,96.0,,,,,,,,0.25,4,COMPLETE
109,109,-1.8283139847337369,2025-06-21 00:55:32.147023,2025-06-21 00:55:32.689089,0 days 00:00:00.542066,,,,,,,,720.0,0.05,4m,0.7,0.9,1.5,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.0,0.05,3m,0.9,0.9,2.0,320.0,,,,,,,,,,,,,,,928.0,0.05,4m,1.0,0.9,1.5,632.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
110,110,-0.16425326966954448,2025-06-21 00:55:32.708564,2025-06-21 00:55:33.407567,0 days 00:00:00.699003,,,,,,,,,,,,,,,,,,,,,,744.0,0.05,9m,0.8,0.8,2.5,368.0,,,,,,,,,,,,,,,776.0,0.025,9m,0.8,0.8,2.5,952.0,,,,,,,,312.0,0.025,3m,0.7,0.8,2.0,1016.0,,,,,,,,,,,,,,,624.0,0.025,2m,0.8,0.8,1.5,200.0,,,,,,,,0.45,4,COMPLETE
111,111,-11.142370125736118,2025-06-21 00:55:33.428106,2025-06-21 00:55:34.002078,0 days 00:00:00.573972,,,,,,,,1024.0,0.05,5m,0.9,1.0,2.0,864.0,,,,,,,,,,,,,,,,,,,,,,304.0,0.025,8m,0.7,0.7,1.5,912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.05,1m,0.9,0.9,3.0,64.0,,,,,,,,,,,,,,,0.1,3,COMPLETE
112,112,-2.531534402523447,2025-06-21 00:55:34.021021,2025-06-21 00:55:34.562179,0 days 00:00:00.541158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.0,0.05,7m,0.9,0.8,1.5,560.0,,,,,,,,,,,,,,,768.0,0.025,8m,0.6,0.9,2.0,184.0,,,,,,,,880.0,0.05,4m,0.9,0.9,1.5,872.0,,,,,,,,,,,,,,,,,,,,,,0.1,3,COMPLETE
113,113,-13.402846177044193,2025-06-21 00:55:34.582620,2025-06-21 00:55:35.135698,0 days 00:00:00.553078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,0.05,1m,1.0,0.7,1.5,704.0,464.0,0.025,5m,1.0,0.5,1.5,680.0,,,,,,,,,,,,,,,456.0,0.025,4m,0.8,0.9,3.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,3,COMPLETE
114,114,-1.0014790703992147,2025-06-21 00:55:35.157105,2025-06-21 00:55:35.543821,0 days 00:00:00.386716,488.0,0.025,10m,0.8,0.7,3.0,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.05,1m,0.9,0.6,2.5,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
115,115,-1.1832741349149485,2025-06-21 00:55:35.564379,2025-06-21 00:55:36.584819,0 days 00:00:01.020440,,,,,,,,,,,,,,,432.0,0.05,6m,0.7,0.8,2.0,768.0,,,,,,,,,,,,,,,216.0,0.025,8m,0.9,0.6,1.5,768.0,,,,,,,,264.0,0.05,3m,0.5,0.5,1.5,96.0,,,,,,,,1016.0,0.05,4m,0.9,1.0,1.5,888.0,,,,,,,,600.0,0.025,2m,0.9,0.8,1.5,112.0,,,,,,,,0.15000000000000002,5,COMPLETE
116,116,1.2663746734476737,2025-06-21 00:55:36.608853,2025-06-21 00:55:37.252746,0 days 00:00:00.643893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.0,0.05,5m,1.0,0.9,1.5,376.0,64.0,0.025,4m,0.8,0.8,3.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,0.025,7m,0.6,0.8,2.5,768.0,0.1,3,COMPLETE
117,117,2.3820007862585206,2025-06-21 00:55:37.275777,2025-06-21 00:55:37.911499,0 days 00:00:00.635722,,,,,,,,376.0,0.05,10m,1.0,0.9,2.5,520.0,,,,,,,,,,,,,,,,,,,,,,264.0,0.025,8m,0.8,0.5,1.5,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.0,0.025,2m,0.9,0.8,1.5,112.0,,,,,,,,0.15000000000000002,3,COMPLETE
118,118,-4.614489114476697,2025-06-21 00:55:37.932524,2025-06-21 00:55:38.811832,0 days 00:00:00.879308,,,,,,,,368.0,0.05,10m,1.0,0.9,2.5,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,0.05,4m,0.5,0.7,1.5,200.0,,,,,,,,,,,,,,,568.0,0.05,2m,0.7,0.7,2.0,976.0,248.0,0.025,4m,1.0,1.0,1.5,1016.0,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
119,119,-0.9772329762023227,2025-06-21 00:55:38.835857,2025-06-21 00:55:39.458839,0 days 00:00:00.622982,,,,,,,,,,,,,,,144.0,0.05,9m,0.5,0.5,3.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.0,0.05,9m,1.0,0.7,1.5,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,0.05,8m,0.7,0.6,2.0,968.0,0.15000000000000002,3,COMPLETE
120,120,-0.23944369611104002,2025-06-21 00:55:39.480375,2025-06-21 00:55:39.881549,0 days 00:00:00.401174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,0.05,8m,0.8,0.7,2.5,480.0,,,,,,,,312.0,0.025,10m,0.5,0.9,3.0,656.0,0.4,2,COMPLETE
121,121,-3.731455521874801,2025-06-21 00:55:39.900194,2025-06-21 00:55:40.451018,0 days 00:00:00.550824,632.0,0.025,2m,0.8,0.7,3.0,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,0.025,2m,0.6,0.6,2.0,520.0,,,,,,,,,,,,,,,,,,,,,,928.0,0.025,9m,1.0,0.8,3.0,792.0,,,,,,,,,,,,,,,0.1,3,COMPLETE
122,122,0.7265475235642986,2025-06-21 00:55:40.470536,2025-06-21 00:55:41.005531,0 days 00:00:00.534995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.0,0.05,9m,0.8,0.9,2.0,456.0,568.0,0.025,8m,0.8,0.5,1.5,608.0,,,,,,,,,,,,,,,664.0,0.025,5m,0.6,1.0,3.0,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
123,123,-4.827038101012277,2025-06-21 00:55:41.027707,2025-06-21 00:55:41.581306,0 days 00:00:00.553599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0,0.05,7m,0.9,0.8,2.5,192.0,,,,,,,,,,,,,,,,,,,,,,272.0,0.025,1m,0.5,0.8,2.0,872.0,,,,,,,,,,,,,,,,,,,,,,432.0,0.025,4m,0.6,0.8,2.5,920.0,0.1,3,COMPLETE
124,124,-0.6281122788104472,2025-06-21 00:55:41.602297,2025-06-21 00:55:42.293894,0 days 00:00:00.691597,,,,,,,,,,,,,,,,,,,,,,280.0,0.025,7m,0.5,1.0,3.0,624.0,584.0,0.05,3m,0.7,0.7,1.5,376.0,264.0,0.025,8m,0.7,0.6,1.5,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,0.05,5m,0.6,0.7,2.0,832.0,0.2,4,COMPLETE
125,125,-2.4805045036368556,2025-06-21 00:55:42.322654,2025-06-21 00:55:42.856581,0 days 00:00:00.533927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.0,0.05,8m,0.8,0.9,2.0,272.0,,,,,,,,312.0,0.05,10m,0.7,1.0,2.0,968.0,,,,,,,,368.0,0.025,9m,0.7,0.7,2.5,832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,3,COMPLETE
126,126,-3.4940632186780625,2025-06-21 00:55:42.878170,2025-06-21 00:55:43.583572,0 days 00:00:00.705402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,0.025,5m,0.9,0.8,2.5,48.0,,,,,,,,192.0,0.025,1m,0.9,0.8,3.0,448.0,,,,,,,,784.0,0.025,8m,0.6,0.8,3.0,752.0,,,,,,,,,,,,,,,,,,,,,,72.0,0.025,3m,0.8,1.0,3.0,992.0,0.15000000000000002,4,COMPLETE
127,127,-2.0801942766028327,2025-06-21 00:55:43.604830,2025-06-21 00:55:44.143963,0 days 00:00:00.539133,,,,,,,,,,,,,,,936.0,0.05,7m,0.7,1.0,2.5,968.0,,,,,,,,,,,,,,,352.0,0.025,10m,0.8,0.5,1.5,736.0,,,,,,,,,,,,,,,1000.0,0.025,4m,0.7,0.9,2.5,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,3,COMPLETE
128,128,-0.0005804952956887887,2025-06-21 00:55:44.164800,2025-06-21 00:55:44.885335,0 days 00:00:00.720535,256.0,0.025,7m,0.7,0.8,2.5,728.0,,,,,,,,240.0,0.05,2m,0.6,0.6,2.0,768.0,,,,,,,,,,,,,,,120.0,0.025,8m,0.7,0.7,2.0,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.0,0.025,2m,0.9,0.8,1.5,112.0,,,,,,,,0.4,4,COMPLETE
129,129,-0.23609313306838545,2025-06-21 00:55:44.906881,2025-06-21 00:55:45.962531,0 days 00:00:01.055650,536.0,0.025,8m,0.8,0.7,3.0,936.0,,,,,,,,104.0,0.05,3m,0.5,0.9,2.5,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.0,0.05,4m,0.8,0.9,1.5,448.0,648.0,0.05,7m,0.5,0.6,2.5,584.0,656.0,0.025,2m,0.9,0.8,1.5,104.0,64.0,0.025,1m,0.7,0.6,2.5,776.0,0.1,6,COMPLETE
130,130,-2.1874678328153716,2025-06-21 00:55:45.985555,2025-06-21 00:55:46.380598,0 days 00:00:00.395043,,,,,,,,,,,,,,,,,,,,,,440.0,0.05,2m,1.0,0.5,1.5,144.0,200.0,0.025,2m,1.0,0.7,2.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,2,COMPLETE
131,131,-0.3592049298630052,2025-06-21 00:55:46.399466,2025-06-21 00:55:46.934797,0 days 00:00:00.535331,,,,,,,,80.0,0.05,10m,1.0,0.8,2.5,784.0,648.0,0.05,7m,0.7,1.0,3.0,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.025,4m,0.8,0.8,3.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,3,COMPLETE
132,132,-2.6588245749795445,2025-06-21 00:55:46.953644,2025-06-21 00:55:47.489095,0 days 00:00:00.535451,,,,,,,,464.0,0.05,10m,0.8,1.0,2.5,424.0,,,,,,,,568.0,0.025,4m,0.9,0.6,2.5,296.0,376.0,0.05,4m,0.7,0.6,2.0,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,3,COMPLETE
133,133,0.547546684114057,2025-06-21 00:55:47.510623,2025-06-21 00:55:48.065943,0 days 00:00:00.555320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.0,0.05,8m,1.0,0.8,1.5,1024.0,320.0,0.025,3m,0.8,1.0,2.0,128.0,560.0,0.025,2m,0.9,0.8,1.5,176.0,,,,,,,,0.1,3,COMPLETE
134,134,1.182124017030848,2025-06-21 00:55:48.085135,2025-06-21 00:55:48.643483,0 days 00:00:00.558348,792.0,0.025,5m,0.9,0.6,2.5,848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.025,4m,0.7,0.7,3.0,448.0,,,,,,,,,,,,,,,,,,,,,,632.0,0.025,2m,0.9,0.7,1.5,208.0,,,,,,,,0.1,3,COMPLETE
135,135,-4.894473136069307,2025-06-21 00:55:48.664507,2025-06-21 00:55:49.056463,0 days 00:00:00.391956,,,,,,,,256.0,0.05,1m,0.9,0.8,3.0,160.0,,,,,,,,,,,,,,,,,,,,,,280.0,0.025,8m,0.9,0.6,1.5,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
136,136,0.24996451758508043,2025-06-21 00:55:49.076499,2025-06-21 00:55:49.787900,0 days 00:00:00.711401,,,,,,,,312.0,0.05,10m,0.6,0.9,2.5,320.0,504.0,0.05,8m,0.7,0.9,2.5,872.0,,,,,,,,,,,,,,,568.0,0.025,1m,1.0,0.5,1.5,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.0,0.025,2m,0.9,0.8,1.5,88.0,,,,,,,,0.15000000000000002,4,COMPLETE
137,137,-1.9007034769684443,2025-06-21 00:55:49.808922,2025-06-21 00:55:50.355478,0 days 00:00:00.546556,,,,,,,,168.0,0.05,9m,1.0,1.0,3.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,0.05,6m,0.9,0.8,1.5,544.0,704.0,0.025,2m,0.9,0.8,1.5,120.0,,,,,,,,0.25,3,COMPLETE
138,138,-0.7399951991980928,2025-06-21 00:55:50.375507,2025-06-21 00:55:50.931565,0 days 00:00:00.556058,,,,,,,,,,,,,,,,,,,,,,912.0,0.05,3m,0.6,0.9,2.0,544.0,,,,,,,,,,,,,,,888.0,0.05,5m,1.0,0.9,1.5,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,0.025,7m,0.6,0.8,2.5,784.0,0.1,3,COMPLETE
139,139,2.099458864369046,2025-06-21 00:55:50.950779,2025-06-21 00:55:51.676410,0 days 00:00:00.725631,,,,,,,,344.0,0.05,6m,0.9,0.8,2.0,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,0.025,4m,0.9,0.9,3.0,320.0,120.0,0.025,1m,0.6,0.9,3.0,528.0,,,,,,,,40.0,0.05,10m,0.7,0.7,3.0,952.0,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
140,140,0.7701723835336971,2025-06-21 00:55:51.697097,2025-06-21 00:55:52.415560,0 days 00:00:00.718463,,,,,,,,,,,,,,,,,,,,,,392.0,0.05,1m,0.7,0.8,3.0,392.0,424.0,0.025,10m,0.9,0.8,2.5,576.0,,,,,,,,,,,,,,,216.0,0.025,2m,0.9,1.0,2.5,328.0,,,,,,,,984.0,0.05,4m,0.9,1.0,1.5,888.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,4,COMPLETE
141,141,-6.197528921263349,2025-06-21 00:55:52.436799,2025-06-21 00:55:53.132028,0 days 00:00:00.695229,,,,,,,,,,,,,,,,,,,,,,728.0,0.025,5m,0.8,0.7,1.5,688.0,528.0,0.05,5m,0.8,0.7,1.5,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.0,0.05,7m,0.8,0.8,2.0,952.0,,,,,,,,,,,,,,,272.0,0.025,7m,0.6,0.8,2.5,720.0,0.15000000000000002,4,COMPLETE
142,142,-1.3337503257471681,2025-06-21 00:55:53.154624,2025-06-21 00:55:53.835480,0 days 00:00:00.680856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,0.025,10m,0.8,0.6,2.0,936.0,672.0,0.05,5m,1.0,1.0,1.5,256.0,,,,,,,,,,,,,,,,,,,,,,32.0,0.05,10m,0.7,0.7,3.0,952.0,,,,,,,,352.0,0.025,7m,0.6,0.7,2.5,912.0,0.15000000000000002,4,COMPLETE
143,143,-2.2664715558807997,2025-06-21 00:55:53.855198,2025-06-21 00:55:54.388979,0 days 00:00:00.533781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,0.025,6m,0.9,0.7,2.0,832.0,888.0,0.05,5m,0.9,0.9,1.5,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,0.025,7m,0.7,0.8,2.0,872.0,0.1,3,COMPLETE
