,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
103,103,-5.758391319065258,2025-06-21 01:27:26.930918,2025-06-21 01:27:27.188831,0 days 00:00:00.257913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.025,4m,0.5,0.8,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
104,104,-0.5291830894504432,2025-06-21 01:27:27.206525,2025-06-21 01:27:27.458323,0 days 00:00:00.251798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.02,4m,0.5,0.8,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
105,105,-50.08557357589171,2025-06-21 01:27:27.476714,2025-06-21 01:27:27.735093,0 days 00:00:00.258379,,,,,,,,40.0,0.02,1m,0.7,0.7,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
106,106,-5.369033430748564,2025-06-21 01:27:27.751968,2025-06-21 01:27:28.196171,0 days 00:00:00.444203,50.0,0.0175,4m,0.8,0.8,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.0175,4m,0.6,0.8,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
107,107,-4.022387041464402,2025-06-21 01:27:28.213186,2025-06-21 01:27:28.460897,0 days 00:00:00.247711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.035,5m,1.0,0.5,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
108,108,-4.584178859730759,2025-06-21 01:27:28.478196,2025-06-21 01:27:28.927903,0 days 00:00:00.449707,36.0,0.027500000000000004,3m,0.9,0.9,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.025,2m,0.7,0.8,3.0,50.0,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
109,109,-0.8418718631381865,2025-06-21 01:27:28.949693,2025-06-21 01:27:29.218146,0 days 00:00:00.268453,,,,,,,,,,,,,,,,,,,,,,36.0,0.0125,1m,0.9,0.8,2.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
110,110,-6.2421915534585795,2025-06-21 01:27:29.234831,2025-06-21 01:27:29.490963,0 days 00:00:00.256132,,,,,,,,64.0,0.01,2m,0.8,0.8,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
111,111,-4.783132835815416,2025-06-21 01:27:29.510700,2025-06-21 01:27:29.757635,0 days 00:00:00.246935,,,,,,,,,,,,,,,32.0,0.0475,4m,0.8,0.8,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
112,112,-0.5291347088972456,2025-06-21 01:27:29.775822,2025-06-21 01:27:30.028580,0 days 00:00:00.252758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0225,4m,0.5,0.8,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
113,113,-0.07578301812453056,2025-06-21 01:27:30.046322,2025-06-21 01:27:30.307859,0 days 00:00:00.261537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.035,2m,0.7,0.9,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
114,114,-1.5311775134341445,2025-06-21 01:27:30.325073,2025-06-21 01:27:30.576470,0 days 00:00:00.251397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.035,5m,1.0,0.6,3.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
115,115,-2.0358017415832164,2025-06-21 01:27:30.593468,2025-06-21 01:27:30.845586,0 days 00:00:00.252118,,,,,,,,,,,,,,,40.0,0.0375,5m,1.0,1.0,1.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
116,116,-34.11606257760956,2025-06-21 01:27:30.862281,2025-06-21 01:27:31.322949,0 days 00:00:00.460668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.05,1m,0.7,0.7,2.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.035,3m,0.5,0.5,2.0,44.0,,,,,,,,0.3,2,COMPLETE
117,117,-55.50323782839302,2025-06-21 01:27:31.341496,2025-06-21 01:27:33.025694,0 days 00:00:01.684198,60.0,0.0325,1m,0.6,0.6,1.5,20.0,20.0,0.025,5m,0.5,1.0,1.5,42.0,,,,,,,,22.0,0.05,2m,1.0,0.9,3.0,56.0,,,,,,,,62.0,0.02,4m,0.5,0.8,2.0,16.0,,,,,,,,40.0,0.0225,1m,0.7,0.7,2.5,50.0,42.0,0.027500000000000004,2m,0.6,0.9,2.5,22.0,48.0,0.0325,2m,0.7,0.9,3.0,58.0,,,,,,,,,,,,,,,10.0,0.02,4m,0.8,0.7,1.5,64.0,0.35000000000000003,8,COMPLETE
118,118,-0.6442538536520419,2025-06-21 01:27:33.046240,2025-06-21 01:27:33.320256,0 days 00:00:00.274016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0325,2m,0.9,0.6,2.0,36.0,0.35000000000000003,1,COMPLETE
119,119,-28.50884967309532,2025-06-21 01:27:33.336820,2025-06-21 01:27:33.796386,0 days 00:00:00.459566,16.0,0.01,1m,0.7,0.7,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.045000000000000005,2m,0.5,1.0,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
120,120,-6.521502520914737,2025-06-21 01:27:33.815488,2025-06-21 01:27:34.070085,0 days 00:00:00.254597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0225,5m,1.0,1.0,3.0,42.0,,,,,,,,,,,,,,,0.25,1,COMPLETE
121,121,-4.641081646208788,2025-06-21 01:27:34.088600,2025-06-21 01:27:34.345602,0 days 00:00:00.257002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0375,3m,0.7,0.7,1.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
122,122,-4.9379485213719825,2025-06-21 01:27:34.363557,2025-06-21 01:27:34.614264,0 days 00:00:00.250707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0125,4m,0.9,0.6,2.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
123,123,-2.7202683901753093,2025-06-21 01:27:34.632834,2025-06-21 01:27:34.880350,0 days 00:00:00.247516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.02,4m,1.0,1.0,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
124,124,-30.24571961466153,2025-06-21 01:27:34.897332,2025-06-21 01:27:35.158413,0 days 00:00:00.261081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0175,1m,0.8,0.8,2.5,16.0,,,,,,,,0.35000000000000003,1,COMPLETE
125,125,-0.1346610500389448,2025-06-21 01:27:35.176434,2025-06-21 01:27:35.428232,0 days 00:00:00.251798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.035,2m,0.6,0.9,3.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
126,126,-0.8852266534624958,2025-06-21 01:27:35.445993,2025-06-21 01:27:35.702729,0 days 00:00:00.256736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.025,4m,0.5,0.9,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
127,127,-3.0435379571520293,2025-06-21 01:27:35.719803,2025-06-21 01:27:36.178472,0 days 00:00:00.458669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.02,3m,1.0,0.9,1.5,36.0,,,,,,,,40.0,0.0375,2m,0.6,0.9,3.0,60.0,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
128,128,-3.193589588273967,2025-06-21 01:27:36.195497,2025-06-21 01:27:36.457529,0 days 00:00:00.262032,,,,,,,,,,,,,,,,,,,,,,60.0,0.045000000000000005,1m,0.5,1.0,3.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
129,129,-3.812915055959823,2025-06-21 01:27:36.486070,2025-06-21 01:27:36.805261,0 days 00:00:00.319191,,,,,,,,56.0,0.0425,4m,1.0,0.5,3.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
130,130,-7.514394927264017,2025-06-21 01:27:36.830801,2025-06-21 01:27:37.352738,0 days 00:00:00.521937,,,,,,,,44.0,0.015,3m,0.6,0.6,2.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0125,2m,0.6,0.5,2.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
131,131,-28.62711469554135,2025-06-21 01:27:37.369759,2025-06-21 01:27:37.649841,0 days 00:00:00.280082,,,,,,,,30.0,0.035,1m,0.9,0.9,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
132,132,-21.604327269591117,2025-06-21 01:27:37.668870,2025-06-21 01:27:37.938402,0 days 00:00:00.269532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.025,1m,0.7,0.8,2.5,36.0,0.35000000000000003,1,COMPLETE
133,133,-47.24839729197958,2025-06-21 01:27:37.958946,2025-06-21 01:27:38.254934,0 days 00:00:00.295988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.02,1m,0.6,0.9,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
134,134,-4.811124183035935,2025-06-21 01:27:38.277967,2025-06-21 01:27:38.563223,0 days 00:00:00.285256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.015,4m,0.6,0.9,1.5,42.0,0.3,1,COMPLETE
135,135,-24.40817536773328,2025-06-21 01:27:38.589255,2025-06-21 01:27:38.872986,0 days 00:00:00.283731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.015,1m,0.5,0.5,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
136,136,-8.97132385587986,2025-06-21 01:27:38.891008,2025-06-21 01:27:39.159892,0 days 00:00:00.268884,28.0,0.0225,3m,0.8,0.8,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
137,137,-35.78401265956194,2025-06-21 01:27:39.178927,2025-06-21 01:27:40.048628,0 days 00:00:00.869701,,,,,,,,,,,,,,,50.0,0.01,1m,0.5,0.5,3.0,28.0,,,,,,,,58.0,0.025,5m,0.8,0.8,2.0,32.0,40.0,0.027500000000000004,5m,0.5,0.7,1.5,20.0,,,,,,,,,,,,,,,,,,,,,,48.0,0.0375,2m,0.6,0.9,3.0,64.0,,,,,,,,,,,,,,,,,,,,,,0.2,4,COMPLETE
138,138,-0.546107778023809,2025-06-21 01:27:40.067831,2025-06-21 01:27:40.518349,0 days 00:00:00.450518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.027500000000000004,5m,0.9,0.9,3.0,64.0,16.0,0.015,4m,1.0,0.5,2.0,58.0,0.25,2,COMPLETE
139,139,-13.076638002266472,2025-06-21 01:27:40.537506,2025-06-21 01:27:41.797034,0 days 00:00:01.259528,,,,,,,,,,,,,,,28.0,0.03,3m,0.6,0.9,2.0,14.0,50.0,0.0225,5m,0.8,0.6,1.5,42.0,64.0,0.0125,2m,1.0,1.0,1.5,50.0,,,,,,,,,,,,,,,32.0,0.02,3m,0.7,0.6,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.045000000000000005,4m,0.6,0.6,1.5,26.0,48.0,0.0425,1m,0.8,0.7,3.0,32.0,0.3,6,COMPLETE
140,140,-8.469467865239176,2025-06-21 01:27:41.820037,2025-06-21 01:27:42.088213,0 days 00:00:00.268176,,,,,,,,60.0,0.03,2m,0.8,0.8,1.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
141,141,-45.96011358980636,2025-06-21 01:27:42.106934,2025-06-21 01:27:42.372223,0 days 00:00:00.265289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0175,1m,0.5,0.7,3.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
142,142,-9.402840535685984,2025-06-21 01:27:42.390245,2025-06-21 01:27:42.644456,0 days 00:00:00.254211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.035,3m,0.7,1.0,3.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
143,143,-9.56094551792195,2025-06-21 01:27:42.662348,2025-06-21 01:27:42.923363,0 days 00:00:00.261015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.04,3m,0.5,0.5,1.5,30.0,,,,,,,,,,,,,,,0.45,1,COMPLETE
144,144,-6.748386619441536,2025-06-21 01:27:42.942251,2025-06-21 01:27:43.198709,0 days 00:00:00.256458,,,,,,,,22.0,0.045000000000000005,4m,0.7,0.7,3.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
145,145,-5.952455942244483,2025-06-21 01:27:43.216941,2025-06-21 01:27:43.474101,0 days 00:00:00.257160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.025,4m,0.8,0.7,1.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
146,146,-7.26518029649815,2025-06-21 01:27:43.491213,2025-06-21 01:27:43.738953,0 days 00:00:00.247740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.027500000000000004,5m,0.8,0.8,1.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
147,147,-4.695107512042105,2025-06-21 01:27:43.757484,2025-06-21 01:27:44.018756,0 days 00:00:00.261272,,,,,,,,48.0,0.027500000000000004,2m,0.5,1.0,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
148,148,-8.060457188655974,2025-06-21 01:27:44.037039,2025-06-21 01:27:44.294222,0 days 00:00:00.257183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0325,4m,0.6,0.6,2.5,24.0,,,,,,,,,,,,,,,0.4,1,COMPLETE
149,149,-3.379867466776076,2025-06-21 01:27:44.312976,2025-06-21 01:27:44.771648,0 days 00:00:00.458672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0425,3m,0.6,1.0,2.0,22.0,44.0,0.03,2m,0.8,0.8,2.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
