,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
100,100,-27.091799836630845,2025-06-21 01:50:26.474023,2025-06-21 01:50:26.924538,0 days 00:00:00.450515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0175,1m,0.8,0.8,2.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0425,4m,0.5,0.5,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
101,101,-4.466310129218088,2025-06-21 01:50:26.943250,2025-06-21 01:50:27.195756,0 days 00:00:00.252506,56.0,0.027500000000000004,5m,1.0,0.5,3.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
102,102,0.4850029984622281,2025-06-21 01:50:27.215302,2025-06-21 01:50:27.482150,0 days 00:00:00.266848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.015,2m,0.9,0.7,2.0,58.0,,,,,,,,,,,,,,,0.4,1,COMPLETE
103,103,-3.5948885820572816,2025-06-21 01:50:27.499176,2025-06-21 01:50:27.761354,0 days 00:00:00.262178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.04,1m,0.8,0.8,3.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
104,104,-3.643205010980035,2025-06-21 01:50:27.780378,2025-06-21 01:50:28.264640,0 days 00:00:00.484262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.015,2m,0.9,0.9,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.02,5m,0.9,0.9,1.5,36.0,0.4,2,COMPLETE
105,105,-6.839328049816329,2025-06-21 01:50:28.284373,2025-06-21 01:50:28.550863,0 days 00:00:00.266490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0325,1m,0.9,0.6,3.0,58.0,0.5,1,COMPLETE
106,106,0.7672733510418245,2025-06-21 01:50:28.569886,2025-06-21 01:50:29.029467,0 days 00:00:00.459581,,,,,,,,,,,,,,,,,,,,,,64.0,0.0225,3m,0.6,0.9,1.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.015,2m,0.9,0.7,2.0,60.0,,,,,,,,,,,,,,,0.4,2,COMPLETE
107,107,-4.25087664972702,2025-06-21 01:50:29.048485,2025-06-21 01:50:29.501606,0 days 00:00:00.453121,,,,,,,,36.0,0.01,5m,0.6,0.6,1.5,56.0,58.0,0.025,3m,0.9,0.6,1.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
108,108,-7.592665259374953,2025-06-21 01:50:29.520162,2025-06-21 01:50:29.961871,0 days 00:00:00.441709,,,,,,,,,,,,,,,44.0,0.045000000000000005,2m,0.6,0.9,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0325,3m,0.6,0.9,2.0,38.0,,,,,,,,0.4,2,COMPLETE
109,109,-7.106523679469282,2025-06-21 01:50:29.980570,2025-06-21 01:50:30.618248,0 days 00:00:00.637678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.027500000000000004,5m,0.6,0.6,1.5,10.0,28.0,0.03,3m,1.0,0.8,2.5,52.0,,,,,,,,44.0,0.0475,4m,0.6,0.6,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,0.4,3,COMPLETE
110,110,-4.000296541038863,2025-06-21 01:50:30.636818,2025-06-21 01:50:31.093120,0 days 00:00:00.456302,,,,,,,,26.0,0.0225,5m,0.5,0.5,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0475,3m,0.6,0.7,1.5,48.0,0.2,2,COMPLETE
111,111,-4.768395161389093,2025-06-21 01:50:31.110444,2025-06-21 01:50:31.370758,0 days 00:00:00.260314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.035,2m,0.7,0.7,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
112,112,-4.532399914540168,2025-06-21 01:50:31.388770,2025-06-21 01:50:31.644300,0 days 00:00:00.255530,,,,,,,,,,,,,,,18.0,0.027500000000000004,2m,0.7,0.7,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
113,113,-5.981496673975923,2025-06-21 01:50:31.660445,2025-06-21 01:50:31.942700,0 days 00:00:00.282255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.0175,1m,0.8,0.8,2.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
114,114,-3.7749331686454592,2025-06-21 01:50:31.959792,2025-06-21 01:50:32.407597,0 days 00:00:00.447805,,,,,,,,,,,,,,,34.0,0.0175,5m,0.8,0.8,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0325,3m,0.9,1.0,3.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
115,115,-70.83454552889174,2025-06-21 01:50:32.427576,2025-06-21 01:50:34.098267,0 days 00:00:01.670691,,,,,,,,40.0,0.015,5m,0.7,0.7,1.5,34.0,24.0,0.035,1m,1.0,1.0,3.0,40.0,,,,,,,,20.0,0.025,2m,0.9,0.9,1.5,26.0,36.0,0.045000000000000005,2m,1.0,0.8,2.0,52.0,50.0,0.01,3m,0.8,0.8,2.5,40.0,14.0,0.045000000000000005,1m,0.5,0.7,1.5,10.0,32.0,0.025,5m,0.6,0.7,2.0,18.0,,,,,,,,52.0,0.0125,2m,0.9,0.7,2.0,60.0,,,,,,,,,,,,,,,0.5,8,COMPLETE
116,116,-3.421342438517286,2025-06-21 01:50:34.120599,2025-06-21 01:50:34.391387,0 days 00:00:00.270788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.0225,5m,1.0,1.0,3.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
117,117,-7.10229891399781,2025-06-21 01:50:34.409413,2025-06-21 01:50:34.853806,0 days 00:00:00.444393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0375,4m,0.6,1.0,2.5,16.0,,,,,,,,,,,,,,,,,,,,,,38.0,0.0125,4m,0.9,0.5,3.0,58.0,,,,,,,,0.45,2,COMPLETE
118,118,-8.47574195914187,2025-06-21 01:50:34.870222,2025-06-21 01:50:35.916025,0 days 00:00:01.045803,,,,,,,,,,,,,,,58.0,0.0175,3m,0.5,0.5,1.5,26.0,48.0,0.0225,3m,0.6,0.9,1.5,64.0,,,,,,,,52.0,0.0325,2m,0.9,0.6,2.0,22.0,,,,,,,,,,,,,,,18.0,0.0375,5m,0.7,0.9,1.5,58.0,,,,,,,,,,,,,,,56.0,0.02,1m,0.8,0.6,2.5,54.0,,,,,,,,0.4,5,COMPLETE
119,119,-44.318351161967065,2025-06-21 01:50:35.937301,2025-06-21 01:50:36.206817,0 days 00:00:00.269516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.045000000000000005,1m,0.5,0.5,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
120,120,-3.7089835240900344,2025-06-21 01:50:36.228470,2025-06-21 01:50:36.686472,0 days 00:00:00.458002,,,,,,,,,,,,,,,,,,,,,,64.0,0.0125,3m,0.7,0.8,1.5,58.0,,,,,,,,,,,,,,,60.0,0.04,4m,0.9,0.9,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
121,121,-0.9490572943814038,2025-06-21 01:50:36.704062,2025-06-21 01:50:36.995422,0 days 00:00:00.291360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.045000000000000005,4m,0.7,0.7,2.0,44.0,0.45,1,COMPLETE
122,122,0.011473476954031982,2025-06-21 01:50:37.012448,2025-06-21 01:50:37.318587,0 days 00:00:00.306139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.04,4m,0.5,0.5,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
123,123,-0.021188661946045365,2025-06-21 01:50:37.345645,2025-06-21 01:50:37.637711,0 days 00:00:00.292066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.04,4m,0.5,0.5,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
124,124,-110.91049658980657,2025-06-21 01:50:37.656740,2025-06-21 01:50:37.942333,0 days 00:00:00.285593,20.0,0.0375,1m,0.5,1.0,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
125,125,-35.43475408627782,2025-06-21 01:50:37.962373,2025-06-21 01:50:38.261256,0 days 00:00:00.298883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.03,1m,0.6,0.6,2.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
126,126,-5.747983663557231,2025-06-21 01:50:38.282212,2025-06-21 01:50:38.577642,0 days 00:00:00.295430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.025,3m,1.0,0.7,2.0,30.0,,,,,,,,0.4,1,COMPLETE
127,127,-10.508874773933934,2025-06-21 01:50:38.599029,2025-06-21 01:50:39.101650,0 days 00:00:00.502621,,,,,,,,,,,,,,,14.0,0.0475,4m,0.9,0.9,2.0,46.0,,,,,,,,48.0,0.045000000000000005,5m,0.6,0.6,2.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
128,128,-1.629747854699865,2025-06-21 01:50:39.121666,2025-06-21 01:50:39.407076,0 days 00:00:00.285410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.015,5m,0.8,0.9,2.5,22.0,0.4,1,COMPLETE
129,129,-11.9518765490757,2025-06-21 01:50:39.425611,2025-06-21 01:50:41.316212,0 days 00:00:01.890601,14.0,0.0475,3m,0.6,0.6,2.0,18.0,18.0,0.0125,5m,0.6,0.6,1.5,52.0,32.0,0.04,2m,0.6,0.6,2.5,36.0,,,,,,,,,,,,,,,62.0,0.02,1m,0.8,0.5,2.5,40.0,40.0,0.035,3m,0.7,0.8,3.0,38.0,24.0,0.0175,2m,0.9,0.9,2.0,20.0,54.0,0.0475,1m,0.8,0.6,2.5,46.0,,,,,,,,52.0,0.015,2m,1.0,0.7,2.0,58.0,30.0,0.025,2m,0.7,0.9,3.0,26.0,,,,,,,,0.45,9,COMPLETE
130,130,-2.3569394111986557,2025-06-21 01:50:41.337751,2025-06-21 01:50:41.620624,0 days 00:00:00.282873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.035,3m,1.0,0.5,3.0,28.0,0.4,1,COMPLETE
131,131,-0.9504016550949073,2025-06-21 01:50:41.637643,2025-06-21 01:50:41.901584,0 days 00:00:00.263941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.027500000000000004,3m,0.7,1.0,3.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
132,132,-4.71943323860008,2025-06-21 01:50:41.921607,2025-06-21 01:50:42.179925,0 days 00:00:00.258318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.01,3m,0.5,1.0,1.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
133,133,-33.01675342176797,2025-06-21 01:50:42.197484,2025-06-21 01:50:42.655415,0 days 00:00:00.457931,26.0,0.0425,1m,0.9,0.9,2.5,38.0,,,,,,,,,,,,,,,56.0,0.027500000000000004,3m,0.8,0.7,1.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
134,134,-5.592386766186122,2025-06-21 01:50:42.675175,2025-06-21 01:50:42.924410,0 days 00:00:00.249235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.015,4m,0.8,0.7,1.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
135,135,-6.240092974884099,2025-06-21 01:50:42.942700,2025-06-21 01:50:43.199657,0 days 00:00:00.256957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.027500000000000004,2m,0.8,0.8,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
136,136,-2.6541519974983867,2025-06-21 01:50:43.219174,2025-06-21 01:50:43.678501,0 days 00:00:00.459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0475,4m,0.8,0.8,3.0,34.0,,,,,,,,,,,,,,,36.0,0.0325,2m,0.9,0.8,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
137,137,-11.345815867305893,2025-06-21 01:50:43.694439,2025-06-21 01:50:44.355398,0 days 00:00:00.660959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0175,3m,0.6,0.9,3.0,52.0,,,,,,,,,,,,,,,48.0,0.04,1m,0.7,1.0,3.0,16.0,,,,,,,,54.0,0.02,2m,0.9,0.8,2.0,58.0,,,,,,,,,,,,,,,0.5,3,COMPLETE
138,138,-5.628437341005954,2025-06-21 01:50:44.376425,2025-06-21 01:50:44.620788,0 days 00:00:00.244363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.0375,5m,1.0,1.0,3.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
139,139,-4.912948376327519,2025-06-21 01:50:44.640164,2025-06-21 01:50:45.090539,0 days 00:00:00.450375,16.0,0.0325,4m,1.0,0.7,1.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.045000000000000005,4m,0.6,0.6,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
140,140,-4.3598019722452275,2025-06-21 01:50:45.109951,2025-06-21 01:50:45.373000,0 days 00:00:00.263049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.027500000000000004,2m,0.7,0.7,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
141,141,-0.6263173661205619,2025-06-21 01:50:45.391295,2025-06-21 01:50:45.648810,0 days 00:00:00.257515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0425,4m,0.7,0.7,2.0,40.0,0.45,1,COMPLETE
142,142,2.0932980636980143,2025-06-21 01:50:45.667641,2025-06-21 01:50:45.920766,0 days 00:00:00.253125,,,,,,,,34.0,0.0225,5m,0.5,0.5,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
143,143,-8.64860033074178,2025-06-21 01:50:45.935817,2025-06-21 01:50:46.794895,0 days 00:00:00.859078,,,,,,,,,,,,,,,,,,,,,,50.0,0.02,3m,0.5,1.0,2.0,40.0,,,,,,,,,,,,,,,28.0,0.0475,2m,1.0,1.0,3.0,50.0,,,,,,,,,,,,,,,,,,,,,,44.0,0.025,2m,0.8,0.6,2.5,64.0,24.0,0.0175,1m,1.0,0.5,2.0,42.0,,,,,,,,0.45,4,COMPLETE
144,144,-143.7913783094382,2025-06-21 01:50:46.815875,2025-06-21 01:50:47.084680,0 days 00:00:00.268805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.015,1m,0.5,0.5,1.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
145,145,-7.184586176011148,2025-06-21 01:50:47.101916,2025-06-21 01:50:47.357512,0 days 00:00:00.255596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.0225,3m,0.5,0.9,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
146,146,-1.3059094388006647,2025-06-21 01:50:47.376498,2025-06-21 01:50:47.828884,0 days 00:00:00.452386,,,,,,,,34.0,0.0225,5m,0.5,0.5,2.0,44.0,48.0,0.05,3m,0.8,0.8,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
147,147,-1.3728179719152234,2025-06-21 01:50:47.846399,2025-06-21 01:50:48.107197,0 days 00:00:00.260798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.01,2m,0.9,0.7,1.5,50.0,,,,,,,,,,,,,,,0.45,1,COMPLETE
148,148,-2.5942229461523367,2025-06-21 01:50:48.125640,2025-06-21 01:50:48.390086,0 days 00:00:00.264446,,,,,,,,,,,,,,,,,,,,,,38.0,0.035,3m,0.6,0.9,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
149,149,-5.249646887793105,2025-06-21 01:50:48.407403,2025-06-21 01:50:48.860613,0 days 00:00:00.453210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0225,2m,0.8,0.7,2.0,46.0,52.0,0.0425,4m,0.7,0.8,2.0,40.0,0.45,2,COMPLETE
