,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
105,105,-13.353021501849174,2025-06-21 01:16:55.272360,2025-06-21 01:16:55.521814,0 days 00:00:00.249454,40.0,0.0175,3m,0.5,0.5,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
106,106,-2.89500014583305,2025-06-21 01:16:55.537864,2025-06-21 01:16:55.785744,0 days 00:00:00.247880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.0225,3m,0.6,0.6,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
107,107,-5.162566067731887,2025-06-21 01:16:55.802769,2025-06-21 01:16:56.249161,0 days 00:00:00.446392,,,,,,,,46.0,0.0425,3m,0.8,0.8,2.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.045000000000000005,2m,0.7,0.7,2.0,42.0,,,,,,,,,,,,,,,0.05,2,COMPLETE
108,108,-8.728699978865848,2025-06-21 01:16:56.277134,2025-06-21 01:16:56.908754,0 days 00:00:00.631620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.0375,3m,0.7,0.7,1.5,56.0,42.0,0.015,3m,1.0,1.0,3.0,44.0,26.0,0.025,4m,0.8,0.8,2.5,24.0,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
109,109,-15.85430374026909,2025-06-21 01:16:56.925853,2025-06-21 01:16:58.566689,0 days 00:00:01.640836,24.0,0.0475,4m,0.6,0.9,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.03,2m,1.0,0.5,1.5,42.0,44.0,0.0425,5m,1.0,1.0,3.0,10.0,44.0,0.0125,3m,0.7,0.7,1.5,46.0,,,,,,,,10.0,0.035,2m,0.5,0.5,2.0,56.0,52.0,0.0125,5m,1.0,1.0,1.5,58.0,10.0,0.045000000000000005,1m,0.6,0.9,3.0,32.0,58.0,0.045000000000000005,1m,1.0,1.0,3.0,28.0,0.35000000000000003,8,COMPLETE
110,110,-2.268532193878319,2025-06-21 01:16:58.587710,2025-06-21 01:16:58.853337,0 days 00:00:00.265627,,,,,,,,,,,,,,,28.0,0.035,3m,1.0,0.7,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
111,111,-168.93813340221945,2025-06-21 01:16:58.870512,2025-06-21 01:16:59.117203,0 days 00:00:00.246691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.015,1m,0.5,0.5,1.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
112,112,-14.054348653465318,2025-06-21 01:16:59.136734,2025-06-21 01:16:59.384571,0 days 00:00:00.247837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.03,2m,0.6,0.6,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
113,113,-10.919893768445135,2025-06-21 01:16:59.402044,2025-06-21 01:16:59.654490,0 days 00:00:00.252446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.01,2m,0.9,0.9,2.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
114,114,-0.9618750787804194,2025-06-21 01:16:59.671994,2025-06-21 01:16:59.925451,0 days 00:00:00.253457,,,,,,,,,,,,,,,18.0,0.0475,3m,1.0,0.8,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
115,115,-6.313944318828995,2025-06-21 01:16:59.942986,2025-06-21 01:17:00.189633,0 days 00:00:00.246647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.025,3m,0.5,0.5,2.5,56.0,0.35000000000000003,1,COMPLETE
116,116,-8.336845022223283,2025-06-21 01:17:00.206571,2025-06-21 01:17:00.464155,0 days 00:00:00.257584,,,,,,,,30.0,0.045000000000000005,3m,1.0,1.0,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
117,117,-6.656124857138195,2025-06-21 01:17:00.483633,2025-06-21 01:17:00.925532,0 days 00:00:00.441899,,,,,,,,,,,,,,,20.0,0.0475,3m,1.0,0.8,3.0,42.0,56.0,0.0325,1m,0.5,0.8,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
118,118,-97.84276522533035,2025-06-21 01:17:00.942672,2025-06-21 01:17:01.202484,0 days 00:00:00.259812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0475,1m,0.5,1.0,1.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
119,119,-2.80990157381215,2025-06-21 01:17:01.221509,2025-06-21 01:17:01.671908,0 days 00:00:00.450399,,,,,,,,58.0,0.0325,3m,0.9,0.9,2.5,46.0,,,,,,,,,,,,,,,,,,,,,,54.0,0.015,2m,0.8,0.7,2.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
120,120,0.6386129402704385,2025-06-21 01:17:01.690904,2025-06-21 01:17:01.946701,0 days 00:00:00.255797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.025,2m,0.9,0.6,2.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
121,121,-1.4455931476797794,2025-06-21 01:17:01.964280,2025-06-21 01:17:02.226831,0 days 00:00:00.262551,,,,,,,,,,,,,,,,,,,,,,30.0,0.015,1m,0.9,0.6,1.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
122,122,-3.5596185874655593,2025-06-21 01:17:02.248447,2025-06-21 01:17:02.506776,0 days 00:00:00.258329,,,,,,,,50.0,0.0375,3m,1.0,1.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
123,123,-11.44478452591031,2025-06-21 01:17:02.524789,2025-06-21 01:17:02.771344,0 days 00:00:00.246555,46.0,0.03,2m,0.9,0.6,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
124,124,-2.098151369661485,2025-06-21 01:17:02.788063,2025-06-21 01:17:03.049310,0 days 00:00:00.261247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.025,1m,0.8,0.8,2.5,22.0,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
125,125,-12.043563423037606,2025-06-21 01:17:03.069748,2025-06-21 01:17:03.317771,0 days 00:00:00.248023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.02,3m,0.7,0.7,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
126,126,-3.336830762532239,2025-06-21 01:17:03.335618,2025-06-21 01:17:03.580875,0 days 00:00:00.245257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.01,5m,0.9,0.6,1.5,44.0,,,,,,,,0.35000000000000003,1,COMPLETE
127,127,-11.037467817436248,2025-06-21 01:17:03.597865,2025-06-21 01:17:04.043077,0 days 00:00:00.445212,32.0,0.04,3m,0.8,0.7,1.5,16.0,,,,,,,,14.0,0.0375,3m,1.0,0.7,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
128,128,-13.797626870073985,2025-06-21 01:17:04.061419,2025-06-21 01:17:04.316957,0 days 00:00:00.255538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0325,1m,0.7,0.7,2.0,64.0,,,,,,,,0.3,1,COMPLETE
129,129,-3.553088539056794,2025-06-21 01:17:04.335983,2025-06-21 01:17:04.777024,0 days 00:00:00.441041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.025,2m,0.9,0.6,2.5,58.0,,,,,,,,54.0,0.025,5m,0.8,0.7,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
130,130,0.5923432715262,2025-06-21 01:17:04.796112,2025-06-21 01:17:05.049071,0 days 00:00:00.252959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.02,2m,1.0,0.5,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
131,131,-0.20086197450459292,2025-06-21 01:17:05.068191,2025-06-21 01:17:05.324092,0 days 00:00:00.255901,,,,,,,,,,,,,,,,,,,,,,56.0,0.027500000000000004,1m,0.8,1.0,2.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
132,132,-71.77312506764909,2025-06-21 01:17:05.343625,2025-06-21 01:17:05.592877,0 days 00:00:00.249252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0475,1m,0.5,0.5,3.0,46.0,,,,,,,,,,,,,,,0.45,1,COMPLETE
133,133,-5.748399259229467,2025-06-21 01:17:05.611308,2025-06-21 01:17:05.859759,0 days 00:00:00.248451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.027500000000000004,3m,0.8,0.8,2.5,34.0,,,,,,,,0.45,1,COMPLETE
134,134,-2.8724832192684153,2025-06-21 01:17:05.875889,2025-06-21 01:17:06.122223,0 days 00:00:00.246334,,,,,,,,,,,,,,,10.0,0.0425,3m,0.9,0.8,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
135,135,-13.198833739302355,2025-06-21 01:17:06.140746,2025-06-21 01:17:06.392777,0 days 00:00:00.252031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0375,3m,0.6,0.6,2.0,14.0,,,,,,,,,,,,,,,0.45,1,COMPLETE
136,136,-3.350613360514441,2025-06-21 01:17:06.409804,2025-06-21 01:17:06.712808,0 days 00:00:00.303004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.01,2m,1.0,1.0,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
137,137,-7.910633607435528,2025-06-21 01:17:06.731377,2025-06-21 01:17:07.021617,0 days 00:00:00.290240,,,,,,,,38.0,0.0475,5m,0.8,0.8,2.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
138,138,-1.8405858860514872,2025-06-21 01:17:07.042851,2025-06-21 01:17:07.530635,0 days 00:00:00.487784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0225,2m,1.0,0.5,2.0,52.0,,,,,,,,14.0,0.035,2m,1.0,0.5,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
139,139,-44.424958437133796,2025-06-21 01:17:07.549172,2025-06-21 01:17:07.831009,0 days 00:00:00.281837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.0325,1m,0.9,0.9,2.5,32.0,,,,,,,,,,,,,,,0.45,1,COMPLETE
140,140,-14.636129518106682,2025-06-21 01:17:07.849218,2025-06-21 01:17:08.122767,0 days 00:00:00.273549,20.0,0.015,4m,0.7,0.8,3.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
141,141,-34.782463703049295,2025-06-21 01:17:08.142031,2025-06-21 01:17:08.428978,0 days 00:00:00.286947,14.0,0.035,1m,0.8,0.5,2.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
142,142,-4.881131935630434,2025-06-21 01:17:08.447569,2025-06-21 01:17:08.701055,0 days 00:00:00.253486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0375,5m,1.0,1.0,3.0,14.0,,,,,,,,0.35000000000000003,1,COMPLETE
143,143,-2.893985474856022,2025-06-21 01:17:08.720085,2025-06-21 01:17:08.983314,0 days 00:00:00.263229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.02,3m,0.5,0.9,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
144,144,-33.88758605297075,2025-06-21 01:17:09.004983,2025-06-21 01:17:10.055425,0 days 00:00:01.050442,62.0,0.0425,5m,1.0,0.6,2.5,28.0,,,,,,,,,,,,,,,,,,,,,,60.0,0.03,3m,0.6,0.8,2.0,14.0,,,,,,,,60.0,0.0225,1m,0.8,0.8,1.5,38.0,,,,,,,,,,,,,,,58.0,0.027500000000000004,4m,0.9,0.9,3.0,38.0,,,,,,,,52.0,0.0475,2m,0.5,0.5,1.5,22.0,,,,,,,,0.45,5,COMPLETE
145,145,-11.837575736268798,2025-06-21 01:17:10.076132,2025-06-21 01:17:10.331089,0 days 00:00:00.254957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.035,3m,0.7,1.0,3.0,52.0,,,,,,,,,,,,,,,0.25,1,COMPLETE
146,146,-6.0444090536943325,2025-06-21 01:17:10.349116,2025-06-21 01:17:10.595548,0 days 00:00:00.246432,,,,,,,,46.0,0.027500000000000004,2m,0.9,0.9,3.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
147,147,-8.498026446902017,2025-06-21 01:17:10.613052,2025-06-21 01:17:11.448036,0 days 00:00:00.834984,,,,,,,,,,,,,,,,,,,,,,56.0,0.027500000000000004,1m,0.8,1.0,2.5,58.0,,,,,,,,,,,,,,,16.0,0.045000000000000005,5m,0.9,1.0,2.5,54.0,,,,,,,,,,,,,,,24.0,0.015,5m,0.6,0.6,1.5,58.0,36.0,0.0175,2m,0.8,0.7,1.5,24.0,,,,,,,,,,,,,,,0.3,4,COMPLETE
148,148,-24.37582672341339,2025-06-21 01:17:11.467080,2025-06-21 01:17:11.727046,0 days 00:00:00.259966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.035,1m,0.5,0.5,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
149,149,-8.619809331283575,2025-06-21 01:17:11.744097,2025-06-21 01:17:12.191264,0 days 00:00:00.447167,,,,,,,,26.0,0.045000000000000005,3m,1.0,1.0,2.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.027500000000000004,3m,0.5,0.6,3.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
